id,x,y,z,deadline,sf,gateways,windowlength,slotlength
1119,5813,9730,0,1810,12,1,1978,14.9695
1120,473,9112,0,226,12,1,1978,14.9695
1121,6174,1110,0,320,12,1,1978,14.9695
1122,1274,11208,0,1457,12,1,1978,14.9695
1123,8032,4969,0,1032,12,1,1978,14.9695
1124,9515,6470,0,587,12,1:2,1978,14.9695
1125,18966,10638,0,1763,12,2,1978,14.9695
1126,8568,9796,0,1173,12,1,1978,14.9695
1127,1550,11253,0,786,12,1,1978,14.9695
1128,8742,2928,0,455,12,1:2,1978,14.9695
1129,11495,11938,0,1177,12,1:2,1978,14.9695
1130,21123,3453,0,1170,12,2,1978,14.9695
1131,390,11663,0,973,12,1,1978,14.9695
1132,149,2003,0,1258,12,1,1978,14.9695
1133,20795,11498,0,1426,12,2,1978,14.9695
1134,3611,3708,0,1815,12,1,1978,14.9695
1135,9675,5311,0,510,12,1:2,1978,14.9695
1136,18152,7251,0,1801,12,2,1978,14.9695
1137,8522,8644,0,1036,12,1,1978,14.9695
1138,83,365,0,1079,12,1,1978,14.9695
1139,20232,10188,0,147,12,2,1978,14.9695
1140,20767,11768,0,1876,12,2,1978,14.9695
1141,563,11295,0,946,12,1,1978,14.9695
1142,15661,2347,0,1234,12,2,1978,14.9695
1143,22690,8720,0,1236,12,2,1978,14.9695
1144,3787,11976,0,816,12,1,1978,14.9695
1145,21238,9648,0,956,12,2,1978,14.9695
1146,1156,7171,0,1595,12,1,1978,14.9695
1147,6964,2825,0,355,12,1,1978,14.9695
1148,5677,273,0,1585,12,1,1978,14.9695
1149,2845,5382,0,297,12,1,1978,14.9695
1150,17540,1497,0,862,12,2,1978,14.9695
1151,10495,2954,0,646,12,1:2,1978,14.9695
1152,1544,7970,0,288,12,1,1978,14.9695
1153,3974,4639,0,719,12,1,1978,14.9695
1154,13461,3092,0,1806,12,2:1,1978,14.9695
1155,5754,5922,0,294,12,1,1978,14.9695
1156,22009,8977,0,382,12,2,1978,14.9695
1157,2799,434,0,772,12,1,1978,14.9695
1158,18877,4807,0,1768,12,2,1978,14.9695
1159,14131,939,0,230,12,2,1978,14.9695
1160,6039,7379,0,784,12,1,1978,14.9695
1161,19223,430,0,1279,12,2,1978,14.9695
1162,11153,2948,0,1826,12,1:2,1978,14.9695
1163,6727,3293,0,121,12,1,1978,14.9695
1164,22589,3152,0,577,12,2,1978,14.9695
1165,1761,5605,0,1701,12,1,1978,14.9695
1166,11443,8640,0,173,12,1:2,1978,14.9695
1167,16847,6227,0,1372,12,2,1978,14.9695
1168,18854,10534,0,1631,12,2,1978,14.9695
1169,5649,2413,0,656,12,1,1978,14.9695
1170,23334,366,0,744,12,2,1978,14.9695
1171,8265,1003,0,1797,12,1,1978,14.9695
1172,984,1745,0,78,12,1,1978,14.9695
1173,13060,5088,0,1195,12,2:1,1978,14.9695
1174,12232,10966,0,265,12,2:1,1978,14.9695
1175,22380,2739,0,1948,12,2,1978,14.9695
1176,13640,3556,0,1736,12,2:1,1978,14.9695
1177,17508,142,0,524,12,2,1978,14.9695
1178,4971,11649,0,1523,12,1,1978,14.9695
1179,20490,473,0,1237,12,2,1978,14.9695
1180,4387,7716,0,193,12,1,1978,14.9695
1181,19533,1669,0,150,12,2,1978,14.9695
1182,2939,534,0,1404,12,1,1978,14.9695
1183,4762,4093,0,863,12,1,1978,14.9695
1184,1079,4031,0,122,12,1,1978,14.9695
1185,18385,7564,0,1823,12,2,1978,14.9695
1186,14139,4096,0,839,12,2:1,1978,14.9695
1187,17202,10497,0,1096,12,2,1978,14.9695
1188,4314,6014,0,1839,12,1,1978,14.9695
1189,9750,4409,0,1087,12,1:2,1978,14.9695
1190,16849,3343,0,1018,12,2,1978,14.9695
1191,7476,274,0,1525,12,1,1978,14.9695
1192,9359,3188,0,1447,12,1:2,1978,14.9695
1193,23253,3244,0,1947,12,2,1978,14.9695
1194,20143,6180,0,1720,12,2,1978,14.9695
1195,10381,11268,0,622,12,1:2,1978,14.9695
1196,14202,11543,0,1352,12,2,1978,14.9695
1197,12336,10160,0,58,12,2:1,1978,14.9695
1198,20417,1631,0,1504,12,2,1978,14.9695
1199,4475,11348,0,1723,12,1,1978,14.9695
1200,318,10971,0,341,12,1,1978,14.9695
1201,16392,10578,0,167,12,2,1978,14.9695
1202,21385,1638,0,1220,12,2,1978,14.9695
1203,1152,2868,0,746,12,1,1978,14.9695
1204,14346,3990,0,687,12,2:1,1978,14.9695
1205,6707,9307,0,1699,12,1,1978,14.9695
1206,21614,9607,0,1827,12,2,1978,14.9695
1207,9748,10461,0,1495,12,1:2,1978,14.9695
1208,15925,9067,0,1342,12,2,1978,14.9695
1209,3780,789,0,220,12,1,1978,14.9695
1210,17546,5712,0,1681,12,2,1978,14.9695
1211,12778,6901,0,504,12,2:1,1978,14.9695
1212,1700,4704,0,662,12,1,1978,14.9695
1213,6047,721,0,1536,12,1,1978,14.9695
1214,756,1259,0,1161,12,1,1978,14.9695
1215,15745,6327,0,136,12,2,1978,14.9695
1216,6413,3147,0,1770,12,1,1978,14.9695
1217,63,5801,0,1040,12,1,1978,14.9695
1218,14069,1348,0,1845,12,2,1978,14.9695
1219,12666,5935,0,128,12,2:1,1978,14.9695
1220,740,6177,0,566,12,1,1978,14.9695
1221,4290,1122,0,1639,12,1,1978,14.9695
1222,12042,10700,0,1669,12,2:1,1978,14.9695
1223,18456,2697,0,1603,12,2,1978,14.9695
1224,15383,5369,0,241,12,2,1978,14.9695
1225,6757,3370,0,1328,12,1,1978,14.9695
1226,3269,10183,0,19,12,1,1978,14.9695
1227,19202,1104,0,660,12,2,1978,14.9695
1228,21011,2707,0,1163,12,2,1978,14.9695
1229,6191,10364,0,1488,12,1,1978,14.9695
1230,15003,3200,0,1804,12,2,1978,14.9695
1231,15843,7660,0,1369,12,2,1978,14.9695
1232,18408,395,0,1785,12,2,1978,14.9695
1233,3081,8847,0,1693,12,1,1978,14.9695
1234,10330,89,0,1204,12,1:2,1978,14.9695
1235,15263,2501,0,1271,12,2,1978,14.9695
1236,5377,548,0,783,12,1,1978,14.9695
1237,10973,5135,0,1880,12,1:2,1978,14.9695
1238,17058,2177,0,186,12,2,1978,14.9695
1239,18512,9187,0,212,12,2,1978,14.9695
1240,9533,8237,0,637,12,1:2,1978,14.9695
1241,7713,556,0,1408,12,1,1978,14.9695
1242,5482,7007,0,1837,12,1,1978,14.9695
1243,21434,8757,0,745,12,2,1978,14.9695
1244,1648,9635,0,254,12,1,1978,14.9695
1245,5249,6038,0,1964,12,1,1978,14.9695
1246,20730,2757,0,906,12,2,1978,14.9695
1247,13867,10434,0,651,12,2:1,1978,14.9695
1248,22229,167,0,1666,12,2,1978,14.9695
1249,5137,805,0,184,12,1,1978,14.9695
1250,13573,9792,0,1755,12,2:1,1978,14.9695
1251,2632,983,0,36,12,1,1978,14.9695
1252,16657,1146,0,533,12,2,1978,14.9695
1253,11168,5820,0,1437,12,1:2,1978,14.9695
1254,14705,6787,0,342,12,2:1,1978,14.9695
1255,18266,730,0,1769,12,2,1978,14.9695
1256,12018,10001,0,1025,12,2:1,1978,14.9695
1257,16791,377,0,1299,12,2,1978,14.9695
1258,9982,4669,0,279,12,1:2,1978,14.9695
1259,12110,2311,0,1788,12,2:1,1978,14.9695
1260,14732,3276,0,277,12,2,1978,14.9695
1261,12405,8747,0,920,12,2:1,1978,14.9695
1262,12383,3083,0,24,12,2:1,1978,14.9695
1263,8659,5539,0,1303,12,1:2,1978,14.9695
1264,6853,10254,0,1242,12,1,1978,14.9695
1265,4324,6237,0,1054,12,1,1978,14.9695
1266,11731,2780,0,658,12,2:1,1978,14.9695
1267,21550,9768,0,1116,12,2,1978,14.9695
1268,10504,9176,0,1689,12,1:2,1978,14.9695
1269,13480,5239,0,1747,12,2:1,1978,14.9695
1270,17295,11646,0,1772,12,2,1978,14.9695
1271,19950,7071,0,661,12,2,1978,14.9695
1272,18520,3007,0,447,12,2,1978,14.9695
1273,13347,9622,0,1201,12,2:1,1978,14.9695
1274,5768,4347,0,1169,12,1,1978,14.9695
1275,12385,10307,0,1003,12,2:1,1978,14.9695
1276,9734,8563,0,1543,12,1:2,1978,14.9695
1277,2632,5296,0,239,12,1,1978,14.9695
1278,4897,10395,0,1030,12,1,1978,14.9695
1279,4515,3966,0,1102,12,1,1978,14.9695
1280,23175,10155,0,1241,12,2,1978,14.9695
1281,14999,1944,0,209,12,2,1978,14.9695
1282,21490,6050,0,1160,12,2,1978,14.9695
1283,9100,5526,0,720,12,1:2,1978,14.9695
1284,17152,3475,0,1631,12,2,1978,14.9695
1285,2862,1671,0,54,12,1,1978,14.9695
1286,12686,4499,0,652,12,2:1,1978,14.9695
1287,5374,5072,0,475,12,1,1978,14.9695
1288,2299,7252,0,1788,12,1,1978,14.9695
1289,21319,5111,0,749,12,2,1978,14.9695
1290,8776,5531,0,1020,12,1:2,1978,14.9695
1291,17439,6190,0,466,12,2,1978,14.9695
1292,8877,2870,0,1393,12,1:2,1978,14.9695
1293,11007,11043,0,1444,12,1:2,1978,14.9695
1294,19501,2396,0,398,12,2,1978,14.9695
1295,19285,639,0,1329,12,2,1978,14.9695
1296,20829,10118,0,108,12,2,1978,14.9695
1297,22641,4859,0,24,12,2,1978,14.9695
1298,2403,5128,0,21,12,1,1978,14.9695
1299,9659,10149,0,322,12,1:2,1978,14.9695
1300,18752,1620,0,699,12,2,1978,14.9695
1301,13529,10550,0,1830,12,2:1,1978,14.9695
1302,1353,8028,0,203,12,1,1978,14.9695
1303,8252,2776,0,760,12,1,1978,14.9695
1304,8309,9548,0,855,12,1,1978,14.9695
1305,6501,9208,0,986,12,1,1978,14.9695
1306,22551,12021,0,1190,12,2,1978,14.9695
1307,21365,11840,0,495,12,2,1978,14.9695
1308,713,3894,0,1626,12,1,1978,14.9695
1309,9384,3034,0,1193,12,1:2,1978,14.9695
1310,4365,5510,0,1667,12,1,1978,14.9695
1311,929,6045,0,926,12,1,1978,14.9695
1312,15103,9779,0,1073,12,2,1978,14.9695
1313,18501,11572,0,420,12,2,1978,14.9695
1314,9116,1693,0,769,12,1,1978,14.9695
1315,13310,3786,0,1458,12,2:1,1978,14.9695
1316,12698,1357,0,1364,12,2:1,1978,14.9695
1317,18537,7014,0,1034,12,2,1978,14.9695
1318,15282,7635,0,1055,12,2,1978,14.9695
1319,17497,9497,0,405,12,2,1978,14.9695
1320,15459,5326,0,379,12,2,1978,14.9695
1321,6187,3483,0,315,12,1,1978,14.9695
1322,20227,2911,0,1550,12,2,1978,14.9695
1323,20309,375,0,1542,12,2,1978,14.9695
1324,11709,750,0,911,12,2:1,1978,14.9695
1325,10177,11174,0,1116,12,1:2,1978,14.9695
1326,1085,6071,0,559,12,1,1978,14.9695
1327,21858,6050,0,520,12,2,1978,14.9695
1328,21980,6601,0,1634,12,2,1978,14.9695
1329,3225,716,0,779,12,1,1978,14.9695
1330,12704,9953,0,85,12,2:1,1978,14.9695
1331,18465,2660,0,1674,12,2,1978,14.9695
1332,16308,2835,0,1123,12,2,1978,14.9695
1333,6277,8880,0,1327,12,1,1978,14.9695
1334,185,3157,0,1568,12,1,1978,14.9695
1335,2732,1382,0,148,12,1,1978,14.9695
1336,2286,3979,0,1319,12,1,1978,14.9695
1337,12456,9105,0,1267,12,2:1,1978,14.9695
1338,928,4798,0,884,12,1,1978,14.9695
1339,14557,4366,0,1530,12,2:1,1978,14.9695
1340,5847,9132,0,1036,12,1,1978,14.9695
1341,7662,4334,0,1880,12,1,1978,14.9695
1342,4368,7603,0,1066,12,1,1978,14.9695
1343,18477,2267,0,592,12,2,1978,14.9695
1344,13293,6395,0,1587,12,2:1,1978,14.9695
1345,693,10556,0,359,12,1,1978,14.9695
1346,4253,8369,0,615,12,1,1978,14.9695
1347,2195,3827,0,1294,12,1,1978,14.9695
1348,18677,5276,0,1603,12,2,1978,14.9695
1349,15517,2903,0,832,12,2,1978,14.9695
1350,10608,643,0,152,12,1:2,1978,14.9695
1351,19902,1707,0,1130,12,2,1978,14.9695
1352,20043,7149,0,1538,12,2,1978,14.9695
1353,1815,5961,0,1467,12,1,1978,14.9695
1354,10477,6603,0,12,12,1:2,1978,14.9695
1355,22787,10599,0,1122,12,2,1978,14.9695
1356,13211,5789,0,1268,12,2:1,1978,14.9695
1357,1552,1215,0,1772,12,1,1978,14.9695
1358,11552,8866,0,493,12,1:2,1978,14.9695
1359,2492,4043,0,350,12,1,1978,14.9695
1360,17368,761,0,1960,12,2,1978,14.9695
1361,18642,3775,0,1954,12,2,1978,14.9695
1362,17994,9515,0,1888,12,2,1978,14.9695
1363,1770,11333,0,199,12,1,1978,14.9695
1364,18706,128,0,117,12,2,1978,14.9695
1365,23250,5347,0,1529,12,2,1978,14.9695
1366,11643,409,0,410,12,2:1,1978,14.9695
1367,863,1070,0,1241,12,1,1978,14.9695
1368,6385,7163,0,1132,12,1,1978,14.9695
1369,4087,6103,0,171,12,1,1978,14.9695
1370,10884,9783,0,395,12,1:2,1978,14.9695
1371,7010,4544,0,1953,12,1,1978,14.9695
1372,17536,8611,0,1257,12,2,1978,14.9695
1373,7378,10821,0,1682,12,1,1978,14.9695
1374,19723,4065,0,1513,12,2,1978,14.9695
1375,5986,1921,0,389,12,1,1978,14.9695
1376,17736,4098,0,646,12,2,1978,14.9695
1377,8300,10073,0,1035,12,1,1978,14.9695
1378,7212,2686,0,189,12,1,1978,14.9695
1379,9348,7136,0,1493,12,1:2,1978,14.9695
1380,4553,8416,0,1138,12,1,1978,14.9695
1381,17161,8194,0,449,12,2,1978,14.9695
1382,16482,3409,0,82,12,2,1978,14.9695
1383,8684,986,0,228,12,1,1978,14.9695
1384,18541,2538,0,149,12,2,1978,14.9695
1385,19111,2863,0,1645,12,2,1978,14.9695
1386,23073,8264,0,675,12,2,1978,14.9695
1387,1593,10032,0,132,12,1,1978,14.9695
1388,15428,1529,0,1551,12,2,1978,14.9695
1389,3556,7407,0,360,12,1,1978,14.9695
1390,1126,11213,0,1195,12,1,1978,14.9695
1391,20153,3811,0,644,12,2,1978,14.9695
1392,729,10310,0,1911,12,1,1978,14.9695
1393,10852,4929,0,242,12,1:2,1978,14.9695
1394,500,7611,0,744,12,1,1978,14.9695
1395,9543,1021,0,733,12,1:2,1978,14.9695
1396,6163,3142,0,1923,12,1,1978,14.9695
1397,2734,1832,0,690,12,1,1978,14.9695
1398,20726,5909,0,188,12,2,1978,14.9695
1399,2640,3380,0,1764,12,1,1978,14.9695
1400,17845,9244,0,1723,12,2,1978,14.9695
1401,9425,8871,0,717,12,1:2,1978,14.9695
1402,16471,9733,0,967,12,2,1978,14.9695
1403,15027,5911,0,1900,12,2:1,1978,14.9695
1404,332,11884,0,134,12,1,1978,14.9695
1405,15001,4764,0,1081,12,2:1,1978,14.9695
1406,16332,4405,0,895,12,2,1978,14.9695
1407,12785,6743,0,1043,12,2:1,1978,14.9695
1408,6619,8149,0,409,12,1,1978,14.9695
1409,4077,7327,0,1348,12,1,1978,14.9695
1410,45,10023,0,1091,12,1,1978,14.9695
1411,19249,11293,0,841,12,2,1978,14.9695
1412,4361,5239,0,1289,12,1,1978,14.9695
1413,18525,3711,0,86,12,2,1978,14.9695
1414,16262,5825,0,164,12,2,1978,14.9695
1415,14282,10981,0,593,12,2,1978,14.9695
1416,9312,6223,0,909,12,1:2,1978,14.9695
1417,12501,4059,0,745,12,2:1,1978,14.9695
1418,1407,7230,0,1836,12,1,1978,14.9695
1419,17535,5509,0,1179,12,2,1978,14.9695
1420,16109,2944,0,720,12,2,1978,14.9695
1421,7901,10535,0,654,12,1,1978,14.9695
1422,7087,9750,0,998,12,1,1978,14.9695
1423,4084,3946,0,1435,12,1,1978,14.9695
1424,7840,9919,0,1000,12,1,1978,14.9695
1425,10984,4024,0,1356,12,1:2,1978,14.9695
1426,15323,4070,0,1032,12,2,1978,14.9695
1427,17935,7522,0,845,12,2,1978,14.9695
1428,14706,4394,0,1937,12,2:1,1978,14.9695
1429,5342,1663,0,1249,12,1,1978,14.9695
1430,10064,1206,0,648,12,1:2,1978,14.9695
1431,5399,3253,0,89,12,1,1978,14.9695
1432,1390,9258,0,152,12,1,1978,14.9695
1433,6740,1304,0,488,12,1,1978,14.9695
1434,6399,6432,0,174,12,1,1978,14.9695
1435,11671,5358,0,180,12,2:1,1978,14.9695
1436,7942,7124,0,1245,12,1,1978,14.9695
1437,1374,7873,0,153,12,1,1978,14.9695
1438,1793,1595,0,804,12,1,1978,14.9695
1439,3825,10020,0,1670,12,1,1978,14.9695
1440,13454,6804,0,543,12,2:1,1978,14.9695
1441,10190,2087,0,566,12,1:2,1978,14.9695
1442,17730,9672,0,117,12,2,1978,14.9695
1443,12091,2224,0,1536,12,2:1,1978,14.9695
1444,21130,1493,0,1510,12,2,1978,14.9695
1445,17242,9704,0,1018,12,2,1978,14.9695
1446,5329,6316,0,79,12,1,1978,14.9695
1447,5853,8096,0,1330,12,1,1978,14.9695
1448,8330,171,0,1493,12,1,1978,14.9695
1449,11641,6950,0,1557,12,1:2,1978,14.9695
1450,18593,8868,0,399,12,2,1978,14.9695
1451,9466,7831,0,1936,12,1:2,1978,14.9695
1452,9902,6048,0,452,12,1:2,1978,14.9695
1453,14431,3423,0,1643,12,2:1,1978,14.9695
1454,3529,10476,0,586,12,1,1978,14.9695
1455,6300,9085,0,1256,12,1,1978,14.9695
1456,13306,8592,0,20,12,2:1,1978,14.9695
1457,16262,12095,0,996,12,2,1978,14.9695
1458,7173,11348,0,1247,12,1,1978,14.9695
1459,22173,158,0,1821,12,2,1978,14.9695
1460,17616,2949,0,551,12,2,1978,14.9695
1461,7667,4015,0,1415,12,1,1978,14.9695
1462,207,8824,0,653,12,1,1978,14.9695
1463,21215,8917,0,331,12,2,1978,14.9695
1464,5528,10462,0,142,12,1,1978,14.9695
1465,12706,4439,0,1416,12,2:1,1978,14.9695
1466,17639,544,0,1872,12,2,1978,14.9695
1467,1774,1497,0,459,12,1,1978,14.9695
1468,17436,9655,0,247,12,2,1978,14.9695
1469,9080,5864,0,1346,12,1:2,1978,14.9695
1470,20741,8282,0,1364,12,2,1978,14.9695
1471,20543,5073,0,1814,12,2,1978,14.9695
1472,10716,1469,0,762,12,1:2,1978,14.9695
1473,18983,8281,0,755,12,2,1978,14.9695
1474,14958,3517,0,1322,12,2,1978,14.9695
1475,14176,2735,0,44,12,2:1,1978,14.9695
1476,21496,149,0,345,12,2,1978,14.9695
1477,20627,10172,0,675,12,2,1978,14.9695
1478,18834,10351,0,1048,12,2,1978,14.9695
1479,8463,5620,0,62,12,1:2,1978,14.9695
1480,16512,10980,0,168,12,2,1978,14.9695
1481,21916,4115,0,902,12,2,1978,14.9695
1482,811,1707,0,14,12,1,1978,14.9695
1483,14649,1305,0,1794,12,2,1978,14.9695
1484,15709,9760,0,1774,12,2,1978,14.9695
1485,3288,9964,0,534,12,1,1978,14.9695
1486,12458,8632,0,1304,12,2:1,1978,14.9695
1487,1132,1787,0,142,12,1,1978,14.9695
1488,17562,7934,0,103,12,2,1978,14.9695
1489,17335,9958,0,511,12,2,1978,14.9695
1490,22651,3142,0,108,12,2,1978,14.9695
1491,5202,4094,0,1255,12,1,1978,14.9695
1492,20616,8985,0,1116,12,2,1978,14.9695
1493,12007,5519,0,739,12,2:1,1978,14.9695
1494,6835,7099,0,1263,12,1,1978,14.9695
1495,4309,4418,0,1846,12,1,1978,14.9695
1496,19254,8319,0,798,12,2,1978,14.9695
1497,15764,10620,0,1463,12,2,1978,14.9695
1498,16414,11863,0,118,12,2,1978,14.9695
1499,4165,5125,0,6,12,1,1978,14.9695
1500,23349,436,0,106,12,2,1978,14.9695
1501,15357,546,0,1715,12,2,1978,14.9695
1502,1407,749,0,1651,12,1,1978,14.9695
1503,5187,8507,0,1334,12,1,1978,14.9695
1504,19021,10925,0,1718,12,2,1978,14.9695
1505,8986,7238,0,700,12,1:2,1978,14.9695
1506,19999,283,0,668,12,2,1978,14.9695
1507,18719,8653,0,1793,12,2,1978,14.9695
1508,23020,2301,0,1210,12,2,1978,14.9695
1509,11793,5647,0,218,12,2:1,1978,14.9695
1510,4912,10816,0,110,12,1,1978,14.9695
1511,23200,8351,0,55,12,2,1978,14.9695
1512,19549,1459,0,888,12,2,1978,14.9695
1513,7563,5888,0,1290,12,1,1978,14.9695
1514,15644,8500,0,1300,12,2,1978,14.9695
1515,17992,8784,0,830,12,2,1978,14.9695
1516,20021,836,0,1192,12,2,1978,14.9695
1517,8041,1800,0,1157,12,1,1978,14.9695
1518,17657,4708,0,353,12,2,1978,14.9695
1519,365,4925,0,1202,12,1,1978,14.9695
1520,15872,9546,0,1838,12,2,1978,14.9695
1521,15920,200,0,1369,12,2,1978,14.9695
1522,22459,1825,0,834,12,2,1978,14.9695
1523,19035,5721,0,1768,12,2,1978,14.9695
1524,1749,9418,0,1860,12,1,1978,14.9695
1525,9893,6303,0,982,12,1:2,1978,14.9695
1526,3276,10592,0,928,12,1,1978,14.9695
1527,22686,8102,0,1381,12,2,1978,14.9695
1528,23428,9540,0,1221,12,2,1978,14.9695
1529,15263,3408,0,1915,12,2,1978,14.9695
1530,3799,165,0,1059,12,1,1978,14.9695
1531,10326,3181,0,461,12,1:2,1978,14.9695
1532,1746,10204,0,1112,12,1,1978,14.9695
1533,9397,344,0,902,12,1,1978,14.9695
1534,17200,2433,0,21,12,2,1978,14.9695
1535,12718,2428,0,462,12,2:1,1978,14.9695
1536,7416,6449,0,675,12,1,1978,14.9695
1537,15977,9290,0,110,12,2,1978,14.9695
1538,6140,7696,0,213,12,1,1978,14.9695
1539,7601,6383,0,1441,12,1,1978,14.9695
1540,11167,1015,0,1678,12,1:2,1978,14.9695
1541,17707,9995,0,39,12,2,1978,14.9695
1542,8080,3682,0,356,12,1,1978,14.9695
1543,1525,6511,0,1216,12,1,1978,14.9695
1544,9296,8682,0,1750,12,1:2,1978,14.9695
1545,39,2816,0,678,12,1,1978,14.9695
1546,5640,9510,0,1429,12,1,1978,14.9695
1547,8631,6492,0,1371,12,1:2,1978,14.9695
1548,21276,9514,0,1154,12,2,1978,14.9695
1549,15120,11561,0,1832,12,2,1978,14.9695
1550,21080,9332,0,1643,12,2,1978,14.9695
1551,4931,9446,0,703,12,1,1978,14.9695
1552,12826,3772,0,210,12,2:1,1978,14.9695
1553,16142,6199,0,1973,12,2,1978,14.9695
1554,5173,5205,0,337,12,1,1978,14.9695
1555,10215,4582,0,937,12,1:2,1978,14.9695
1556,10147,888,0,1319,12,1:2,1978,14.9695
1557,17467,9557,0,344,12,2,1978,14.9695
1558,17677,5031,0,83,12,2,1978,14.9695
1559,14815,7638,0,76,12,2:1,1978,14.9695
1560,8808,501,0,1191,12,1,1978,14.9695
1561,5838,2306,0,146,12,1,1978,14.9695
1562,22578,10747,0,165,12,2,1978,14.9695
1563,16507,11922,0,1454,12,2,1978,14.9695
1564,7915,7649,0,1491,12,1,1978,14.9695
1565,16171,4857,0,1534,12,2,1978,14.9695
1566,2523,4242,0,1915,12,1,1978,14.9695
1567,15797,10727,0,1180,12,2,1978,14.9695
1568,18596,6755,0,1786,12,2,1978,14.9695
1569,9953,3122,0,1129,12,1:2,1978,14.9695
1570,3915,4831,0,18,12,1,1978,14.9695
1571,9648,5115,0,261,12,1:2,1978,14.9695
1572,7823,908,0,872,12,1,1978,14.9695
1573,14090,5374,0,310,12,2:1,1978,14.9695
1574,23541,5596,0,606,12,2,1978,14.9695
1575,4107,4738,0,1006,12,1,1978,14.9695
1576,4180,8219,0,1762,12,1,1978,14.9695
1577,17686,678,0,1866,12,2,1978,14.9695
1578,10221,7663,0,848,12,1:2,1978,14.9695
1579,2817,7588,0,1790,12,1,1978,14.9695
1580,13392,7647,0,1444,12,2:1,1978,14.9695
1581,19037,8727,0,1613,12,2,1978,14.9695
1582,22588,11810,0,1712,12,2,1978,14.9695
1583,7979,4687,0,1400,12,1,1978,14.9695
1584,8698,11180,0,1799,12,1,1978,14.9695
1585,1748,2393,0,44,12,1,1978,14.9695
1586,15035,5375,0,1056,12,2:1,1978,14.9695
1587,718,5634,0,1757,12,1,1978,14.9695
1588,19466,8764,0,1019,12,2,1978,14.9695
1589,18658,4938,0,1460,12,2,1978,14.9695
1590,7333,6644,0,810,12,1,1978,14.9695
1591,21476,441,0,1515,12,2,1978,14.9695
1592,9921,6157,0,936,12,1:2,1978,14.9695
1593,12885,5389,0,1781,12,2:1,1978,14.9695
1594,261,1603,0,1394,12,1,1978,14.9695
1595,8729,6223,0,1369,12,1:2,1978,14.9695
1596,2484,3793,0,1252,12,1,1978,14.9695
1597,2247,9596,0,1212,12,1,1978,14.9695
1598,17150,6550,0,637,12,2,1978,14.9695
1599,8926,6472,0,653,12,1:2,1978,14.9695
1600,13330,11887,0,838,12,2,1978,14.9695
1601,7349,11023,0,1927,12,1,1978,14.9695
1602,1217,10973,0,501,12,1,1978,14.9695
1603,16174,1030,0,1007,12,2,1978,14.9695
1604,9882,6396,0,375,12,1:2,1978,14.9695
1605,2027,1294,0,1413,12,1,1978,14.9695
1606,13749,9783,0,1869,12,2:1,1978,14.9695
1607,11479,12089,0,1631,12,1:2,1978,14.9695
1608,16598,5522,0,909,12,2,1978,14.9695
1609,8142,4514,0,1372,12,1,1978,14.9695
1610,9760,8650,0,1040,12,1:2,1978,14.9695
1611,22668,8690,0,639,12,2,1978,14.9695
1612,450,5309,0,1876,12,1,1978,14.9695
1613,18699,5924,0,91,12,2,1978,14.9695
1614,17824,6387,0,1922,12,2,1978,14.9695
1615,16131,1027,0,310,12,2,1978,14.9695
1616,18850,11618,0,1530,12,2,1978,14.9695
1617,15307,9916,0,379,12,2,1978,14.9695
1618,21411,11475,0,1509,12,2,1978,14.9695
1619,12480,236,0,941,12,2:1,1978,14.9695
1620,16639,3557,0,650,12,2,1978,14.9695
1621,20486,8903,0,963,12,2,1978,14.9695
1622,11219,4453,0,1593,12,1:2,1978,14.9695
1623,18793,6764,0,303,12,2,1978,14.9695
1624,11912,11526,0,249,12,2:1,1978,14.9695
1625,795,3169,0,667,12,1,1978,14.9695
1626,14698,11011,0,1243,12,2,1978,14.9695
1627,5364,3781,0,220,12,1,1978,14.9695
1628,13387,5065,0,370,12,2:1,1978,14.9695
1629,19126,3881,0,1381,12,2,1978,14.9695
1630,6198,7324,0,1938,12,1,1978,14.9695
1631,2713,3152,0,594,12,1,1978,14.9695
1632,11097,3876,0,1602,12,1:2,1978,14.9695
1633,394,11898,0,515,12,1,1978,14.9695
1634,12098,9073,0,346,12,2:1,1978,14.9695
1635,21533,1108,0,1820,12,2,1978,14.9695
1636,5379,1266,0,185,12,1,1978,14.9695
1637,955,12067,0,1166,12,1,1978,14.9695
1638,10135,7880,0,1955,12,1:2,1978,14.9695
1639,1958,5479,0,660,12,1,1978,14.9695
1640,15258,5026,0,581,12,2,1978,14.9695
1641,18127,11707,0,492,12,2,1978,14.9695
1642,7270,7175,0,305,12,1,1978,14.9695
1643,884,2956,0,1913,12,1,1978,14.9695
1644,11749,4940,0,1122,12,2:1,1978,14.9695
1645,10989,2689,0,532,12,1:2,1978,14.9695
1646,1661,1852,0,795,12,1,1978,14.9695
1647,9829,11588,0,247,12,1,1978,14.9695
1648,22429,11840,0,1473,12,2,1978,14.9695
1649,7173,6245,0,530,12,1,1978,14.9695
1650,4629,7594,0,789,12,1,1978,14.9695
1651,14679,175,0,295,12,2,1978,14.9695
1652,19795,8843,0,1012,12,2,1978,14.9695
1653,1986,5727,0,14,12,1,1978,14.9695
1654,19237,7698,0,1907,12,2,1978,14.9695
1655,4076,2023,0,75,12,1,1978,14.9695
1656,3559,3571,0,481,12,1,1978,14.9695
1657,14808,2320,0,945,12,2,1978,14.9695
1658,19094,8749,0,1306,12,2,1978,14.9695
