id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
995,1560,3140,0,830,12,1,981,14.9695,3743.039
996,9910,4530,0,30,12,1:2,981,14.9695,184.543
997,12967,2702,0,203,12,2:1,981,14.9695,1103.472
998,1282,9528,0,772,12,1,981,14.9695,11016.490
999,14939,11997,0,397,12,2,981,14.9695,2173.423
1000,12718,4349,0,823,12,2:1,981,14.9695,3281.196
1001,15297,6185,0,753,12,2,981,14.9695,5048.629
1002,3120,1840,0,616,12,1,981,14.9695,2267.571
1003,20680,8803,0,575,12,2,981,14.9695,5154.974
1004,19047,3591,0,423,12,2,981,14.9695,6302.730
1005,13818,5301,0,483,12,2:1,981,14.9695,2399.232
1006,20490,7211,0,811,12,2,981,14.9695,10782.570
1007,5666,11999,0,827,12,1,981,14.9695,11188.428
1008,21145,6504,0,5,12,2,981,14.9695,43.251
1009,7069,10751,0,970,12,1,981,14.9695,2556.609
1010,19215,1876,0,436,12,2,981,14.9695,3227.603
1011,6188,12041,0,61,12,1,981,14.9695,451.136
1012,20580,5054,0,224,12,2,981,14.9695,1940.691
1013,6148,3404,0,196,12,1,981,14.9695,2623.531
1014,6926,2230,0,662,12,1,981,14.9695,9502.017
1015,6798,5094,0,784,12,1,981,14.9695,5244.608
1016,14722,1693,0,925,12,2,981,14.9695,5004.249
1017,16516,1355,0,203,12,2,981,14.9695,1644.439
1018,19479,6219,0,451,12,2,981,14.9695,4902.085
1019,265,6385,0,716,12,1,981,14.9695,4223.781
1020,9879,1741,0,856,12,1:2,981,14.9695,3115.854
1021,12184,9751,0,786,12,2:1,981,14.9695,2251.865
1022,22665,5817,0,44,12,2,981,14.9695,417.029
1023,3513,1860,0,298,12,1,981,14.9695,2430.099
1024,3214,4711,0,938,12,1,981,14.9695,6692.771
1025,7265,2093,0,731,12,1,981,14.9695,8667.218
1026,15371,9547,0,557,12,2,981,14.9695,669.857
1027,14240,4754,0,324,12,2:1,981,14.9695,4553.213
1028,16811,6280,0,787,12,2,981,14.9695,4372.548
1029,7114,11142,0,272,12,1,981,14.9695,1286.889
1030,21067,8850,0,136,12,2,981,14.9695,1488.003
1031,18025,3366,0,586,12,2,981,14.9695,2604.018
1032,15229,7836,0,547,12,2,981,14.9695,8011.256
1033,18232,3700,0,364,12,2,981,14.9695,4300.628
1034,22850,3485,0,347,12,2,981,14.9695,5153.082
1035,4035,1653,0,467,12,1,981,14.9695,1878.204
1036,248,2689,0,753,12,1,981,14.9695,572.977
1037,18727,1113,0,651,12,2,981,14.9695,9298.615
1038,7245,5553,0,601,12,1,981,14.9695,4277.188
1039,18419,7112,0,894,12,2,981,14.9695,6580.970
1040,15988,4855,0,126,12,2,981,14.9695,295.641
1041,4804,6820,0,244,12,1,981,14.9695,563.269
1042,6742,9006,0,372,12,1,981,14.9695,1554.412
1043,10603,9896,0,6,12,1:2,981,14.9695,37.670
1044,2247,10877,0,516,12,1,981,14.9695,4044.289
1045,14114,10760,0,402,12,2,981,14.9695,1851.462
1046,11844,8116,0,813,12,2:1,981,14.9695,4099.966
1047,17024,10845,0,567,12,2,981,14.9695,2951.661
1048,19077,7914,0,951,12,2,981,14.9695,5185.963
1049,1549,5943,0,113,12,1,981,14.9695,521.132
1050,6008,11427,0,803,12,1,981,14.9695,2291.177
1051,21278,4638,0,342,12,2,981,14.9695,464.840
1052,9462,8783,0,35,12,1:2,981,14.9695,203.374
1053,16379,10119,0,572,12,2,981,14.9695,4980.668
1054,14393,456,0,861,12,2,981,14.9695,9152.741
1055,22866,7510,0,292,12,2,981,14.9695,2330.485
1056,5052,2852,0,141,12,1,981,14.9695,1993.538
1057,11538,8802,0,444,12,1:2,981,14.9695,5581.081
1058,13221,4874,0,776,12,2:1,981,14.9695,761.117
1059,2316,7906,0,958,12,1,981,14.9695,8847.729
1060,9825,6311,0,940,12,1:2,981,14.9695,13690.130
1061,13916,9106,0,773,12,2:1,981,14.9695,5022.671
1062,7246,5004,0,862,12,1,981,14.9695,6123.545
1063,18414,2951,0,104,12,2,981,14.9695,206.681
1064,21150,10545,0,541,12,2,981,14.9695,5185.065
1065,18183,5107,0,90,12,2,981,14.9695,262.398
1066,13562,3668,0,419,12,2:1,981,14.9695,2023.132
1067,17122,3605,0,52,12,2,981,14.9695,696.204
1068,10850,6906,0,718,12,1:2,981,14.9695,943.215
1069,20714,10257,0,188,12,2,981,14.9695,2170.473
1070,19459,2712,0,831,12,2,981,14.9695,4959.230
1071,13718,3827,0,687,12,2:1,981,14.9695,2856.831
1072,22305,9826,0,688,12,2,981,14.9695,3964.112
1073,2605,9003,0,380,12,1,981,14.9695,2797.814
1074,5568,731,0,675,12,1,981,14.9695,211.683
1075,3892,2618,0,274,12,1,981,14.9695,720.499
1076,19528,2140,0,204,12,2,981,14.9695,1539.573
1077,21132,179,0,170,12,2,981,14.9695,1249.590
1078,20900,8153,0,455,12,2,981,14.9695,739.075
1079,13819,407,0,952,12,2,981,14.9695,12579.776
1080,13502,2949,0,642,12,2:1,981,14.9695,6440.691
1081,16740,10244,0,801,12,2,981,14.9695,11814.607
1082,7156,10582,0,337,12,1,981,14.9695,3561.140
1083,13341,3774,0,274,12,2:1,981,14.9695,982.183
1084,9969,10457,0,29,12,1:2,981,14.9695,229.337
1085,21362,5996,0,460,12,2,981,14.9695,6416.123
1086,4025,6181,0,557,12,1,981,14.9695,2824.541
1087,10443,8494,0,816,12,1:2,981,14.9695,12130.582
1088,9310,748,0,897,12,1,981,14.9695,12052.665
1089,13648,11527,0,43,12,2,981,14.9695,44.441
1090,20665,4649,0,968,12,2,981,14.9695,10533.482
1091,12434,4626,0,13,12,2:1,981,14.9695,150.471
1092,16242,11911,0,53,12,2,981,14.9695,443.523
1093,21775,3890,0,883,12,2,981,14.9695,11541.692
1094,9355,5697,0,132,12,1:2,981,14.9695,1175.813
1095,7066,5393,0,14,12,1,981,14.9695,163.408
1096,19925,10277,0,928,12,2,981,14.9695,5641.706
1097,13073,4316,0,587,12,2:1,981,14.9695,1337.693
1098,6390,19,0,634,12,1,981,14.9695,7454.469
1099,1438,6471,0,706,12,1,981,14.9695,10130.565
1100,4198,2463,0,219,12,1,981,14.9695,1192.497
1101,1903,11060,0,273,12,1,981,14.9695,2369.019
1102,1047,8005,0,324,12,1,981,14.9695,3340.750
1103,3734,7757,0,17,12,1,981,14.9695,62.303
1104,17733,377,0,599,12,2,981,14.9695,5783.326
1105,5784,4435,0,153,12,1,981,14.9695,1821.888
1106,23480,9992,0,108,12,2,981,14.9695,1092.017
1107,17500,1125,0,620,12,2,981,14.9695,346.137
1108,1499,3464,0,722,12,1,981,14.9695,8497.913
1109,4110,10528,0,764,12,1,981,14.9695,10186.346
1110,14966,10650,0,630,12,2,981,14.9695,7772.421
1111,696,8081,0,968,12,1,981,14.9695,10551.275
1112,23315,6918,0,311,12,2,981,14.9695,351.422
1113,16213,3777,0,235,12,2,981,14.9695,2241.550
1114,183,2798,0,176,12,1,981,14.9695,2106.381
1115,8717,7632,0,852,12,1:2,981,14.9695,6869.646
1116,7559,8106,0,380,12,1,981,14.9695,1457.849
1117,976,5816,0,250,12,1,981,14.9695,3251.548
1118,15412,804,0,366,12,2,981,14.9695,3604.542
1119,16357,6686,0,18,12,2,981,14.9695,233.626
1120,16504,6219,0,715,12,2,981,14.9695,6157.460
1121,445,5001,0,121,12,1,981,14.9695,296.223
1122,20532,2022,0,32,12,2,981,14.9695,118.842
1123,1791,2868,0,672,12,1,981,14.9695,9196.558
1124,11890,1803,0,496,12,2:1,981,14.9695,2461.304
1125,18992,396,0,524,12,2,981,14.9695,1263.280
1126,2014,9732,0,521,12,1,981,14.9695,763.801
1127,5240,3264,0,612,12,1,981,14.9695,123.530
1128,4458,5296,0,345,12,1,981,14.9695,2919.526
1129,21970,9046,0,426,12,2,981,14.9695,2458.517
1130,20073,6996,0,363,12,2,981,14.9695,403.605
1131,4026,5575,0,909,12,1,981,14.9695,6683.458
1132,15146,8138,0,524,12,2,981,14.9695,2425.174
1133,13970,10518,0,906,12,2,981,14.9695,970.064
1134,21564,9565,0,747,12,2,981,14.9695,10202.967
1135,10594,5404,0,623,12,1:2,981,14.9695,8239.521
1136,16975,6370,0,279,12,2,981,14.9695,2836.012
1137,16921,261,0,678,12,2,981,14.9695,1673.227
1138,2944,697,0,719,12,1,981,14.9695,8095.617
1139,7057,2834,0,207,12,1,981,14.9695,481.259
1140,22541,10592,0,507,12,2,981,14.9695,3510.268
1141,18465,3442,0,803,12,2,981,14.9695,2622.673
1142,12327,3773,0,873,12,2:1,981,14.9695,7194.451
1143,19480,10422,0,283,12,2,981,14.9695,1325.529
1144,9332,11124,0,264,12,1,981,14.9695,3046.777
1145,21901,495,0,563,12,2,981,14.9695,3112.571
1146,5292,272,0,17,12,1,981,14.9695,68.263
1147,17452,8006,0,268,12,2,981,14.9695,1045.396
1148,22976,4161,0,142,12,2,981,14.9695,438.686
1149,5378,8671,0,767,12,1,981,14.9695,6014.252
1150,18232,10771,0,468,12,2,981,14.9695,3757.362
1151,11732,6042,0,477,12,2:1,981,14.9695,1888.265
1152,4217,4028,0,178,12,1,981,14.9695,528.671
1153,20434,4568,0,811,12,2,981,14.9695,7160.437
1154,17758,277,0,613,12,2,981,14.9695,4356.399
1155,3482,3926,0,35,12,1,981,14.9695,219.436
1156,1373,2159,0,859,12,1,981,14.9695,7035.003
1157,2317,4785,0,93,12,1,981,14.9695,944.878
1158,21826,1018,0,807,12,2,981,14.9695,3060.639
1159,9828,12049,0,311,12,1,981,14.9695,1705.731
1160,9972,5525,0,143,12,1:2,981,14.9695,1559.235
1161,22489,6027,0,284,12,2,981,14.9695,8.057
1162,1085,7784,0,81,12,1,981,14.9695,369.823
1163,6028,8766,0,115,12,1,981,14.9695,1058.527
1164,10495,10225,0,909,12,1:2,981,14.9695,4836.481
1165,12935,6856,0,903,12,2:1,981,14.9695,3591.930
1166,8612,4787,0,704,12,1:2,981,14.9695,9958.246
1167,1933,4516,0,732,12,1,981,14.9695,9710.731
1168,9002,812,0,3,12,1,981,14.9695,9.790
1169,15771,11495,0,804,12,2,981,14.9695,10360.395
1170,2488,5661,0,677,12,1,981,14.9695,5895.003
1171,12758,9803,0,773,12,2:1,981,14.9695,1573.102
1172,1668,4867,0,498,12,1,981,14.9695,6523.235
1173,10526,1114,0,547,12,1:2,981,14.9695,6131.005
1174,21415,5430,0,936,12,2,981,14.9695,908.077
1175,4089,974,0,417,12,1,981,14.9695,1488.288
1176,9052,9054,0,490,12,1:2,981,14.9695,732.207
1177,9615,1302,0,723,12,1:2,981,14.9695,6897.832
1178,939,1831,0,405,12,1,981,14.9695,808.715
1179,22655,9399,0,243,12,2,981,14.9695,1726.191
1180,20696,5507,0,522,12,2,981,14.9695,1009.119
1181,19484,426,0,756,12,2,981,14.9695,1318.063
1182,18477,11433,0,10,12,2,981,14.9695,117.487
1183,6130,146,0,907,12,1,981,14.9695,7503.971
1184,22225,6000,0,220,12,2,981,14.9695,1711.796
1185,20416,4755,0,514,12,2,981,14.9695,7077.723
1186,15973,6901,0,98,12,2,981,14.9695,203.452
1187,14680,3350,0,383,12,2:1,981,14.9695,2280.700
1188,14984,8462,0,916,12,2,981,14.9695,12872.600
1189,841,6606,0,945,12,1,981,14.9695,5849.996
1190,10031,183,0,748,12,1,981,14.9695,1587.433
1191,4793,3674,0,674,12,1,981,14.9695,8207.869
1192,2874,6828,0,587,12,1,981,14.9695,6238.177
1193,17192,7441,0,921,12,2,981,14.9695,5960.604
1194,11601,11643,0,617,12,1:2,981,14.9695,5035.916
1195,20185,3381,0,222,12,2,981,14.9695,871.379
1196,4551,5456,0,959,12,1,981,14.9695,9152.392
1197,6044,9376,0,575,12,1,981,14.9695,3891.343
1198,23294,7824,0,701,12,2,981,14.9695,6515.627
1199,17605,503,0,882,12,2,981,14.9695,11805.575
1200,3636,4477,0,312,12,1,981,14.9695,3519.023
1201,4026,8322,0,583,12,1,981,14.9695,7957.924
1202,2306,8565,0,839,12,1,981,14.9695,2506.136
1203,21881,4237,0,361,12,2,981,14.9695,4463.235
1204,11675,6319,0,215,12,2:1,981,14.9695,1044.956
1205,9126,9498,0,892,12,1:2,981,14.9695,8427.614
1206,7133,9655,0,739,12,1,981,14.9695,9331.482
1207,4181,1726,0,26,12,1,981,14.9695,144.355
1208,12412,1269,0,4,12,2:1,981,14.9695,22.752
1209,11111,4054,0,812,12,1:2,981,14.9695,5130.054
1210,19878,7580,0,958,12,2,981,14.9695,6268.231
1211,2962,4151,0,15,12,1,981,14.9695,35.062
1212,3120,12013,0,931,12,1,981,14.9695,1730.421
1213,16549,6791,0,591,12,2,981,14.9695,3278.190
1214,16416,554,0,702,12,2,981,14.9695,535.521
1215,10998,2903,0,193,12,1:2,981,14.9695,1838.641
1216,18899,11907,0,838,12,2,981,14.9695,6426.765
1217,19555,1436,0,292,12,2,981,14.9695,4276.556
1218,8673,4388,0,44,12,1:2,981,14.9695,156.334
1219,11714,11471,0,407,12,1:2,981,14.9695,1080.194
1220,15713,3154,0,827,12,2,981,14.9695,5104.143
1221,6779,11852,0,294,12,1,981,14.9695,3024.669
1222,13109,1169,0,641,12,2:1,981,14.9695,7815.166
1223,12666,7385,0,212,12,2:1,981,14.9695,1350.882
1224,23200,1798,0,316,12,2,981,14.9695,1344.588
1225,308,11367,0,106,12,1,981,14.9695,986.341
1226,8755,650,0,343,12,1,981,14.9695,3745.594
1227,1629,4887,0,870,12,1,981,14.9695,4573.617
1228,16015,5196,0,704,12,2,981,14.9695,903.519
1229,6962,4075,0,104,12,1,981,14.9695,1115.565
1230,16036,2396,0,902,12,2,981,14.9695,4756.936
1231,2979,2545,0,710,12,1,981,14.9695,1000.064
1232,376,11544,0,796,12,1,981,14.9695,5175.912
1233,519,8305,0,908,12,1,981,14.9695,63.667
1234,5382,1860,0,563,12,1,981,14.9695,3159.509
1235,16913,6783,0,572,12,2,981,14.9695,5472.583
1236,18260,11244,0,604,12,2,981,14.9695,4783.976
1237,3991,9020,0,339,12,1,981,14.9695,612.534
1238,8296,4772,0,933,12,1:2,981,14.9695,2618.961
1239,11744,2528,0,425,12,2:1,981,14.9695,907.910
1240,9428,1971,0,571,12,1:2,981,14.9695,7286.799
1241,3327,5689,0,801,12,1,981,14.9695,31.582
1242,13371,9406,0,616,12,2:1,981,14.9695,9191.330
1243,14793,7026,0,146,12,2:1,981,14.9695,462.738
1244,23557,5823,0,50,12,2,981,14.9695,334.927
1245,23364,2168,0,552,12,2,981,14.9695,6230.206
1246,22331,7239,0,107,12,2,981,14.9695,593.796
1247,537,9531,0,835,12,1,981,14.9695,10572.433
1248,15274,557,0,293,12,2,981,14.9695,677.881
1249,13971,6832,0,733,12,2:1,981,14.9695,7664.185
1250,18566,5076,0,389,12,2,981,14.9695,4001.577
1251,23019,5013,0,233,12,2,981,14.9695,3260.795
1252,3041,1174,0,309,12,1,981,14.9695,782.606
1253,19351,868,0,533,12,2,981,14.9695,5679.667
1254,8559,778,0,85,12,1,981,14.9695,472.208
1255,6340,11384,0,834,12,1,981,14.9695,6418.810
1256,23397,4371,0,756,12,2,981,14.9695,4150.871
1257,10809,11924,0,440,12,1:2,981,14.9695,2497.361
1258,10389,9420,0,351,12,1:2,981,14.9695,463.957
1259,18301,9850,0,499,12,2,981,14.9695,760.301
1260,3504,2828,0,723,12,1,981,14.9695,5539.036
1261,8967,7690,0,484,12,1:2,981,14.9695,1990.573
1262,4044,11139,0,314,12,1,981,14.9695,2604.071
1263,23157,3029,0,527,12,2,981,14.9695,4523.090
1264,13010,8279,0,953,12,2:1,981,14.9695,203.431
1265,7079,9952,0,622,12,1,981,14.9695,5898.325
1266,6638,5936,0,472,12,1,981,14.9695,1157.456
1267,14018,5612,0,846,12,2:1,981,14.9695,1372.927
1268,17148,4994,0,754,12,2,981,14.9695,4402.287
1269,16326,11363,0,859,12,2,981,14.9695,3211.690
1270,18043,9578,0,882,12,2,981,14.9695,2518.125
1271,8549,10351,0,664,12,1,981,14.9695,8616.594
1272,14366,6911,0,487,12,2:1,981,14.9695,2741.477
1273,6646,11973,0,186,12,1,981,14.9695,1274.522
1274,11243,10925,0,246,12,1:2,981,14.9695,1930.284
1275,18355,7934,0,214,12,2,981,14.9695,1460.196
1276,12353,11727,0,875,12,2:1,981,14.9695,6872.396
1277,10551,3014,0,899,12,1:2,981,14.9695,13089.669
1278,12069,6908,0,905,12,2:1,981,14.9695,4720.907
1279,8017,4231,0,710,12,1,981,14.9695,1014.498
1280,23002,8524,0,88,12,2,981,14.9695,1291.125
1281,4281,7455,0,616,12,1,981,14.9695,1281.171
1282,7189,27,0,667,12,1,981,14.9695,3042.999
1283,1676,6270,0,781,12,1,981,14.9695,2698.404
1284,18511,8953,0,416,12,2,981,14.9695,4517.893
1285,19417,6619,0,632,12,2,981,14.9695,6060.401
1286,17046,1894,0,708,12,2,981,14.9695,3246.842
1287,17525,5264,0,163,12,2,981,14.9695,956.234
1288,5908,10095,0,220,12,1,981,14.9695,1167.395
1289,5530,10244,0,68,12,1,981,14.9695,387.327
1290,20174,1184,0,887,12,2,981,14.9695,753.233
1291,20626,9893,0,20,12,2,981,14.9695,13.915
1292,10277,5498,0,576,12,1:2,981,14.9695,1391.196
1293,4424,2160,0,393,12,1,981,14.9695,1964.211
1294,23006,4333,0,375,12,2,981,14.9695,4525.018
1295,1510,2487,0,369,12,1,981,14.9695,602.814
1296,11111,8294,0,162,12,1:2,981,14.9695,1740.274
1297,20716,7258,0,776,12,2,981,14.9695,8453.263
1298,4851,9379,0,54,12,1,981,14.9695,704.109
1299,14802,7460,0,928,12,2:1,981,14.9695,1249.193
1300,6033,6285,0,799,12,1,981,14.9695,2493.645
1301,6949,8873,0,174,12,1,981,14.9695,1266.217
1302,13492,2237,0,902,12,2:1,981,14.9695,9706.772
1303,19308,8118,0,444,12,2,981,14.9695,3369.904
1304,9287,2293,0,614,12,1:2,981,14.9695,1321.494
1305,10102,10008,0,153,12,1:2,981,14.9695,1853.409
1306,15392,5454,0,856,12,2,981,14.9695,4981.287
1307,11924,11373,0,657,12,2:1,981,14.9695,9074.810
1308,13579,10921,0,329,12,2:1,981,14.9695,3230.020
1309,18266,7304,0,409,12,2,981,14.9695,5966.565
1310,2730,11772,0,473,12,1,981,14.9695,1945.944
1311,1534,9380,0,563,12,1,981,14.9695,1506.733
1312,1101,11147,0,230,12,1,981,14.9695,769.796
1313,9809,6576,0,8,12,1:2,981,14.9695,9.571
1314,10038,9657,0,888,12,1:2,981,14.9695,5022.735
1315,3209,10045,0,524,12,1,981,14.9695,7665.811
1316,21619,8498,0,198,12,2,981,14.9695,2764.133
1317,10448,9269,0,98,12,1:2,981,14.9695,729.494
1318,6471,5443,0,257,12,1,981,14.9695,1945.501
1319,16160,6447,0,301,12,2,981,14.9695,3225.988
1320,10966,12037,0,568,12,1:2,981,14.9695,6397.433
1321,4939,9398,0,877,12,1,981,14.9695,3712.008
1322,15491,4862,0,422,12,2,981,14.9695,739.583
1323,17026,2160,0,560,12,2,981,14.9695,7001.907
1324,317,9681,0,763,12,1,981,14.9695,1872.185
1325,11202,7520,0,105,12,1:2,981,14.9695,1251.057
1326,16022,4615,0,180,12,2,981,14.9695,410.242
1327,22860,5095,0,598,12,2,981,14.9695,1781.703
1328,3963,11525,0,802,12,1,981,14.9695,8477.649
1329,251,7006,0,118,12,1,981,14.9695,1679.050
1330,8872,3408,0,795,12,1:2,981,14.9695,4868.272
1331,1245,1062,0,609,12,1,981,14.9695,3962.183
1332,150,4795,0,873,12,1,981,14.9695,4767.270
1333,1456,4691,0,380,12,1,981,14.9695,2747.485
1334,4774,7947,0,361,12,1,981,14.9695,2643.636
1335,22542,4182,0,457,12,2,981,14.9695,2530.808
1336,10481,5891,0,590,12,1:2,981,14.9695,5603.433
1337,14122,2903,0,93,12,2:1,981,14.9695,621.508
1338,7290,5875,0,356,12,1,981,14.9695,1850.434
1339,6082,3095,0,504,12,1,981,14.9695,5924.528
1340,8317,3579,0,45,12,1,981,14.9695,420.240
1341,5185,910,0,978,12,1,981,14.9695,3111.227
1342,14518,11275,0,931,12,2,981,14.9695,4465.621
1343,21152,3589,0,828,12,2,981,14.9695,1824.265
1344,526,6775,0,445,12,1,981,14.9695,4987.499
1345,9575,5736,0,426,12,1:2,981,14.9695,1147.910
1346,1570,1315,0,377,12,1,981,14.9695,1037.378
1347,4643,8607,0,835,12,1,981,14.9695,46.495
1348,9048,11999,0,903,12,1,981,14.9695,10025.492
1349,8647,1955,0,926,12,1,981,14.9695,286.722
1350,19239,124,0,645,12,2,981,14.9695,1067.425
1351,18688,7495,0,546,12,2,981,14.9695,6790.901
1352,22061,9477,0,887,12,2,981,14.9695,7297.914
1353,17686,9179,0,48,12,2,981,14.9695,376.167
1354,4043,8815,0,703,12,1,981,14.9695,10427.447
1355,282,6358,0,693,12,1,981,14.9695,7856.245
1356,6091,6765,0,470,12,1,981,14.9695,385.226
1357,537,146,0,350,12,1,981,14.9695,205.181
1358,22439,8933,0,824,12,2,981,14.9695,3010.305
1359,5669,1511,0,27,12,1,981,14.9695,55.303
1360,23291,10071,0,928,12,2,981,14.9695,13392.112
1361,18202,8821,0,764,12,2,981,14.9695,3799.362
1362,22509,11590,0,498,12,2,981,14.9695,2378.017
1363,5963,5155,0,467,12,1,981,14.9695,2332.574
1364,20514,8095,0,557,12,2,981,14.9695,7899.852
1365,9524,10667,0,254,12,1,981,14.9695,595.430
1366,14404,6678,0,761,12,2:1,981,14.9695,9578.095
1367,16169,4467,0,924,12,2,981,14.9695,4088.535
1368,4495,4767,0,263,12,1,981,14.9695,3215.894
1369,20488,2844,0,234,12,2,981,14.9695,141.290
1370,13884,5891,0,251,12,2:1,981,14.9695,3204.458
1371,1410,5011,0,667,12,1,981,14.9695,9806.843
1372,22788,9009,0,953,12,2,981,14.9695,1048.765
1373,7873,10458,0,35,12,1,981,14.9695,50.208
1374,6085,2723,0,834,12,1,981,14.9695,9206.620
1375,1179,9951,0,153,12,1,981,14.9695,672.257
1376,1574,1627,0,747,12,1,981,14.9695,5382.147
1377,1186,5246,0,837,12,1,981,14.9695,1339.760
1378,16997,8816,0,871,12,2,981,14.9695,1200.867
1379,17929,7028,0,664,12,2,981,14.9695,390.442
1380,18724,6456,0,164,12,2,981,14.9695,141.743
1381,22151,5889,0,657,12,2,981,14.9695,4591.043
1382,3571,5103,0,39,12,1,981,14.9695,464.523
1383,11661,8909,0,354,12,1:2,981,14.9695,927.003
1384,4814,454,0,698,12,1,981,14.9695,3533.009
1385,13523,10470,0,86,12,2:1,981,14.9695,1009.078
1386,20665,8696,0,222,12,2,981,14.9695,385.880
1387,3893,4531,0,239,12,1,981,14.9695,3542.682
1388,11686,11952,0,865,12,1:2,981,14.9695,6940.168
1389,17359,7256,0,653,12,2,981,14.9695,9166.855
1390,6527,4894,0,533,12,1,981,14.9695,3381.318
1391,1792,1401,0,876,12,1,981,14.9695,4363.035
1392,15013,10548,0,951,12,2,981,14.9695,9658.658
1393,2849,2815,0,543,12,1,981,14.9695,2056.077
1394,4961,8838,0,502,12,1,981,14.9695,3112.082
1395,1599,8224,0,349,12,1,981,14.9695,1409.924
1396,2724,7292,0,206,12,1,981,14.9695,1088.180
1397,7527,6916,0,6,12,1,981,14.9695,36.356
1398,2048,4699,0,767,12,1,981,14.9695,413.446
1399,4284,6035,0,323,12,1,981,14.9695,1961.133
1400,18923,11189,0,519,12,2,981,14.9695,5485.765
1401,2593,3317,0,144,12,1,981,14.9695,1248.177
1402,16117,3048,0,168,12,2,981,14.9695,2496.833
1403,11576,5882,0,298,12,1:2,981,14.9695,2884.384
1404,13380,2824,0,204,12,2:1,981,14.9695,1389.291
1405,7447,2140,0,799,12,1,981,14.9695,5692.911
1406,16115,7360,0,164,12,2,981,14.9695,1927.836
1407,14198,2034,0,393,12,2,981,14.9695,868.534
1408,18375,10473,0,853,12,2,981,14.9695,12181.420
1409,14775,11022,0,409,12,2,981,14.9695,3076.897
1410,2119,4976,0,479,12,1,981,14.9695,1721.907
1411,8203,2952,0,304,12,1,981,14.9695,3677.455
1412,21641,12070,0,143,12,2,981,14.9695,617.351
1413,8450,3542,0,510,12,1:2,981,14.9695,4653.200
1414,15142,8513,0,158,12,2,981,14.9695,2171.747
1415,14679,2029,0,898,12,2,981,14.9695,880.559
1416,5468,7065,0,20,12,1,981,14.9695,202.463
1417,14357,11091,0,470,12,2,981,14.9695,1848.712
1418,11342,1182,0,772,12,1:2,981,14.9695,5141.210
1419,12900,4984,0,606,12,2:1,981,14.9695,7989.056
1420,172,3607,0,397,12,1,981,14.9695,2005.217
1421,22083,8725,0,342,12,2,981,14.9695,4789.900
1422,15147,5693,0,704,12,2,981,14.9695,974.837
1423,20834,6701,0,83,12,2,981,14.9695,403.372
1424,21994,9471,0,301,12,2,981,14.9695,2636.920
1425,13477,9535,0,447,12,2:1,981,14.9695,1164.643
1426,9959,8150,0,523,12,1:2,981,14.9695,3877.529
1427,3433,8081,0,335,12,1,981,14.9695,3616.330
1428,14397,11164,0,206,12,2,981,14.9695,1442.787
1429,16769,6115,0,177,12,2,981,14.9695,2362.487
1430,876,10799,0,427,12,1,981,14.9695,5876.363
1431,2592,7549,0,397,12,1,981,14.9695,3230.380
1432,12859,3626,0,9,12,2:1,981,14.9695,53.908
1433,1696,1395,0,403,12,1,981,14.9695,479.403
1434,20819,3489,0,980,12,2,981,14.9695,8141.989
1435,19951,5208,0,60,12,2,981,14.9695,278.504
1436,15021,3571,0,576,12,2,981,14.9695,1873.862
1437,10587,11837,0,44,12,1:2,981,14.9695,491.077
1438,8727,4339,0,113,12,1:2,981,14.9695,175.981
1439,9646,2158,0,627,12,1:2,981,14.9695,2374.184
1440,2254,9415,0,928,12,1,981,14.9695,13412.485
1441,749,7818,0,442,12,1,981,14.9695,640.194
1442,18936,973,0,610,12,2,981,14.9695,2484.500
1443,1790,11773,0,370,12,1,981,14.9695,2266.363
1444,1610,6771,0,167,12,1,981,14.9695,707.921
1445,8013,3103,0,118,12,1,981,14.9695,577.620
1446,5963,11704,0,181,12,1,981,14.9695,133.686
1447,990,11105,0,455,12,1,981,14.9695,2899.858
1448,9816,4479,0,400,12,1:2,981,14.9695,2293.549
1449,17261,10239,0,575,12,2,981,14.9695,3883.387
1450,4281,6758,0,624,12,1,981,14.9695,8858.192
1451,17028,5291,0,638,12,2,981,14.9695,6619.258
1452,3551,11508,0,80,12,1,981,14.9695,533.389
1453,12182,1398,0,733,12,2:1,981,14.9695,7705.316
1454,1867,11009,0,765,12,1,981,14.9695,5266.711
1455,5734,8111,0,614,12,1,981,14.9695,4791.783
1456,19235,9600,0,440,12,2,981,14.9695,4160.885
1457,20738,7581,0,840,12,2,981,14.9695,6562.760
1458,5890,10447,0,224,12,1,981,14.9695,2135.781
1459,3178,5033,0,25,12,1,981,14.9695,329.006
1460,17338,2798,0,14,12,2,981,14.9695,40.666
1461,17652,10113,0,165,12,2,981,14.9695,1508.484
1462,5931,2972,0,562,12,1,981,14.9695,7581.214
1463,9192,9689,0,519,12,1:2,981,14.9695,7659.145
1464,10566,5872,0,449,12,1:2,981,14.9695,5511.250
1465,1347,5985,0,275,12,1,981,14.9695,173.026
1466,3153,3918,0,726,12,1,981,14.9695,213.250
1467,13395,1675,0,848,12,2:1,981,14.9695,11277.359
1468,17559,5726,0,757,12,2,981,14.9695,7543.536
1469,18394,1101,0,742,12,2,981,14.9695,8769.451
1470,21575,6445,0,172,12,2,981,14.9695,2018.417
1471,5046,3674,0,183,12,1,981,14.9695,580.726
1472,11468,5152,0,941,12,1:2,981,14.9695,11581.282
1473,14367,7544,0,573,12,2:1,981,14.9695,1491.529
1474,14348,8239,0,748,12,2:1,981,14.9695,3513.656
