id,x,y,z,deadline,sf,gateways,windowlength,slotlength
1191,4793,3674,0,674,12,1,981,14.9695
1192,2874,6828,0,587,12,1,981,14.9695
1193,17192,7441,0,921,12,2,981,14.9695
1194,11601,11643,0,617,12,1:2,981,14.9695
1195,20185,3381,0,222,12,2,981,14.9695
1196,4551,5456,0,959,12,1,981,14.9695
1197,6044,9376,0,575,12,1,981,14.9695
1198,23294,7824,0,701,12,2,981,14.9695
1199,17605,503,0,882,12,2,981,14.9695
1200,3636,4477,0,312,12,1,981,14.9695
1201,4026,8322,0,583,12,1,981,14.9695
1202,2306,8565,0,839,12,1,981,14.9695
1203,21881,4237,0,361,12,2,981,14.9695
1204,11675,6319,0,215,12,2:1,981,14.9695
1205,9126,9498,0,892,12,1:2,981,14.9695
1206,7133,9655,0,739,12,1,981,14.9695
1207,4181,1726,0,26,12,1,981,14.9695
1208,12412,1269,0,4,12,2:1,981,14.9695
1209,11111,4054,0,812,12,1:2,981,14.9695
1210,19878,7580,0,958,12,2,981,14.9695
1211,2962,4151,0,15,12,1,981,14.9695
1212,3120,12013,0,931,12,1,981,14.9695
1213,16549,6791,0,591,12,2,981,14.9695
1214,16416,554,0,702,12,2,981,14.9695
1215,10998,2903,0,193,12,1:2,981,14.9695
1216,18899,11907,0,838,12,2,981,14.9695
1217,19555,1436,0,292,12,2,981,14.9695
1218,8673,4388,0,44,12,1:2,981,14.9695
1219,11714,11471,0,407,12,1:2,981,14.9695
1220,15713,3154,0,827,12,2,981,14.9695
1221,6779,11852,0,294,12,1,981,14.9695
1222,13109,1169,0,641,12,2:1,981,14.9695
1223,12666,7385,0,212,12,2:1,981,14.9695
1224,23200,1798,0,316,12,2,981,14.9695
1225,308,11367,0,106,12,1,981,14.9695
1226,8755,650,0,343,12,1,981,14.9695
1227,1629,4887,0,870,12,1,981,14.9695
1228,16015,5196,0,704,12,2,981,14.9695
1229,6962,4075,0,104,12,1,981,14.9695
1230,16036,2396,0,902,12,2,981,14.9695
1231,2979,2545,0,710,12,1,981,14.9695
1232,376,11544,0,796,12,1,981,14.9695
1233,519,8305,0,908,12,1,981,14.9695
1234,5382,1860,0,563,12,1,981,14.9695
1235,16913,6783,0,572,12,2,981,14.9695
1236,18260,11244,0,604,12,2,981,14.9695
1237,3991,9020,0,339,12,1,981,14.9695
1238,8296,4772,0,933,12,1:2,981,14.9695
1239,11744,2528,0,425,12,2:1,981,14.9695
1240,9428,1971,0,571,12,1:2,981,14.9695
1241,3327,5689,0,801,12,1,981,14.9695
1242,13371,9406,0,616,12,2:1,981,14.9695
1243,14793,7026,0,146,12,2:1,981,14.9695
1244,23557,5823,0,50,12,2,981,14.9695
1245,23364,2168,0,552,12,2,981,14.9695
1246,22331,7239,0,107,12,2,981,14.9695
1247,537,9531,0,835,12,1,981,14.9695
1248,15274,557,0,293,12,2,981,14.9695
1249,13971,6832,0,733,12,2:1,981,14.9695
1250,18566,5076,0,389,12,2,981,14.9695
1251,23019,5013,0,233,12,2,981,14.9695
1252,3041,1174,0,309,12,1,981,14.9695
1253,19351,868,0,533,12,2,981,14.9695
1254,8559,778,0,85,12,1,981,14.9695
1255,6340,11384,0,834,12,1,981,14.9695
1256,23397,4371,0,756,12,2,981,14.9695
1257,10809,11924,0,440,12,1:2,981,14.9695
1258,10389,9420,0,351,12,1:2,981,14.9695
1259,18301,9850,0,499,12,2,981,14.9695
1260,3504,2828,0,723,12,1,981,14.9695
1261,8967,7690,0,484,12,1:2,981,14.9695
1262,4044,11139,0,314,12,1,981,14.9695
1263,23157,3029,0,527,12,2,981,14.9695
1264,13010,8279,0,953,12,2:1,981,14.9695
1265,7079,9952,0,622,12,1,981,14.9695
1266,6638,5936,0,472,12,1,981,14.9695
1267,14018,5612,0,846,12,2:1,981,14.9695
1268,17148,4994,0,754,12,2,981,14.9695
1269,16326,11363,0,859,12,2,981,14.9695
1270,18043,9578,0,882,12,2,981,14.9695
1271,8549,10351,0,664,12,1,981,14.9695
1272,14366,6911,0,487,12,2:1,981,14.9695
1273,6646,11973,0,186,12,1,981,14.9695
1274,11243,10925,0,246,12,1:2,981,14.9695
1275,18355,7934,0,214,12,2,981,14.9695
1276,12353,11727,0,875,12,2:1,981,14.9695
1277,10551,3014,0,899,12,1:2,981,14.9695
1278,12069,6908,0,905,12,2:1,981,14.9695
1279,8017,4231,0,710,12,1,981,14.9695
1280,23002,8524,0,88,12,2,981,14.9695
1281,4281,7455,0,616,12,1,981,14.9695
1282,7189,27,0,667,12,1,981,14.9695
1283,1676,6270,0,781,12,1,981,14.9695
1284,18511,8953,0,416,12,2,981,14.9695
1285,19417,6619,0,632,12,2,981,14.9695
1286,17046,1894,0,708,12,2,981,14.9695
1287,17525,5264,0,163,12,2,981,14.9695
1288,5908,10095,0,220,12,1,981,14.9695
1289,5530,10244,0,68,12,1,981,14.9695
1290,20174,1184,0,887,12,2,981,14.9695
1291,20626,9893,0,20,12,2,981,14.9695
1292,10277,5498,0,576,12,1:2,981,14.9695
1293,4424,2160,0,393,12,1,981,14.9695
1294,23006,4333,0,375,12,2,981,14.9695
1295,1510,2487,0,369,12,1,981,14.9695
1296,11111,8294,0,162,12,1:2,981,14.9695
1297,20716,7258,0,776,12,2,981,14.9695
1298,4851,9379,0,54,12,1,981,14.9695
1299,14802,7460,0,928,12,2:1,981,14.9695
1300,6033,6285,0,799,12,1,981,14.9695
1301,6949,8873,0,174,12,1,981,14.9695
1302,13492,2237,0,902,12,2:1,981,14.9695
1303,19308,8118,0,444,12,2,981,14.9695
1304,9287,2293,0,614,12,1:2,981,14.9695
1305,10102,10008,0,153,12,1:2,981,14.9695
1306,15392,5454,0,856,12,2,981,14.9695
1307,11924,11373,0,657,12,2:1,981,14.9695
1308,13579,10921,0,329,12,2:1,981,14.9695
1309,18266,7304,0,409,12,2,981,14.9695
1310,2730,11772,0,473,12,1,981,14.9695
1311,1534,9380,0,563,12,1,981,14.9695
1312,1101,11147,0,230,12,1,981,14.9695
1313,9809,6576,0,8,12,1:2,981,14.9695
1314,10038,9657,0,888,12,1:2,981,14.9695
1315,3209,10045,0,524,12,1,981,14.9695
1316,21619,8498,0,198,12,2,981,14.9695
1317,10448,9269,0,98,12,1:2,981,14.9695
1318,6471,5443,0,257,12,1,981,14.9695
1319,16160,6447,0,301,12,2,981,14.9695
1320,10966,12037,0,568,12,1:2,981,14.9695
1321,4939,9398,0,877,12,1,981,14.9695
1322,15491,4862,0,422,12,2,981,14.9695
1323,17026,2160,0,560,12,2,981,14.9695
1324,317,9681,0,763,12,1,981,14.9695
1325,11202,7520,0,105,12,1:2,981,14.9695
1326,16022,4615,0,180,12,2,981,14.9695
1327,22860,5095,0,598,12,2,981,14.9695
1328,3963,11525,0,802,12,1,981,14.9695
1329,251,7006,0,118,12,1,981,14.9695
1330,8872,3408,0,795,12,1:2,981,14.9695
1331,1245,1062,0,609,12,1,981,14.9695
1332,150,4795,0,873,12,1,981,14.9695
1333,1456,4691,0,380,12,1,981,14.9695
1334,4774,7947,0,361,12,1,981,14.9695
1335,22542,4182,0,457,12,2,981,14.9695
1336,10481,5891,0,590,12,1:2,981,14.9695
1337,14122,2903,0,93,12,2:1,981,14.9695
1338,7290,5875,0,356,12,1,981,14.9695
1339,6082,3095,0,504,12,1,981,14.9695
1340,8317,3579,0,45,12,1,981,14.9695
1341,5185,910,0,978,12,1,981,14.9695
1342,14518,11275,0,931,12,2,981,14.9695
1343,21152,3589,0,828,12,2,981,14.9695
1344,526,6775,0,445,12,1,981,14.9695
1345,9575,5736,0,426,12,1:2,981,14.9695
1346,1570,1315,0,377,12,1,981,14.9695
1347,4643,8607,0,835,12,1,981,14.9695
1348,9048,11999,0,903,12,1,981,14.9695
1349,8647,1955,0,926,12,1,981,14.9695
1350,19239,124,0,645,12,2,981,14.9695
1351,18688,7495,0,546,12,2,981,14.9695
1352,22061,9477,0,887,12,2,981,14.9695
1353,17686,9179,0,48,12,2,981,14.9695
1354,4043,8815,0,703,12,1,981,14.9695
1355,282,6358,0,693,12,1,981,14.9695
1356,6091,6765,0,470,12,1,981,14.9695
1357,537,146,0,350,12,1,981,14.9695
1358,22439,8933,0,824,12,2,981,14.9695
1359,5669,1511,0,27,12,1,981,14.9695
1360,23291,10071,0,928,12,2,981,14.9695
1361,18202,8821,0,764,12,2,981,14.9695
1362,22509,11590,0,498,12,2,981,14.9695
1363,5963,5155,0,467,12,1,981,14.9695
1364,20514,8095,0,557,12,2,981,14.9695
1365,9524,10667,0,254,12,1,981,14.9695
1366,14404,6678,0,761,12,2:1,981,14.9695
1367,16169,4467,0,924,12,2,981,14.9695
1368,4495,4767,0,263,12,1,981,14.9695
1369,20488,2844,0,234,12,2,981,14.9695
1370,13884,5891,0,251,12,2:1,981,14.9695
1371,1410,5011,0,667,12,1,981,14.9695
1372,22788,9009,0,953,12,2,981,14.9695
1373,7873,10458,0,35,12,1,981,14.9695
1374,6085,2723,0,834,12,1,981,14.9695
1375,1179,9951,0,153,12,1,981,14.9695
1376,1574,1627,0,747,12,1,981,14.9695
1377,1186,5246,0,837,12,1,981,14.9695
1378,16997,8816,0,871,12,2,981,14.9695
1379,17929,7028,0,664,12,2,981,14.9695
1380,18724,6456,0,164,12,2,981,14.9695
1381,22151,5889,0,657,12,2,981,14.9695
1382,3571,5103,0,39,12,1,981,14.9695
1383,11661,8909,0,354,12,1:2,981,14.9695
1384,4814,454,0,698,12,1,981,14.9695
1385,13523,10470,0,86,12,2:1,981,14.9695
1386,20665,8696,0,222,12,2,981,14.9695
1387,3893,4531,0,239,12,1,981,14.9695
1388,11686,11952,0,865,12,1:2,981,14.9695
1389,17359,7256,0,653,12,2,981,14.9695
1390,6527,4894,0,533,12,1,981,14.9695
1391,1792,1401,0,876,12,1,981,14.9695
1392,15013,10548,0,951,12,2,981,14.9695
1393,2849,2815,0,543,12,1,981,14.9695
1394,4961,8838,0,502,12,1,981,14.9695
1395,1599,8224,0,349,12,1,981,14.9695
1396,2724,7292,0,206,12,1,981,14.9695
1397,7527,6916,0,6,12,1,981,14.9695
1398,2048,4699,0,767,12,1,981,14.9695
1399,4284,6035,0,323,12,1,981,14.9695
1400,18923,11189,0,519,12,2,981,14.9695
1401,2593,3317,0,144,12,1,981,14.9695
1402,16117,3048,0,168,12,2,981,14.9695
1403,11576,5882,0,298,12,1:2,981,14.9695
1404,13380,2824,0,204,12,2:1,981,14.9695
1405,7447,2140,0,799,12,1,981,14.9695
1406,16115,7360,0,164,12,2,981,14.9695
1407,14198,2034,0,393,12,2,981,14.9695
1408,18375,10473,0,853,12,2,981,14.9695
1409,14775,11022,0,409,12,2,981,14.9695
1410,2119,4976,0,479,12,1,981,14.9695
1411,8203,2952,0,304,12,1,981,14.9695
1412,21641,12070,0,143,12,2,981,14.9695
1413,8450,3542,0,510,12,1:2,981,14.9695
1414,15142,8513,0,158,12,2,981,14.9695
1415,14679,2029,0,898,12,2,981,14.9695
1416,5468,7065,0,20,12,1,981,14.9695
1417,14357,11091,0,470,12,2,981,14.9695
1418,11342,1182,0,772,12,1:2,981,14.9695
1419,12900,4984,0,606,12,2:1,981,14.9695
1420,172,3607,0,397,12,1,981,14.9695
1421,22083,8725,0,342,12,2,981,14.9695
1422,15147,5693,0,704,12,2,981,14.9695
1423,20834,6701,0,83,12,2,981,14.9695
1424,21994,9471,0,301,12,2,981,14.9695
1425,13477,9535,0,447,12,2:1,981,14.9695
1426,9959,8150,0,523,12,1:2,981,14.9695
1427,3433,8081,0,335,12,1,981,14.9695
1428,14397,11164,0,206,12,2,981,14.9695
1429,16769,6115,0,177,12,2,981,14.9695
1430,876,10799,0,427,12,1,981,14.9695
1431,2592,7549,0,397,12,1,981,14.9695
1432,12859,3626,0,9,12,2:1,981,14.9695
1433,1696,1395,0,403,12,1,981,14.9695
1434,20819,3489,0,980,12,2,981,14.9695
1435,19951,5208,0,60,12,2,981,14.9695
1436,15021,3571,0,576,12,2,981,14.9695
1437,10587,11837,0,44,12,1:2,981,14.9695
1438,8727,4339,0,113,12,1:2,981,14.9695
1439,9646,2158,0,627,12,1:2,981,14.9695
1440,2254,9415,0,928,12,1,981,14.9695
1441,749,7818,0,442,12,1,981,14.9695
1442,18936,973,0,610,12,2,981,14.9695
1443,1790,11773,0,370,12,1,981,14.9695
1444,1610,6771,0,167,12,1,981,14.9695
1445,8013,3103,0,118,12,1,981,14.9695
1446,5963,11704,0,181,12,1,981,14.9695
1447,990,11105,0,455,12,1,981,14.9695
1448,9816,4479,0,400,12,1:2,981,14.9695
1449,17261,10239,0,575,12,2,981,14.9695
1450,4281,6758,0,624,12,1,981,14.9695
1451,17028,5291,0,638,12,2,981,14.9695
1452,3551,11508,0,80,12,1,981,14.9695
1453,12182,1398,0,733,12,2:1,981,14.9695
1454,1867,11009,0,765,12,1,981,14.9695
1455,5734,8111,0,614,12,1,981,14.9695
1456,19235,9600,0,440,12,2,981,14.9695
1457,20738,7581,0,840,12,2,981,14.9695
1458,5890,10447,0,224,12,1,981,14.9695
1459,3178,5033,0,25,12,1,981,14.9695
1460,17338,2798,0,14,12,2,981,14.9695
1461,17652,10113,0,165,12,2,981,14.9695
1462,5931,2972,0,562,12,1,981,14.9695
1463,9192,9689,0,519,12,1:2,981,14.9695
1464,10566,5872,0,449,12,1:2,981,14.9695
1465,1347,5985,0,275,12,1,981,14.9695
1466,3153,3918,0,726,12,1,981,14.9695
1467,13395,1675,0,848,12,2:1,981,14.9695
1468,17559,5726,0,757,12,2,981,14.9695
1469,18394,1101,0,742,12,2,981,14.9695
1470,21575,6445,0,172,12,2,981,14.9695
1471,5046,3674,0,183,12,1,981,14.9695
1472,11468,5152,0,941,12,1:2,981,14.9695
1473,14367,7544,0,573,12,2:1,981,14.9695
1474,14348,8239,0,748,12,2:1,981,14.9695
1475,19222,376,0,352,12,2,981,14.9695
1476,1660,4107,0,384,12,1,981,14.9695
1477,12809,1249,0,892,12,2:1,981,14.9695
1478,8899,1212,0,514,12,1,981,14.9695
1479,3634,8885,0,745,12,1,981,14.9695
1480,5855,3022,0,89,12,1,981,14.9695
1481,3670,7528,0,208,12,1,981,14.9695
1482,2879,7074,0,946,12,1,981,14.9695
1483,287,5235,0,21,12,1,981,14.9695
1484,4536,10671,0,20,12,1,981,14.9695
1485,15129,6311,0,760,12,2,981,14.9695
1486,3603,3648,0,764,12,1,981,14.9695
1487,1771,2256,0,571,12,1,981,14.9695
1488,18263,3511,0,123,12,2,981,14.9695
1489,2791,11324,0,221,12,1,981,14.9695
1490,16968,5977,0,613,12,2,981,14.9695
1491,18853,9738,0,284,12,2,981,14.9695
1492,800,2468,0,125,12,1,981,14.9695
1493,11268,1664,0,139,12,1:2,981,14.9695
1494,1659,7111,0,75,12,1,981,14.9695
1495,22274,4433,0,948,12,2,981,14.9695
1496,14116,4803,0,493,12,2:1,981,14.9695
1497,1768,6344,0,548,12,1,981,14.9695
1498,10767,11849,0,241,12,1:2,981,14.9695
1499,22749,8423,0,726,12,2,981,14.9695
1500,18163,8076,0,806,12,2,981,14.9695
1501,7065,341,0,172,12,1,981,14.9695
1502,13307,185,0,534,12,2,981,14.9695
1503,17857,4908,0,536,12,2,981,14.9695
1504,17680,3655,0,596,12,2,981,14.9695
1505,4920,2671,0,550,12,1,981,14.9695
1506,18525,7381,0,126,12,2,981,14.9695
1507,10807,8971,0,75,12,1:2,981,14.9695
1508,931,4007,0,6,12,1,981,14.9695
1509,1874,351,0,224,12,1,981,14.9695
1510,381,5627,0,943,12,1,981,14.9695
1511,5351,8689,0,410,12,1,981,14.9695
1512,18541,1659,0,692,12,2,981,14.9695
1513,20226,6494,0,61,12,2,981,14.9695
1514,20881,7173,0,654,12,2,981,14.9695
1515,14244,3944,0,239,12,2:1,981,14.9695
1516,17199,5252,0,74,12,2,981,14.9695
1517,23238,11498,0,971,12,2,981,14.9695
1518,16984,4597,0,33,12,2,981,14.9695
1519,9832,3118,0,504,12,1:2,981,14.9695
1520,23299,3650,0,381,12,2,981,14.9695
1521,5913,7140,0,777,12,1,981,14.9695
1522,2981,9945,0,869,12,1,981,14.9695
1523,5709,11477,0,9,12,1,981,14.9695
1524,12898,9391,0,159,12,2:1,981,14.9695
1525,11119,6132,0,13,12,1:2,981,14.9695
1526,23335,7008,0,400,12,2,981,14.9695
1527,11681,5480,0,14,12,2:1,981,14.9695
1528,19839,11970,0,24,12,2,981,14.9695
1529,14052,10855,0,723,12,2,981,14.9695
1530,2305,11944,0,974,12,1,981,14.9695
1531,11521,4934,0,620,12,1:2,981,14.9695
1532,10483,22,0,419,12,1:2,981,14.9695
1533,19567,6618,0,368,12,2,981,14.9695
1534,12440,8758,0,308,12,2:1,981,14.9695
1535,7188,7424,0,868,12,1,981,14.9695
1536,6350,1535,0,452,12,1,981,14.9695
1537,21101,11461,0,19,12,2,981,14.9695
1538,15295,10709,0,514,12,2,981,14.9695
1539,4556,2092,0,230,12,1,981,14.9695
1540,20146,1839,0,171,12,2,981,14.9695
1541,14468,1810,0,921,12,2,981,14.9695
1542,7599,113,0,521,12,1,981,14.9695
1543,14424,3304,0,663,12,2:1,981,14.9695
1544,17217,6352,0,306,12,2,981,14.9695
1545,6187,1857,0,793,12,1,981,14.9695
1546,6670,9666,0,482,12,1,981,14.9695
1547,12152,5489,0,767,12,2:1,981,14.9695
1548,17224,2105,0,612,12,2,981,14.9695
1549,4542,6772,0,218,12,1,981,14.9695
1550,9933,3441,0,7,12,1:2,981,14.9695
1551,2327,3866,0,580,12,1,981,14.9695
1552,18716,9068,0,786,12,2,981,14.9695
1553,148,1095,0,54,12,1,981,14.9695
1554,15647,3513,0,894,12,2,981,14.9695
1555,12200,4049,0,480,12,2:1,981,14.9695
1556,4822,7130,0,349,12,1,981,14.9695
1557,18009,2554,0,646,12,2,981,14.9695
1558,15638,7824,0,185,12,2,981,14.9695
1559,22145,8801,0,576,12,2,981,14.9695
1560,15533,11463,0,507,12,2,981,14.9695
1561,20323,9020,0,250,12,2,981,14.9695
1562,14633,8926,0,910,12,2:1,981,14.9695
1563,17616,9801,0,60,12,2,981,14.9695
1564,8981,1327,0,789,12,1,981,14.9695
1565,19692,144,0,287,12,2,981,14.9695
1566,21254,6681,0,667,12,2,981,14.9695
1567,9673,2511,0,277,12,1:2,981,14.9695
1568,9928,3988,0,796,12,1:2,981,14.9695
1569,12895,6642,0,159,12,2:1,981,14.9695
1570,4064,9009,0,481,12,1,981,14.9695
1571,14196,3046,0,371,12,2:1,981,14.9695
1572,11275,502,0,481,12,1:2,981,14.9695
1573,16369,8760,0,209,12,2,981,14.9695
1574,16343,10953,0,654,12,2,981,14.9695
1575,7109,2140,0,693,12,1,981,14.9695
1576,21366,937,0,165,12,2,981,14.9695
1577,13345,7842,0,311,12,2:1,981,14.9695
1578,21170,1341,0,652,12,2,981,14.9695
1579,22373,6418,0,24,12,2,981,14.9695
1580,6641,8263,0,362,12,1,981,14.9695
1581,14343,4773,0,910,12,2:1,981,14.9695
1582,12266,2399,0,680,12,2:1,981,14.9695
1583,19866,8096,0,648,12,2,981,14.9695
1584,187,3890,0,867,12,1,981,14.9695
1585,16052,6049,0,307,12,2,981,14.9695
1586,4300,7304,0,123,12,1,981,14.9695
1587,22860,9887,0,283,12,2,981,14.9695
1588,20352,1741,0,154,12,2,981,14.9695
1589,15422,5098,0,707,12,2,981,14.9695
1590,15157,1402,0,273,12,2,981,14.9695
1591,5444,789,0,475,12,1,981,14.9695
1592,5020,4884,0,784,12,1,981,14.9695
1593,16972,7927,0,191,12,2,981,14.9695
1594,4258,3992,0,235,12,1,981,14.9695
1595,20896,3856,0,456,12,2,981,14.9695
1596,2963,10199,0,610,12,1,981,14.9695
1597,10639,7633,0,199,12,1:2,981,14.9695
1598,292,1586,0,383,12,1,981,14.9695
1599,11378,1247,0,718,12,1:2,981,14.9695
1600,13323,5731,0,99,12,2:1,981,14.9695
