id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
940,13077,7379,0,1233,12,2:1,1978,14.9695,10937.837
941,4448,6094,0,1978,12,1,1978,14.9695,8091.047
942,18356,2819,0,1650,12,2,1978,14.9695,7102.033
943,15499,5195,0,86,12,2,1978,14.9695,1226.900
944,10890,2395,0,944,12,1:2,1978,14.9695,2590.578
945,22332,2490,0,1467,12,2,1978,14.9695,3337.053
946,1180,5803,0,396,12,1,1978,14.9695,5322.080
947,19199,279,0,1653,12,2,1978,14.9695,23349.547
948,8012,6987,0,1493,12,1,1978,14.9695,7545.681
949,21349,1708,0,486,12,2,1978,14.9695,684.976
950,11134,2898,0,1461,12,1:2,1978,14.9695,11148.299
951,5182,5056,0,323,12,1,1978,14.9695,4775.829
952,2922,2070,0,1030,12,1,1978,14.9695,14936.796
953,6616,1548,0,33,12,1,1978,14.9695,465.479
954,4155,1210,0,1627,12,1,1978,14.9695,10891.945
955,6142,11929,0,1357,12,1,1978,14.9695,9316.427
956,1850,10586,0,1951,12,1,1978,14.9695,10862.988
957,2060,9396,0,1394,12,1,1978,14.9695,12432.530
958,13489,3166,0,551,12,2:1,1978,14.9695,6549.596
959,3940,11127,0,803,12,1,1978,14.9695,11664.880
960,12859,11270,0,342,12,2:1,1978,14.9695,2294.276
961,2594,1892,0,1220,12,1,1978,14.9695,414.022
962,23214,5353,0,1539,12,2,1978,14.9695,14568.616
963,12876,6116,0,402,12,2:1,1978,14.9695,855.141
964,19236,10601,0,693,12,2,1978,14.9695,3125.941
965,8093,7824,0,980,12,1,1978,14.9695,4985.193
966,1391,2985,0,508,12,1,1978,14.9695,1900.881
967,11249,2927,0,502,12,1:2,1978,14.9695,7131.711
968,14571,1901,0,232,12,2,1978,14.9695,2624.296
969,14781,1185,0,1864,12,2,1978,14.9695,27030.912
970,23021,9418,0,848,12,2,1978,14.9695,4578.322
971,21220,918,0,884,12,2,1978,14.9695,11014.695
972,9636,5559,0,240,12,1:2,1978,14.9695,2434.664
973,9707,7752,0,642,12,1:2,1978,14.9695,7836.732
974,22531,7934,0,600,12,2,1978,14.9695,392.868
975,14770,4507,0,1058,12,2:1,1978,14.9695,14334.006
976,16068,9865,0,1152,12,2,1978,14.9695,10140.635
977,16291,8865,0,23,12,2,1978,14.9695,286.862
978,12549,10457,0,1496,12,2:1,1978,14.9695,5520.452
979,4142,6478,0,1187,12,1,1978,14.9695,6385.840
980,17752,2715,0,1248,12,2,1978,14.9695,16956.098
981,19856,9573,0,334,12,2,1978,14.9695,326.894
982,16865,11818,0,1129,12,2,1978,14.9695,2926.461
983,23008,1338,0,973,12,2,1978,14.9695,1643.089
984,1278,10357,0,881,12,1,1978,14.9695,6557.214
985,9891,11431,0,1601,12,1,1978,14.9695,18772.625
986,8041,9681,0,1207,12,1,1978,14.9695,15459.463
987,23360,9198,0,699,12,2,1978,14.9695,8578.380
988,20542,6250,0,486,12,2,1978,14.9695,6029.926
989,11869,4068,0,266,12,2:1,1978,14.9695,3546.306
990,4622,11758,0,46,12,1,1978,14.9695,380.547
991,22255,11835,0,769,12,2,1978,14.9695,5007.655
992,2015,5020,0,1416,12,1,1978,14.9695,12684.934
993,22744,7890,0,1704,12,2,1978,14.9695,14924.952
994,22751,4057,0,549,12,2,1978,14.9695,1070.701
995,16721,10071,0,1724,12,2,1978,14.9695,3685.313
996,12761,10683,0,717,12,2:1,1978,14.9695,6539.916
997,5349,10238,0,588,12,1,1978,14.9695,8310.892
998,1893,1205,0,379,12,1,1978,14.9695,4860.077
999,9724,1279,0,176,12,1:2,1978,14.9695,413.242
1000,7289,6400,0,539,12,1,1978,14.9695,1293.111
1001,22351,11739,0,1900,12,2,1978,14.9695,16597.629
1002,19205,5,0,998,12,2,1978,14.9695,9767.840
1003,8714,3516,0,1867,12,1:2,1978,14.9695,21395.626
1004,13953,710,0,958,12,2,1978,14.9695,2827.279
1005,550,10438,0,1807,12,1,1978,14.9695,24746.903
1006,22059,2379,0,1336,12,2,1978,14.9695,2197.358
1007,11398,1446,0,591,12,1:2,1978,14.9695,1889.663
1008,18678,7044,0,1605,12,2,1978,14.9695,2049.778
1009,10435,3889,0,1516,12,1:2,1978,14.9695,13078.434
1010,9843,5566,0,1174,12,1:2,1978,14.9695,14885.199
1011,11061,11853,0,796,12,1:2,1978,14.9695,10526.580
1012,15150,9683,0,373,12,2,1978,14.9695,1996.939
1013,9593,6821,0,1801,12,1:2,1978,14.9695,22155.353
1014,329,11106,0,1681,12,1,1978,14.9695,21201.052
1015,17263,6715,0,1537,12,2,1978,14.9695,5030.782
1016,19772,2655,0,1936,12,2,1978,14.9695,24218.396
1017,16959,2322,0,995,12,2,1978,14.9695,3934.251
1018,5434,6587,0,718,12,1,1978,14.9695,8695.789
1019,18550,7610,0,795,12,2,1978,14.9695,7280.274
1020,22238,6648,0,1186,12,2,1978,14.9695,901.349
1021,9371,8104,0,1248,12,1:2,1978,14.9695,10998.474
1022,19709,4890,0,361,12,2,1978,14.9695,813.254
1023,4308,8823,0,1473,12,1,1978,14.9695,295.684
1024,14013,457,0,1769,12,2,1978,14.9695,20989.255
1025,2757,6685,0,140,12,1,1978,14.9695,858.378
1026,13594,1920,0,1732,12,2:1,1978,14.9695,24624.392
1027,8011,7141,0,1166,12,1,1978,14.9695,7068.946
1028,6808,3173,0,1305,12,1,1978,14.9695,18395.472
1029,14170,10170,0,1955,12,2,1978,14.9695,698.009
1030,4392,4587,0,200,12,1,1978,14.9695,174.911
1031,5792,4742,0,939,12,1,1978,14.9695,589.905
1032,7269,2343,0,1413,12,1,1978,14.9695,4305.738
1033,8910,6733,0,1699,12,1:2,1978,14.9695,6804.507
1034,13567,264,0,1429,12,2,1978,14.9695,6699.126
1035,21492,278,0,190,12,2,1978,14.9695,160.599
1036,177,9825,0,1277,12,1,1978,14.9695,133.220
1037,21121,472,0,940,12,2,1978,14.9695,6867.306
1038,18437,11070,0,1131,12,2,1978,14.9695,2311.553
1039,21923,2134,0,1561,12,2,1978,14.9695,3855.828
1040,17829,5862,0,544,12,2,1978,14.9695,2483.722
1041,19190,8875,0,1973,12,2,1978,14.9695,7149.371
1042,9462,11983,0,1716,12,1,1978,14.9695,14899.847
1043,12764,5530,0,1068,12,2:1,1978,14.9695,1866.848
1044,6832,9686,0,498,12,1,1978,14.9695,2536.179
1045,18461,11355,0,1330,12,2,1978,14.9695,1271.543
1046,18265,9988,0,880,12,2,1978,14.9695,11712.946
1047,20105,3360,0,1429,12,2,1978,14.9695,12590.342
1048,19054,1208,0,218,12,2,1978,14.9695,2290.333
1049,17050,9884,0,1963,12,2,1978,14.9695,2628.164
1050,18749,4513,0,1788,12,2,1978,14.9695,3794.436
1051,10356,4346,0,1624,12,1:2,1978,14.9695,2434.765
1052,12874,5141,0,980,12,2:1,1978,14.9695,5199.481
1053,7705,8505,0,730,12,1,1978,14.9695,1497.285
1054,2699,12029,0,80,12,1,1978,14.9695,954.594
1055,1993,9516,0,1599,12,1,1978,14.9695,21329.855
1056,14851,11777,0,1860,12,2,1978,14.9695,13876.088
1057,18237,5820,0,2,12,2,1978,14.9695,7.502
1058,367,9280,0,592,12,1,1978,14.9695,2821.546
1059,1473,6993,0,139,12,1,1978,14.9695,807.669
1060,15149,1514,0,329,12,2,1978,14.9695,3662.782
1061,8168,11962,0,1837,12,1,1978,14.9695,8230.983
1062,21389,2638,0,602,12,2,1978,14.9695,7943.085
1063,16406,4415,0,419,12,2,1978,14.9695,2806.418
1064,11558,11016,0,999,12,1:2,1978,14.9695,11174.551
1065,13987,17,0,894,12,2,1978,14.9695,9729.332
1066,19034,5523,0,648,12,2,1978,14.9695,5413.226
1067,17905,8168,0,632,12,2,1978,14.9695,7999.208
1068,6149,6345,0,1370,12,1,1978,14.9695,2205.589
1069,2854,5345,0,1693,12,1,1978,14.9695,17472.827
1070,5269,3773,0,1336,12,1,1978,14.9695,12979.319
1071,13555,8045,0,966,12,2:1,1978,14.9695,5439.610
1072,890,8557,0,260,12,1,1978,14.9695,1377.360
1073,2725,1442,0,1786,12,1,1978,14.9695,8237.844
1074,721,718,0,1508,12,1,1978,14.9695,6485.466
1075,6272,6620,0,355,12,1,1978,14.9695,1052.254
1076,16170,8180,0,250,12,2,1978,14.9695,1426.551
1077,14199,11766,0,704,12,2,1978,14.9695,84.445
1078,5993,4097,0,802,12,1,1978,14.9695,8703.282
1079,14714,9478,0,1928,12,2,1978,14.9695,740.079
1080,11003,604,0,1116,12,1:2,1978,14.9695,13887.559
1081,21272,856,0,593,12,2,1978,14.9695,3260.166
1082,2588,5127,0,1943,12,1,1978,14.9695,2374.346
1083,4406,7680,0,1799,12,1,1978,14.9695,22636.136
1084,20865,5169,0,262,12,2,1978,14.9695,546.517
1085,8861,6450,0,975,12,1:2,1978,14.9695,14551.821
1086,19847,8215,0,178,12,2,1978,14.9695,1429.903
1087,9587,10422,0,1623,12,1:2,1978,14.9695,10247.495
1088,4693,8369,0,1875,12,1,1978,14.9695,23180.343
1089,6328,3583,0,497,12,1,1978,14.9695,2079.119
1090,10513,10310,0,971,12,1:2,1978,14.9695,7512.175
1091,6460,10560,0,66,12,1,1978,14.9695,419.494
1092,12096,5268,0,156,12,2:1,1978,14.9695,1060.760
1093,6855,836,0,1366,12,1,1978,14.9695,15008.124
1094,18171,10913,0,1272,12,2,1978,14.9695,114.145
1095,19795,969,0,1836,12,2,1978,14.9695,3276.243
1096,5785,6778,0,575,12,1,1978,14.9695,1542.794
1097,6985,6613,0,653,12,1,1978,14.9695,8541.438
1098,3024,489,0,774,12,1,1978,14.9695,6990.364
1099,18635,5923,0,300,12,2,1978,14.9695,4370.318
1100,5405,9594,0,1205,12,1,1978,14.9695,8978.465
1101,930,5291,0,1149,12,1,1978,14.9695,16533.069
1102,12036,1369,0,1193,12,2:1,1978,14.9695,1008.658
1103,14687,1489,0,957,12,2,1978,14.9695,10412.136
1104,5765,10692,0,601,12,1,1978,14.9695,4198.633
1105,2748,7465,0,1400,12,1,1978,14.9695,8526.807
1106,7962,2072,0,560,12,1,1978,14.9695,997.619
1107,17058,4801,0,1747,12,2,1978,14.9695,23673.120
1108,5532,313,0,1906,12,1,1978,14.9695,7591.706
1109,314,5962,0,1623,12,1,1978,14.9695,20206.700
1110,14130,10808,0,539,12,2,1978,14.9695,3097.825
1111,874,4527,0,472,12,1,1978,14.9695,3993.482
1112,4212,9707,0,493,12,1,1978,14.9695,3205.572
1113,12675,7471,0,825,12,2:1,1978,14.9695,2466.740
1114,12653,8700,0,1892,12,2:1,1978,14.9695,10948.322
1115,17989,4344,0,335,12,2,1978,14.9695,868.116
1116,8199,4530,0,1601,12,1,1978,14.9695,3374.235
1117,20707,7988,0,66,12,2,1978,14.9695,331.045
1118,5229,6902,0,1514,12,1,1978,14.9695,2282.343
1119,5813,9730,0,1810,12,1,1978,14.9695,3100.188
1120,473,9112,0,226,12,1,1978,14.9695,2451.686
1121,6174,1110,0,320,12,1,1978,14.9695,4356.465
1122,1274,11208,0,1457,12,1,1978,14.9695,1283.500
1123,8032,4969,0,1032,12,1,1978,14.9695,8276.418
1124,9515,6470,0,587,12,1:2,1978,14.9695,1959.251
1125,18966,10638,0,1763,12,2,1978,14.9695,20187.983
1126,8568,9796,0,1173,12,1,1978,14.9695,14872.149
1127,1550,11253,0,786,12,1,1978,14.9695,8145.706
1128,8742,2928,0,455,12,1:2,1978,14.9695,1058.622
1129,11495,11938,0,1177,12,1:2,1978,14.9695,16831.713
1130,21123,3453,0,1170,12,2,1978,14.9695,8687.704
1131,390,11663,0,973,12,1,1978,14.9695,11865.311
1132,149,2003,0,1258,12,1,1978,14.9695,9900.865
1133,20795,11498,0,1426,12,2,1978,14.9695,943.892
1134,3611,3708,0,1815,12,1,1978,14.9695,15738.531
1135,9675,5311,0,510,12,1:2,1978,14.9695,7048.924
1136,18152,7251,0,1801,12,2,1978,14.9695,18443.036
1137,8522,8644,0,1036,12,1,1978,14.9695,8071.433
1138,83,365,0,1079,12,1,1978,14.9695,2267.757
1139,20232,10188,0,147,12,2,1978,14.9695,2048.379
1140,20767,11768,0,1876,12,2,1978,14.9695,9401.522
1141,563,11295,0,946,12,1,1978,14.9695,8777.289
1142,15661,2347,0,1234,12,2,1978,14.9695,13888.837
1143,22690,8720,0,1236,12,2,1978,14.9695,5742.477
1144,3787,11976,0,816,12,1,1978,14.9695,5149.609
1145,21238,9648,0,956,12,2,1978,14.9695,103.080
1146,1156,7171,0,1595,12,1,1978,14.9695,12052.940
1147,6964,2825,0,355,12,1,1978,14.9695,1010.946
1148,5677,273,0,1585,12,1,1978,14.9695,2431.820
1149,2845,5382,0,297,12,1,1978,14.9695,111.778
1150,17540,1497,0,862,12,2,1978,14.9695,2064.758
1151,10495,2954,0,646,12,1:2,1978,14.9695,7686.319
1152,1544,7970,0,288,12,1,1978,14.9695,3354.529
1153,3974,4639,0,719,12,1,1978,14.9695,3998.570
1154,13461,3092,0,1806,12,2:1,1978,14.9695,3001.681
1155,5754,5922,0,294,12,1,1978,14.9695,3759.812
1156,22009,8977,0,382,12,2,1978,14.9695,2118.560
1157,2799,434,0,772,12,1,1978,14.9695,2051.667
1158,18877,4807,0,1768,12,2,1978,14.9695,22237.311
1159,14131,939,0,230,12,2,1978,14.9695,22.251
1160,6039,7379,0,784,12,1,1978,14.9695,3643.755
1161,19223,430,0,1279,12,2,1978,14.9695,15421.294
1162,11153,2948,0,1826,12,1:2,1978,14.9695,17444.207
1163,6727,3293,0,121,12,1,1978,14.9695,1208.698
1164,22589,3152,0,577,12,2,1978,14.9695,527.988
1165,1761,5605,0,1701,12,1,1978,14.9695,18686.085
1166,11443,8640,0,173,12,1:2,1978,14.9695,277.912
1167,16847,6227,0,1372,12,2,1978,14.9695,19143.089
1168,18854,10534,0,1631,12,2,1978,14.9695,14783.056
1169,5649,2413,0,656,12,1,1978,14.9695,147.108
1170,23334,366,0,744,12,2,1978,14.9695,8788.772
1171,8265,1003,0,1797,12,1,1978,14.9695,10411.555
1172,984,1745,0,78,12,1,1978,14.9695,265.305
1173,13060,5088,0,1195,12,2:1,1978,14.9695,13681.480
1174,12232,10966,0,265,12,2:1,1978,14.9695,3230.512
1175,22380,2739,0,1948,12,2,1978,14.9695,7834.348
1176,13640,3556,0,1736,12,2:1,1978,14.9695,8212.589
1177,17508,142,0,524,12,2,1978,14.9695,1329.568
1178,4971,11649,0,1523,12,1,1978,14.9695,18387.122
1179,20490,473,0,1237,12,2,1978,14.9695,5482.960
1180,4387,7716,0,193,12,1,1978,14.9695,2577.361
1181,19533,1669,0,150,12,2,1978,14.9695,2033.635
1182,2939,534,0,1404,12,1,1978,14.9695,12278.809
1183,4762,4093,0,863,12,1,1978,14.9695,5570.259
1184,1079,4031,0,122,12,1,1978,14.9695,1375.784
1185,18385,7564,0,1823,12,2,1978,14.9695,17324.176
1186,14139,4096,0,839,12,2:1,1978,14.9695,4926.757
1187,17202,10497,0,1096,12,2,1978,14.9695,9186.610
1188,4314,6014,0,1839,12,1,1978,14.9695,22983.909
1189,9750,4409,0,1087,12,1:2,1978,14.9695,14099.789
1190,16849,3343,0,1018,12,2,1978,14.9695,1327.535
1191,7476,274,0,1525,12,1,1978,14.9695,22596.942
1192,9359,3188,0,1447,12,1:2,1978,14.9695,20751.480
1193,23253,3244,0,1947,12,2,1978,14.9695,12810.148
1194,20143,6180,0,1720,12,2,1978,14.9695,5019.292
1195,10381,11268,0,622,12,1:2,1978,14.9695,2877.828
1196,14202,11543,0,1352,12,2,1978,14.9695,10689.813
1197,12336,10160,0,58,12,2:1,1978,14.9695,163.431
1198,20417,1631,0,1504,12,2,1978,14.9695,18740.732
1199,4475,11348,0,1723,12,1,1978,14.9695,25718.376
1200,318,10971,0,341,12,1,1978,14.9695,4596.983
1201,16392,10578,0,167,12,2,1978,14.9695,1838.770
1202,21385,1638,0,1220,12,2,1978,14.9695,4494.247
1203,1152,2868,0,746,12,1,1978,14.9695,10532.902
1204,14346,3990,0,687,12,2:1,1978,14.9695,1082.848
1205,6707,9307,0,1699,12,1,1978,14.9695,24675.513
1206,21614,9607,0,1827,12,2,1978,14.9695,24701.841
1207,9748,10461,0,1495,12,1:2,1978,14.9695,20341.305
1208,15925,9067,0,1342,12,2,1978,14.9695,11417.688
1209,3780,789,0,220,12,1,1978,14.9695,1736.877
1210,17546,5712,0,1681,12,2,1978,14.9695,22481.647
1211,12778,6901,0,504,12,2:1,1978,14.9695,6326.934
1212,1700,4704,0,662,12,1,1978,14.9695,6028.952
1213,6047,721,0,1536,12,1,1978,14.9695,8660.557
1214,756,1259,0,1161,12,1,1978,14.9695,11680.082
1215,15745,6327,0,136,12,2,1978,14.9695,753.895
1216,6413,3147,0,1770,12,1,1978,14.9695,266.490
1217,63,5801,0,1040,12,1,1978,14.9695,7854.229
1218,14069,1348,0,1845,12,2,1978,14.9695,20403.299
1219,12666,5935,0,128,12,2:1,1978,14.9695,1734.318
1220,740,6177,0,566,12,1,1978,14.9695,8362.125
1221,4290,1122,0,1639,12,1,1978,14.9695,8687.107
1222,12042,10700,0,1669,12,2:1,1978,14.9695,980.678
1223,18456,2697,0,1603,12,2,1978,14.9695,14702.017
1224,15383,5369,0,241,12,2,1978,14.9695,3365.028
1225,6757,3370,0,1328,12,1,1978,14.9695,16107.509
1226,3269,10183,0,19,12,1,1978,14.9695,50.233
1227,19202,1104,0,660,12,2,1978,14.9695,7583.988
1228,21011,2707,0,1163,12,2,1978,14.9695,647.800
1229,6191,10364,0,1488,12,1,1978,14.9695,6330.557
1230,15003,3200,0,1804,12,2,1978,14.9695,5643.039
1231,15843,7660,0,1369,12,2,1978,14.9695,2291.707
1232,18408,395,0,1785,12,2,1978,14.9695,22761.472
1233,3081,8847,0,1693,12,1,1978,14.9695,19157.975
1234,10330,89,0,1204,12,1:2,1978,14.9695,6199.946
1235,15263,2501,0,1271,12,2,1978,14.9695,5262.593
1236,5377,548,0,783,12,1,1978,14.9695,10591.081
1237,10973,5135,0,1880,12,1:2,1978,14.9695,24795.377
1238,17058,2177,0,186,12,2,1978,14.9695,2165.033
1239,18512,9187,0,212,12,2,1978,14.9695,2555.635
1240,9533,8237,0,637,12,1:2,1978,14.9695,5897.843
1241,7713,556,0,1408,12,1,1978,14.9695,17442.006
1242,5482,7007,0,1837,12,1,1978,14.9695,12422.920
1243,21434,8757,0,745,12,2,1978,14.9695,2167.645
1244,1648,9635,0,254,12,1,1978,14.9695,716.827
1245,5249,6038,0,1964,12,1,1978,14.9695,14370.861
1246,20730,2757,0,906,12,2,1978,14.9695,913.924
1247,13867,10434,0,651,12,2:1,1978,14.9695,3185.975
1248,22229,167,0,1666,12,2,1978,14.9695,5800.806
1249,5137,805,0,184,12,1,1978,14.9695,2263.620
1250,13573,9792,0,1755,12,2:1,1978,14.9695,17286.536
1251,2632,983,0,36,12,1,1978,14.9695,45.998
1252,16657,1146,0,533,12,2,1978,14.9695,5370.714
1253,11168,5820,0,1437,12,1:2,1978,14.9695,14875.203
1254,14705,6787,0,342,12,2:1,1978,14.9695,4256.016
1255,18266,730,0,1769,12,2,1978,14.9695,428.750
1256,12018,10001,0,1025,12,2:1,1978,14.9695,5542.364
1257,16791,377,0,1299,12,2,1978,14.9695,10862.566
1258,9982,4669,0,279,12,1:2,1978,14.9695,1428.144
1259,12110,2311,0,1788,12,2:1,1978,14.9695,2785.072
1260,14732,3276,0,277,12,2,1978,14.9695,2318.752
1261,12405,8747,0,920,12,2:1,1978,14.9695,4230.777
1262,12383,3083,0,24,12,2:1,1978,14.9695,77.993
1263,8659,5539,0,1303,12,1:2,1978,14.9695,4633.511
1264,6853,10254,0,1242,12,1,1978,14.9695,9803.065
1265,4324,6237,0,1054,12,1,1978,14.9695,10913.151
1266,11731,2780,0,658,12,2:1,1978,14.9695,8998.207
1267,21550,9768,0,1116,12,2,1978,14.9695,16168.323
1268,10504,9176,0,1689,12,1:2,1978,14.9695,3266.767
1269,13480,5239,0,1747,12,2:1,1978,14.9695,7131.637
1270,17295,11646,0,1772,12,2,1978,14.9695,19388.472
1271,19950,7071,0,661,12,2,1978,14.9695,2190.339
1272,18520,3007,0,447,12,2,1978,14.9695,6111.896
1273,13347,9622,0,1201,12,2:1,1978,14.9695,5911.260
1274,5768,4347,0,1169,12,1,1978,14.9695,4336.491
1275,12385,10307,0,1003,12,2:1,1978,14.9695,2394.925
1276,9734,8563,0,1543,12,1:2,1978,14.9695,2194.532
1277,2632,5296,0,239,12,1,1978,14.9695,2771.786
1278,4897,10395,0,1030,12,1,1978,14.9695,10211.391
1279,4515,3966,0,1102,12,1,1978,14.9695,13495.817
1280,23175,10155,0,1241,12,2,1978,14.9695,12069.328
1281,14999,1944,0,209,12,2,1978,14.9695,1801.679
1282,21490,6050,0,1160,12,2,1978,14.9695,2901.805
1283,9100,5526,0,720,12,1:2,1978,14.9695,8079.527
1284,17152,3475,0,1631,12,2,1978,14.9695,6821.833
1285,2862,1671,0,54,12,1,1978,14.9695,284.385
1286,12686,4499,0,652,12,2:1,1978,14.9695,8697.478
1287,5374,5072,0,475,12,1,1978,14.9695,150.490
1288,2299,7252,0,1788,12,1,1978,14.9695,3688.925
1289,21319,5111,0,749,12,2,1978,14.9695,2345.149
1290,8776,5531,0,1020,12,1:2,1978,14.9695,11072.097
1291,17439,6190,0,466,12,2,1978,14.9695,2658.934
1292,8877,2870,0,1393,12,1:2,1978,14.9695,12668.117
1293,11007,11043,0,1444,12,1:2,1978,14.9695,10376.035
1294,19501,2396,0,398,12,2,1978,14.9695,3499.466
1295,19285,639,0,1329,12,2,1978,14.9695,19485.969
1296,20829,10118,0,108,12,2,1978,14.9695,990.326
1297,22641,4859,0,24,12,2,1978,14.9695,42.914
1298,2403,5128,0,21,12,1,1978,14.9695,30.087
1299,9659,10149,0,322,12,1:2,1978,14.9695,2603.354
1300,18752,1620,0,699,12,2,1978,14.9695,9274.810
1301,13529,10550,0,1830,12,2:1,1978,14.9695,26173.626
1302,1353,8028,0,203,12,1,1978,14.9695,723.542
1303,8252,2776,0,760,12,1,1978,14.9695,3350.725
1304,8309,9548,0,855,12,1,1978,14.9695,11973.416
1305,6501,9208,0,986,12,1,1978,14.9695,10624.059
1306,22551,12021,0,1190,12,2,1978,14.9695,5244.937
1307,21365,11840,0,495,12,2,1978,14.9695,5051.713
1308,713,3894,0,1626,12,1,1978,14.9695,23832.131
1309,9384,3034,0,1193,12,1:2,1978,14.9695,17722.058
1310,4365,5510,0,1667,12,1,1978,14.9695,7737.073
1311,929,6045,0,926,12,1,1978,14.9695,12681.318
1312,15103,9779,0,1073,12,2,1978,14.9695,13048.891
1313,18501,11572,0,420,12,2,1978,14.9695,5604.191
1314,9116,1693,0,769,12,1,1978,14.9695,5172.910
1315,13310,3786,0,1458,12,2:1,1978,14.9695,7896.158
1316,12698,1357,0,1364,12,2:1,1978,14.9695,11744.842
1317,18537,7014,0,1034,12,2,1978,14.9695,3858.741
1318,15282,7635,0,1055,12,2,1978,14.9695,6765.696
1319,17497,9497,0,405,12,2,1978,14.9695,1650.268
1320,15459,5326,0,379,12,2,1978,14.9695,5424.931
1321,6187,3483,0,315,12,1,1978,14.9695,4065.405
1322,20227,2911,0,1550,12,2,1978,14.9695,20096.595
1323,20309,375,0,1542,12,2,1978,14.9695,16743.972
1324,11709,750,0,911,12,2:1,1978,14.9695,6389.555
1325,10177,11174,0,1116,12,1:2,1978,14.9695,10211.997
1326,1085,6071,0,559,12,1,1978,14.9695,4814.824
1327,21858,6050,0,520,12,2,1978,14.9695,4131.130
1328,21980,6601,0,1634,12,2,1978,14.9695,17635.136
1329,3225,716,0,779,12,1,1978,14.9695,6840.520
1330,12704,9953,0,85,12,2:1,1978,14.9695,909.733
1331,18465,2660,0,1674,12,2,1978,14.9695,5729.825
1332,16308,2835,0,1123,12,2,1978,14.9695,12035.654
1333,6277,8880,0,1327,12,1,1978,14.9695,3667.632
1334,185,3157,0,1568,12,1,1978,14.9695,7781.776
1335,2732,1382,0,148,12,1,1978,14.9695,18.989
1336,2286,3979,0,1319,12,1,1978,14.9695,13109.712
1337,12456,9105,0,1267,12,2:1,1978,14.9695,17919.566
1338,928,4798,0,884,12,1,1978,14.9695,12593.506
1339,14557,4366,0,1530,12,2:1,1978,14.9695,19904.462
1340,5847,9132,0,1036,12,1,1978,14.9695,13491.013
1341,7662,4334,0,1880,12,1,1978,14.9695,1152.606
1342,4368,7603,0,1066,12,1,1978,14.9695,12759.038
1343,18477,2267,0,592,12,2,1978,14.9695,7985.473
1344,13293,6395,0,1587,12,2:1,1978,14.9695,9220.328
1345,693,10556,0,359,12,1,1978,14.9695,3318.886
1346,4253,8369,0,615,12,1,1978,14.9695,3988.283
1347,2195,3827,0,1294,12,1,1978,14.9695,16371.422
1348,18677,5276,0,1603,12,2,1978,14.9695,10205.206
1349,15517,2903,0,832,12,2,1978,14.9695,4452.428
1350,10608,643,0,152,12,1:2,1978,14.9695,581.381
1351,19902,1707,0,1130,12,2,1978,14.9695,7842.625
1352,20043,7149,0,1538,12,2,1978,14.9695,11027.952
1353,1815,5961,0,1467,12,1,1978,14.9695,73.750
1354,10477,6603,0,12,12,1:2,1978,14.9695,62.409
1355,22787,10599,0,1122,12,2,1978,14.9695,13819.480
1356,13211,5789,0,1268,12,2:1,1978,14.9695,11772.337
1357,1552,1215,0,1772,12,1,1978,14.9695,16873.436
1358,11552,8866,0,493,12,1:2,1978,14.9695,1874.135
1359,2492,4043,0,350,12,1,1978,14.9695,3042.555
1360,17368,761,0,1960,12,2,1978,14.9695,2934.138
1361,18642,3775,0,1954,12,2,1978,14.9695,7804.815
1362,17994,9515,0,1888,12,2,1978,14.9695,22955.737
1363,1770,11333,0,199,12,1,1978,14.9695,1711.417
1364,18706,128,0,117,12,2,1978,14.9695,1008.539
1365,23250,5347,0,1529,12,2,1978,14.9695,8559.632
1366,11643,409,0,410,12,2:1,1978,14.9695,5466.691
1367,863,1070,0,1241,12,1,1978,14.9695,6598.076
1368,6385,7163,0,1132,12,1,1978,14.9695,7528.876
1369,4087,6103,0,171,12,1,1978,14.9695,1030.195
1370,10884,9783,0,395,12,1:2,1978,14.9695,3307.153
1371,7010,4544,0,1953,12,1,1978,14.9695,10198.609
1372,17536,8611,0,1257,12,2,1978,14.9695,18285.451
1373,7378,10821,0,1682,12,1,1978,14.9695,15775.254
1374,19723,4065,0,1513,12,2,1978,14.9695,21082.252
1375,5986,1921,0,389,12,1,1978,14.9695,2652.107
1376,17736,4098,0,646,12,2,1978,14.9695,691.060
1377,8300,10073,0,1035,12,1,1978,14.9695,14909.112
1378,7212,2686,0,189,12,1,1978,14.9695,2420.097
1379,9348,7136,0,1493,12,1:2,1978,14.9695,5085.603
1380,4553,8416,0,1138,12,1,1978,14.9695,16203.671
1381,17161,8194,0,449,12,2,1978,14.9695,4631.531
1382,16482,3409,0,82,12,2,1978,14.9695,362.608
1383,8684,986,0,228,12,1,1978,14.9695,3148.998
1384,18541,2538,0,149,12,2,1978,14.9695,1019.320
1385,19111,2863,0,1645,12,2,1978,14.9695,20022.771
1386,23073,8264,0,675,12,2,1978,14.9695,8331.905
1387,1593,10032,0,132,12,1,1978,14.9695,607.678
1388,15428,1529,0,1551,12,2,1978,14.9695,6592.884
1389,3556,7407,0,360,12,1,1978,14.9695,2231.329
1390,1126,11213,0,1195,12,1,1978,14.9695,268.491
1391,20153,3811,0,644,12,2,1978,14.9695,565.727
1392,729,10310,0,1911,12,1,1978,14.9695,16189.044
1393,10852,4929,0,242,12,1:2,1978,14.9695,15.693
1394,500,7611,0,744,12,1,1978,14.9695,10481.454
1395,9543,1021,0,733,12,1:2,1978,14.9695,2264.774
1396,6163,3142,0,1923,12,1,1978,14.9695,18553.565
