id,x,y,z,deadline,sf,gateways,windowlength,slotlength
1094,16002,13387,0,1169,12,4:2,1400,14.9695
1095,16639,118,0,1108,12,2,1400,14.9695
1096,10125,3850,0,382,12,1:2,1400,14.9695
1097,6722,1313,0,191,12,1,1400,14.9695
1098,20298,6642,0,323,12,2,1400,14.9695
1099,98,5805,0,787,12,1,1400,14.9695
1100,7735,21500,0,402,12,3,1400,14.9695
1101,17565,16900,0,108,12,4,1400,14.9695
1102,4095,14342,0,257,12,3:1,1400,14.9695
1103,279,9968,0,536,12,1:3,1400,14.9695
1104,13415,8599,0,131,12,2:4:1,1400,14.9695
1105,17006,7817,0,1002,12,2:4,1400,14.9695
1106,14889,14071,0,1348,12,4:2,1400,14.9695
1107,11827,8952,0,750,12,2:1:4,1400,14.9695
1108,20514,20417,0,1067,12,4,1400,14.9695
1109,6091,16443,0,810,12,3,1400,14.9695
1110,21559,3171,0,376,12,2,1400,14.9695
1111,13409,16181,0,312,12,4:3,1400,14.9695
1112,7807,21034,0,473,12,3,1400,14.9695
1113,16156,10638,0,964,12,4:2,1400,14.9695
1114,13414,21829,0,1322,12,4,1400,14.9695
1115,9581,8066,0,645,12,1:2,1400,14.9695
1116,13839,1049,0,476,12,2,1400,14.9695
1117,15307,1352,0,611,12,2,1400,14.9695
1118,6174,17686,0,227,12,3,1400,14.9695
1119,16202,16055,0,1015,12,4,1400,14.9695
1120,6256,12478,0,1124,12,3:1,1400,14.9695
1121,8919,7540,0,197,12,1:2,1400,14.9695
1122,4381,21175,0,130,12,3,1400,14.9695
1123,10316,21545,0,425,12,3:4,1400,14.9695
1124,2129,17799,0,109,12,3,1400,14.9695
1125,12940,17898,0,1194,12,4:3,1400,14.9695
1126,1604,20389,0,1344,12,3,1400,14.9695
1127,7358,14338,0,392,12,3:4:1,1400,14.9695
1128,533,20893,0,987,12,3,1400,14.9695
1129,16836,15559,0,130,12,4,1400,14.9695
1130,7233,9944,0,729,12,1:3,1400,14.9695
1131,17632,2896,0,474,12,2,1400,14.9695
1132,11953,13714,0,1053,12,4:3,1400,14.9695
1133,15656,2690,0,1330,12,2,1400,14.9695
1134,12323,12412,0,458,12,4:3:2:1,1400,14.9695
1135,16561,3884,0,817,12,2,1400,14.9695
1136,4927,11782,0,959,12,3:1,1400,14.9695
1137,14951,10348,0,830,12,2:4,1400,14.9695
1138,7514,1995,0,1340,12,1,1400,14.9695
1139,15977,13757,0,731,12,4:2,1400,14.9695
1140,1331,18052,0,1185,12,3,1400,14.9695
1141,8710,1693,0,472,12,1,1400,14.9695
1142,18228,7351,0,866,12,2:4,1400,14.9695
1143,18081,5836,0,403,12,2,1400,14.9695
1144,18918,14579,0,179,12,4:2,1400,14.9695
1145,4042,16184,0,78,12,3,1400,14.9695
1146,19542,6018,0,494,12,2,1400,14.9695
1147,873,17152,0,581,12,3,1400,14.9695
1148,15655,19178,0,569,12,4,1400,14.9695
1149,17621,4898,0,212,12,2,1400,14.9695
1150,10088,18158,0,204,12,3:4,1400,14.9695
1151,2216,20304,0,56,12,3,1400,14.9695
1152,6954,19290,0,263,12,3,1400,14.9695
1153,6298,1828,0,334,12,1,1400,14.9695
1154,13468,2995,0,1287,12,2:1,1400,14.9695
1155,11937,3310,0,1123,12,2:1,1400,14.9695
1156,8504,17434,0,1399,12,3:4,1400,14.9695
1157,17715,13380,0,831,12,4:2,1400,14.9695
1158,4719,19428,0,343,12,3,1400,14.9695
1159,10058,1276,0,405,12,1:2,1400,14.9695
1160,1877,2378,0,133,12,1,1400,14.9695
1161,8386,9169,0,853,12,1:3,1400,14.9695
1162,11626,15831,0,1193,12,4:3,1400,14.9695
1163,14003,21764,0,1137,12,4,1400,14.9695
1164,4083,21641,0,1205,12,3,1400,14.9695
1165,10181,13191,0,784,12,3:4:1,1400,14.9695
1166,302,11325,0,1353,12,3:1,1400,14.9695
1167,14927,12898,0,528,12,4:2,1400,14.9695
1168,603,21147,0,1283,12,3,1400,14.9695
1169,8230,1720,0,195,12,1,1400,14.9695
1170,10774,14093,0,691,12,4:3,1400,14.9695
1171,17519,157,0,819,12,2,1400,14.9695
1172,17250,1234,0,1343,12,2,1400,14.9695
1173,677,11911,0,328,12,3:1,1400,14.9695
1174,1686,11395,0,369,12,3:1,1400,14.9695
1175,21140,1751,0,841,12,2,1400,14.9695
1176,14572,2121,0,1383,12,2,1400,14.9695
1177,13395,3377,0,899,12,2:1,1400,14.9695
1178,13475,14071,0,1283,12,4:3,1400,14.9695
1179,63,21347,0,560,12,3,1400,14.9695
1180,7574,12141,0,108,12,3:1:4,1400,14.9695
1181,19566,13976,0,171,12,4:2,1400,14.9695
1182,18746,835,0,315,12,2,1400,14.9695
1183,6829,12713,0,1144,12,3:1,1400,14.9695
1184,9679,2797,0,1258,12,1:2,1400,14.9695
1185,19160,816,0,1389,12,2,1400,14.9695
1186,14363,20118,0,339,12,4,1400,14.9695
1187,11896,4812,0,662,12,2:1,1400,14.9695
1188,18436,1144,0,828,12,2,1400,14.9695
1189,11826,2558,0,454,12,2:1,1400,14.9695
1190,18232,2484,0,1070,12,2,1400,14.9695
1191,4692,2626,0,66,12,1,1400,14.9695
1192,14959,6257,0,478,12,2:1,1400,14.9695
1193,18881,3443,0,255,12,2,1400,14.9695
1194,564,9787,0,476,12,1:3,1400,14.9695
1195,20692,9276,0,525,12,2:4,1400,14.9695
1196,1554,6357,0,757,12,1,1400,14.9695
1197,18513,6402,0,1385,12,2,1400,14.9695
1198,12970,6323,0,1251,12,2:1,1400,14.9695
1199,11822,5466,0,818,12,2:1,1400,14.9695
1200,12460,17001,0,261,12,4:3,1400,14.9695
1201,2121,17979,0,320,12,3,1400,14.9695
1202,14882,8697,0,789,12,2:4,1400,14.9695
1203,18247,14862,0,336,12,4,1400,14.9695
1204,11467,7245,0,901,12,1:2,1400,14.9695
1205,247,19867,0,774,12,3,1400,14.9695
1206,5207,2005,0,681,12,1,1400,14.9695
1207,10247,20716,0,1127,12,3:4,1400,14.9695
1208,1685,3913,0,1368,12,1,1400,14.9695
1209,14689,9873,0,578,12,2:4,1400,14.9695
1210,8065,9778,0,35,12,1:3,1400,14.9695
1211,19582,17467,0,801,12,4,1400,14.9695
1212,14294,20824,0,1181,12,4,1400,14.9695
1213,15484,1887,0,824,12,2,1400,14.9695
1214,5520,2175,0,1223,12,1,1400,14.9695
1215,6274,11144,0,668,12,1:3,1400,14.9695
1216,2247,9517,0,512,12,1:3,1400,14.9695
1217,19355,16148,0,1296,12,4,1400,14.9695
1218,12899,6427,0,1231,12,2:1,1400,14.9695
1219,10502,13672,0,267,12,4:3:1,1400,14.9695
1220,20722,8464,0,77,12,2:4,1400,14.9695
1221,12659,3762,0,1122,12,2:1,1400,14.9695
1222,5748,17768,0,971,12,3,1400,14.9695
1223,10398,18873,0,863,12,3:4,1400,14.9695
1224,7726,10062,0,627,12,1:3,1400,14.9695
1225,12148,21544,0,402,12,4:3,1400,14.9695
1226,941,1085,0,717,12,1,1400,14.9695
1227,3283,16926,0,1185,12,3,1400,14.9695
1228,9611,13513,0,1005,12,3:4:1,1400,14.9695
1229,915,99,0,904,12,1,1400,14.9695
1230,15710,13179,0,657,12,4:2,1400,14.9695
1231,4182,11638,0,591,12,3:1,1400,14.9695
1232,5636,927,0,622,12,1,1400,14.9695
1233,8289,17890,0,977,12,3:4,1400,14.9695
1234,16744,7959,0,571,12,2:4,1400,14.9695
1235,19996,396,0,868,12,2,1400,14.9695
1236,4310,19561,0,1273,12,3,1400,14.9695
1237,9957,16630,0,183,12,3:4,1400,14.9695
1238,13691,8652,0,306,12,2:4:1,1400,14.9695
1239,14331,15960,0,778,12,4:3,1400,14.9695
1240,20888,7347,0,1040,12,2,1400,14.9695
1241,752,3515,0,1158,12,1,1400,14.9695
1242,14021,12480,0,1389,12,4:2,1400,14.9695
1243,17121,2039,0,188,12,2,1400,14.9695
1244,7998,13303,0,1154,12,3:1:4,1400,14.9695
1245,13079,586,0,923,12,2:1,1400,14.9695
1246,2162,4283,0,403,12,1,1400,14.9695
1247,741,5571,0,1326,12,1,1400,14.9695
1248,6214,10218,0,754,12,1:3,1400,14.9695
1249,12367,1817,0,362,12,2:1,1400,14.9695
1250,20387,9122,0,156,12,2:4,1400,14.9695
1251,9337,15496,0,70,12,3:4,1400,14.9695
1252,102,17447,0,974,12,3,1400,14.9695
1253,877,1569,0,667,12,1,1400,14.9695
1254,17592,18867,0,1307,12,4,1400,14.9695
1255,4016,7462,0,8,12,1:3,1400,14.9695
1256,10320,8982,0,26,12,1:2:4:3,1400,14.9695
1257,17930,8941,0,93,12,2:4,1400,14.9695
1258,6698,16249,0,883,12,3:4,1400,14.9695
1259,8950,5623,0,1059,12,1:2,1400,14.9695
1260,3625,19148,0,884,12,3,1400,14.9695
1261,10321,17616,0,907,12,3:4,1400,14.9695
1262,10960,13541,0,735,12,4:3:1,1400,14.9695
1263,15778,15606,0,1372,12,4,1400,14.9695
1264,6616,7541,0,1221,12,1:3,1400,14.9695
1265,17987,6798,0,745,12,2,1400,14.9695
1266,1760,14520,0,264,12,3,1400,14.9695
1267,9271,3775,0,38,12,1:2,1400,14.9695
1268,2163,14618,0,1311,12,3,1400,14.9695
1269,10254,1384,0,1368,12,1:2,1400,14.9695
1270,12470,560,0,101,12,2:1,1400,14.9695
1271,18912,16965,0,332,12,4,1400,14.9695
1272,20375,10893,0,364,12,2:4,1400,14.9695
1273,640,4899,0,855,12,1,1400,14.9695
1274,14299,4198,0,1304,12,2:1,1400,14.9695
1275,797,17263,0,1105,12,3,1400,14.9695
1276,17187,13833,0,1306,12,4:2,1400,14.9695
1277,20211,8671,0,90,12,2:4,1400,14.9695
1278,9627,6436,0,240,12,1:2,1400,14.9695
1279,9833,5711,0,136,12,1:2,1400,14.9695
1280,3186,11042,0,1386,12,1:3,1400,14.9695
1281,1547,20786,0,859,12,3,1400,14.9695
1282,4492,15881,0,1234,12,3,1400,14.9695
1283,9556,13669,0,512,12,3:4:1,1400,14.9695
1284,20159,1994,0,1303,12,2,1400,14.9695
1285,89,15986,0,1110,12,3,1400,14.9695
1286,2529,16768,0,772,12,3,1400,14.9695
1287,7820,20927,0,432,12,3,1400,14.9695
1288,20623,11594,0,902,12,4:2,1400,14.9695
1289,9084,1226,0,548,12,1,1400,14.9695
1290,4155,515,0,1103,12,1,1400,14.9695
1291,1416,6932,0,382,12,1,1400,14.9695
1292,18624,2712,0,450,12,2,1400,14.9695
1293,16504,7933,0,856,12,2:4,1400,14.9695
1294,5015,17644,0,1061,12,3,1400,14.9695
1295,19631,3027,0,710,12,2,1400,14.9695
1296,23,13133,0,939,12,3,1400,14.9695
1297,6406,3870,0,931,12,1,1400,14.9695
1298,7247,17731,0,839,12,3:4,1400,14.9695
1299,8828,15472,0,146,12,3:4,1400,14.9695
1300,17104,12368,0,576,12,4:2,1400,14.9695
1301,3753,15082,0,907,12,3,1400,14.9695
1302,13470,17492,0,427,12,4:3,1400,14.9695
1303,6583,6877,0,491,12,1,1400,14.9695
1304,482,7275,0,1382,12,1,1400,14.9695
1305,1242,21387,0,140,12,3,1400,14.9695
1306,19185,9667,0,869,12,2:4,1400,14.9695
1307,8650,18853,0,11,12,3:4,1400,14.9695
1308,453,11165,0,765,12,3:1,1400,14.9695
1309,14457,5861,0,396,12,2:1,1400,14.9695
1310,12658,623,0,466,12,2:1,1400,14.9695
1311,15312,16134,0,353,12,4,1400,14.9695
1312,21077,7220,0,68,12,2,1400,14.9695
1313,9743,19514,0,1226,12,3:4,1400,14.9695
1314,5861,15928,0,794,12,3,1400,14.9695
1315,19906,21360,0,945,12,4,1400,14.9695
1316,9630,13291,0,226,12,3:4:1,1400,14.9695
1317,7628,12420,0,110,12,3:1:4,1400,14.9695
1318,2020,19790,0,1245,12,3,1400,14.9695
1319,15740,20992,0,329,12,4,1400,14.9695
1320,4648,8322,0,1253,12,1:3,1400,14.9695
1321,16237,17693,0,162,12,4,1400,14.9695
1322,21439,14158,0,23,12,4,1400,14.9695
1323,2044,6936,0,137,12,1,1400,14.9695
1324,5686,18020,0,594,12,3,1400,14.9695
1325,18048,8426,0,129,12,2:4,1400,14.9695
1326,6346,21667,0,554,12,3,1400,14.9695
1327,21494,14116,0,622,12,4,1400,14.9695
1328,6919,17216,0,276,12,3:4,1400,14.9695
1329,17550,6265,0,631,12,2,1400,14.9695
1330,16552,19612,0,449,12,4,1400,14.9695
1331,6395,15807,0,1198,12,3,1400,14.9695
1332,1153,6914,0,751,12,1,1400,14.9695
1333,20995,1129,0,882,12,2,1400,14.9695
1334,12356,8852,0,907,12,2:1:4,1400,14.9695
1335,5800,21596,0,52,12,3,1400,14.9695
1336,13046,7813,0,338,12,2:1:4,1400,14.9695
1337,6915,19490,0,25,12,3,1400,14.9695
1338,4427,11363,0,1073,12,3:1,1400,14.9695
1339,7678,8794,0,1107,12,1:3,1400,14.9695
1340,5296,9235,0,400,12,1:3,1400,14.9695
1341,16460,12533,0,887,12,4:2,1400,14.9695
1342,2168,1401,0,286,12,1,1400,14.9695
1343,21061,21124,0,417,12,4,1400,14.9695
1344,17019,14474,0,865,12,4:2,1400,14.9695
1345,14355,8275,0,289,12,2:4:1,1400,14.9695
1346,3885,11926,0,1038,12,3:1,1400,14.9695
1347,2973,21766,0,820,12,3,1400,14.9695
1348,7486,7067,0,193,12,1,1400,14.9695
1349,1829,11808,0,246,12,3:1,1400,14.9695
1350,2695,12247,0,96,12,3:1,1400,14.9695
1351,19300,11599,0,248,12,4:2,1400,14.9695
1352,21605,19636,0,1075,12,4,1400,14.9695
1353,14702,3329,0,918,12,2,1400,14.9695
1354,6910,6238,0,1273,12,1,1400,14.9695
1355,7852,16504,0,201,12,3:4,1400,14.9695
1356,6444,3404,0,128,12,1,1400,14.9695
1357,6763,14802,0,43,12,3:1:4,1400,14.9695
1358,786,3385,0,1095,12,1,1400,14.9695
1359,8121,16655,0,945,12,3:4,1400,14.9695
1360,9350,21033,0,614,12,3:4,1400,14.9695
1361,20366,70,0,286,12,2,1400,14.9695
1362,6251,6057,0,751,12,1,1400,14.9695
1363,7986,2844,0,763,12,1,1400,14.9695
1364,17887,4581,0,989,12,2,1400,14.9695
1365,723,14517,0,295,12,3,1400,14.9695
1366,15915,14742,0,118,12,4,1400,14.9695
1367,4345,10470,0,1096,12,1:3,1400,14.9695
1368,3173,14795,0,1283,12,3,1400,14.9695
1369,13974,11332,0,311,12,4:2,1400,14.9695
1370,4700,19545,0,201,12,3,1400,14.9695
1371,4408,7697,0,260,12,1:3,1400,14.9695
1372,19449,16621,0,368,12,4,1400,14.9695
1373,5526,5965,0,586,12,1,1400,14.9695
1374,15547,2894,0,742,12,2,1400,14.9695
1375,18920,525,0,926,12,2,1400,14.9695
1376,6462,17472,0,87,12,3,1400,14.9695
1377,21385,6781,0,31,12,2,1400,14.9695
1378,15978,19436,0,149,12,4,1400,14.9695
1379,17783,13905,0,901,12,4:2,1400,14.9695
1380,8506,15390,0,395,12,3:4,1400,14.9695
1381,2504,20394,0,564,12,3,1400,14.9695
1382,14283,11447,0,622,12,4:2,1400,14.9695
1383,10531,17018,0,674,12,3:4,1400,14.9695
1384,19056,16523,0,913,12,4,1400,14.9695
1385,14147,9978,0,1137,12,2:4:1,1400,14.9695
1386,10459,10539,0,557,12,1:4:3:2,1400,14.9695
1387,10515,560,0,575,12,1:2,1400,14.9695
1388,4014,16838,0,1337,12,3,1400,14.9695
1389,20512,10389,0,1002,12,2:4,1400,14.9695
1390,3643,9381,0,354,12,1:3,1400,14.9695
1391,4783,10036,0,1384,12,1:3,1400,14.9695
1392,15273,10637,0,405,12,4:2,1400,14.9695
1393,2582,13790,0,490,12,3:1,1400,14.9695
1394,10369,9142,0,1134,12,1:2:4:3,1400,14.9695
1395,16690,6728,0,1156,12,2:4,1400,14.9695
1396,20033,13460,0,1082,12,4:2,1400,14.9695
1397,4141,16179,0,667,12,3,1400,14.9695
1398,2984,5930,0,1155,12,1,1400,14.9695
1399,15688,14370,0,544,12,4:2,1400,14.9695
1400,17844,9104,0,1029,12,2:4,1400,14.9695
1401,1728,21481,0,631,12,3,1400,14.9695
1402,16504,3344,0,569,12,2,1400,14.9695
1403,8285,14649,0,883,12,3:4:1,1400,14.9695
1404,11581,10577,0,1328,12,4:1:2:3,1400,14.9695
1405,12228,16331,0,796,12,4:3,1400,14.9695
1406,18726,969,0,499,12,2,1400,14.9695
1407,1106,12927,0,810,12,3:1,1400,14.9695
1408,14792,15067,0,82,12,4,1400,14.9695
1409,2600,19480,0,1322,12,3,1400,14.9695
1410,7204,6911,0,751,12,1,1400,14.9695
1411,10148,4393,0,1292,12,1:2,1400,14.9695
1412,21195,11212,0,94,12,2:4,1400,14.9695
1413,7983,14800,0,559,12,3:4:1,1400,14.9695
1414,13227,20375,0,727,12,4:3,1400,14.9695
1415,19952,5218,0,21,12,2,1400,14.9695
1416,7097,12521,0,1332,12,3:1:4,1400,14.9695
1417,20307,9985,0,312,12,2:4,1400,14.9695
1418,14243,13232,0,1193,12,4:2,1400,14.9695
1419,18434,20118,0,1367,12,4,1400,14.9695
1420,9270,15794,0,153,12,3:4,1400,14.9695
1421,6561,7765,0,677,12,1:3,1400,14.9695
1422,3778,8901,0,1147,12,1:3,1400,14.9695
1423,11214,15030,0,1195,12,4:3,1400,14.9695
1424,7192,12434,0,828,12,3:1:4,1400,14.9695
1425,14527,19418,0,1369,12,4,1400,14.9695
1426,19949,4530,0,1106,12,2,1400,14.9695
1427,16218,7716,0,1262,12,2:4,1400,14.9695
1428,21056,5049,0,1086,12,2,1400,14.9695
1429,233,20214,0,769,12,3,1400,14.9695
1430,7696,12276,0,645,12,3:1:4,1400,14.9695
1431,16241,13709,0,31,12,4:2,1400,14.9695
1432,2118,10985,0,1080,12,1:3,1400,14.9695
1433,12372,15290,0,963,12,4:3,1400,14.9695
1434,3949,8620,0,604,12,1:3,1400,14.9695
1435,5776,8013,0,542,12,1:3,1400,14.9695
1436,15574,11417,0,1361,12,4:2,1400,14.9695
1437,14848,2698,0,24,12,2,1400,14.9695
1438,5707,11572,0,401,12,3:1,1400,14.9695
1439,767,6066,0,852,12,1,1400,14.9695
1440,10256,7011,0,927,12,1:2,1400,14.9695
1441,3171,18337,0,482,12,3,1400,14.9695
1442,15460,18901,0,73,12,4,1400,14.9695
1443,19013,19492,0,390,12,4,1400,14.9695
1444,17241,6404,0,966,12,2,1400,14.9695
1445,6546,14521,0,76,12,3:1:4,1400,14.9695
1446,14543,8675,0,195,12,2:4:1,1400,14.9695
1447,1246,2984,0,454,12,1,1400,14.9695
1448,9392,12833,0,991,12,3:4:1,1400,14.9695
1449,8828,7434,0,1147,12,1:2,1400,14.9695
1450,11354,13916,0,593,12,4:3,1400,14.9695
1451,7134,7997,0,720,12,1:3,1400,14.9695
1452,18216,9154,0,197,12,2:4,1400,14.9695
1453,5215,21608,0,683,12,3,1400,14.9695
1454,6782,3500,0,543,12,1,1400,14.9695
1455,8354,3102,0,821,12,1,1400,14.9695
1456,18247,20831,0,300,12,4,1400,14.9695
1457,3433,10318,0,588,12,1:3,1400,14.9695
1458,18711,15329,0,1104,12,4,1400,14.9695
1459,7094,14651,0,147,12,3:4:1,1400,14.9695
1460,2894,14441,0,885,12,3:1,1400,14.9695
1461,5512,2542,0,270,12,1,1400,14.9695
1462,17750,15120,0,1016,12,4,1400,14.9695
1463,15943,6014,0,128,12,2,1400,14.9695
1464,14887,12565,0,297,12,4:2,1400,14.9695
1465,5431,18284,0,226,12,3,1400,14.9695
1466,18115,16855,0,511,12,4,1400,14.9695
1467,19096,6247,0,704,12,2,1400,14.9695
1468,12591,89,0,866,12,2:1,1400,14.9695
1469,15070,3677,0,1228,12,2,1400,14.9695
1470,8201,15255,0,1396,12,3:4,1400,14.9695
1471,14248,11094,0,640,12,4:2,1400,14.9695
1472,10126,21056,0,1212,12,3:4,1400,14.9695
1473,12750,15952,0,670,12,4:3,1400,14.9695
1474,11015,13329,0,11,12,4:3:1,1400,14.9695
1475,20600,21238,0,1365,12,4,1400,14.9695
1476,20460,1208,0,87,12,2,1400,14.9695
1477,13568,5364,0,574,12,2:1,1400,14.9695
1478,13320,12927,0,42,12,4:2:3,1400,14.9695
1479,17314,3233,0,910,12,2,1400,14.9695
1480,11270,2260,0,279,12,1:2,1400,14.9695
1481,21635,19431,0,209,12,4,1400,14.9695
1482,17684,19324,0,739,12,4,1400,14.9695
1483,12619,6784,0,1078,12,2:1,1400,14.9695
1484,21774,15522,0,279,12,4,1400,14.9695
1485,4758,1467,0,549,12,1,1400,14.9695
1486,12447,7348,0,1093,12,2:1:4,1400,14.9695
1487,3160,1147,0,869,12,1,1400,14.9695
1488,15590,10015,0,1180,12,2:4,1400,14.9695
1489,13532,13453,0,527,12,4:2:3,1400,14.9695
1490,5433,1446,0,832,12,1,1400,14.9695
1491,11053,817,0,713,12,1:2,1400,14.9695
1492,16617,16013,0,454,12,4,1400,14.9695
1493,17915,20243,0,16,12,4,1400,14.9695
1494,13096,13941,0,819,12,4:3,1400,14.9695
1495,7289,11799,0,468,12,3:1,1400,14.9695
1496,7001,20537,0,239,12,3,1400,14.9695
1497,14305,11029,0,1116,12,4:2,1400,14.9695
1498,17189,4655,0,93,12,2,1400,14.9695
1499,18702,10042,0,68,12,2:4,1400,14.9695
1500,602,10953,0,722,12,3:1,1400,14.9695
1501,4351,2194,0,381,12,1,1400,14.9695
1502,20457,18671,0,910,12,4,1400,14.9695
1503,17404,18597,0,1245,12,4,1400,14.9695
1504,7366,10814,0,614,12,1:3,1400,14.9695
1505,9131,18089,0,1008,12,3:4,1400,14.9695
1506,7121,3700,0,436,12,1,1400,14.9695
1507,21201,2688,0,678,12,2,1400,14.9695
1508,5049,13068,0,787,12,3:1,1400,14.9695
1509,13188,16153,0,1238,12,4:3,1400,14.9695
1510,17232,19247,0,1234,12,4,1400,14.9695
1511,6863,19994,0,81,12,3,1400,14.9695
1512,227,887,0,1356,12,1,1400,14.9695
1513,17411,20241,0,100,12,4,1400,14.9695
1514,11021,21694,0,1217,12,4:3,1400,14.9695
1515,6772,8815,0,650,12,1:3,1400,14.9695
1516,16439,9028,0,1236,12,2:4,1400,14.9695
1517,12988,11628,0,41,12,4:2:3:1,1400,14.9695
1518,5561,6985,0,671,12,1,1400,14.9695
1519,19484,8177,0,169,12,2:4,1400,14.9695
1520,6493,8782,0,508,12,1:3,1400,14.9695
1521,6775,5007,0,1400,12,1,1400,14.9695
1522,9365,2643,0,654,12,1:2,1400,14.9695
1523,13228,5659,0,536,12,2:1,1400,14.9695
1524,6784,1259,0,631,12,1,1400,14.9695
1525,9485,19815,0,1130,12,3:4,1400,14.9695
1526,12838,2374,0,866,12,2:1,1400,14.9695
1527,6832,10313,0,314,12,1:3,1400,14.9695
1528,7847,9651,0,37,12,1:3,1400,14.9695
1529,4869,373,0,307,12,1,1400,14.9695
1530,15309,10759,0,972,12,4:2,1400,14.9695
1531,12581,12991,0,846,12,4:3:2,1400,14.9695
1532,5210,17564,0,594,12,3,1400,14.9695
1533,9078,2965,0,695,12,1:2,1400,14.9695
1534,10667,21280,0,352,12,3:4,1400,14.9695
1535,1953,6051,0,653,12,1,1400,14.9695
1536,20735,8445,0,1326,12,2:4,1400,14.9695
1537,16267,8496,0,303,12,2:4,1400,14.9695
1538,8241,15002,0,373,12,3:4,1400,14.9695
1539,5546,11714,0,1200,12,3:1,1400,14.9695
1540,17784,4711,0,1098,12,2,1400,14.9695
1541,10358,7561,0,243,12,1:2,1400,14.9695
1542,5438,7808,0,431,12,1:3,1400,14.9695
1543,13151,14746,0,719,12,4:3,1400,14.9695
1544,1658,18401,0,355,12,3,1400,14.9695
1545,20228,9268,0,731,12,2:4,1400,14.9695
1546,15757,14743,0,1279,12,4,1400,14.9695
1547,17657,4402,0,1183,12,2,1400,14.9695
1548,7302,17913,0,1113,12,3:4,1400,14.9695
1549,82,20269,0,1229,12,3,1400,14.9695
1550,3339,21726,0,542,12,3,1400,14.9695
1551,8925,11326,0,66,12,1:3:4,1400,14.9695
1552,16972,10845,0,942,12,4:2,1400,14.9695
1553,19371,7127,0,1386,12,2,1400,14.9695
1554,14065,2584,0,1200,12,2:1,1400,14.9695
1555,935,17968,0,1326,12,3,1400,14.9695
1556,20699,9209,0,411,12,2:4,1400,14.9695
1557,5377,16091,0,267,12,3,1400,14.9695
1558,1042,5564,0,355,12,1,1400,14.9695
1559,7137,18493,0,225,12,3:4,1400,14.9695
1560,20433,16845,0,741,12,4,1400,14.9695
1561,7287,19428,0,827,12,3,1400,14.9695
1562,14492,57,0,537,12,2,1400,14.9695
1563,11739,17472,0,893,12,4:3,1400,14.9695
1564,2823,20403,0,795,12,3,1400,14.9695
1565,5272,6378,0,1176,12,1,1400,14.9695
1566,6594,15265,0,928,12,3:4,1400,14.9695
1567,12246,1232,0,964,12,2:1,1400,14.9695
1568,6482,19937,0,467,12,3,1400,14.9695
1569,21475,18804,0,278,12,4,1400,14.9695
1570,3910,4446,0,78,12,1,1400,14.9695
1571,14802,2580,0,864,12,2,1400,14.9695
1572,21107,9259,0,926,12,2:4,1400,14.9695
1573,19921,6939,0,409,12,2,1400,14.9695
1574,2706,13540,0,997,12,3:1,1400,14.9695
1575,11753,8018,0,1297,12,2:1:4,1400,14.9695
1576,6532,10531,0,319,12,1:3,1400,14.9695
1577,7095,14724,0,99,12,3:4:1,1400,14.9695
1578,20448,10831,0,39,12,2:4,1400,14.9695
1579,2660,10501,0,483,12,1:3,1400,14.9695
1580,7599,6490,0,226,12,1,1400,14.9695
1581,6160,5149,0,171,12,1,1400,14.9695
1582,14534,18735,0,420,12,4,1400,14.9695
1583,1920,18514,0,278,12,3,1400,14.9695
1584,18371,11932,0,914,12,4:2,1400,14.9695
1585,9965,19997,0,1214,12,3:4,1400,14.9695
1586,5126,21897,0,311,12,3,1400,14.9695
1587,5338,21226,0,1197,12,3,1400,14.9695
1588,11849,10621,0,973,12,4:2:1:3,1400,14.9695
1589,20375,13165,0,1331,12,4:2,1400,14.9695
1590,13013,3513,0,296,12,2:1,1400,14.9695
1591,18874,14364,0,1226,12,4:2,1400,14.9695
1592,7921,1286,0,292,12,1,1400,14.9695
1593,2119,7317,0,169,12,1,1400,14.9695
1594,8818,961,0,766,12,1,1400,14.9695
1595,1623,4269,0,683,12,1,1400,14.9695
1596,3497,6442,0,7,12,1,1400,14.9695
1597,15350,6507,0,22,12,2:4,1400,14.9695
1598,12625,19729,0,305,12,4:3,1400,14.9695
1599,15192,16396,0,640,12,4,1400,14.9695
1600,2350,2505,0,445,12,1,1400,14.9695
1601,17327,12907,0,190,12,4:2,1400,14.9695
1602,21119,19167,0,1240,12,4,1400,14.9695
1603,21080,6722,0,660,12,2,1400,14.9695
1604,66,69,0,266,12,1,1400,14.9695
1605,3066,14176,0,586,12,3:1,1400,14.9695
1606,12619,1720,0,946,12,2:1,1400,14.9695
1607,19742,4556,0,534,12,2,1400,14.9695
1608,20252,12835,0,1238,12,4:2,1400,14.9695
1609,7983,3267,0,620,12,1,1400,14.9695
1610,9815,6863,0,1327,12,1:2,1400,14.9695
1611,20913,19701,0,1004,12,4,1400,14.9695
1612,19814,19969,0,911,12,4,1400,14.9695
1613,21200,15679,0,466,12,4,1400,14.9695
1614,6378,19831,0,850,12,3,1400,14.9695
1615,1111,7428,0,786,12,1,1400,14.9695
1616,8480,18826,0,494,12,3:4,1400,14.9695
1617,3368,16867,0,855,12,3,1400,14.9695
1618,1254,3858,0,1185,12,1,1400,14.9695
1619,1961,13914,0,800,12,3:1,1400,14.9695
1620,9264,13142,0,1078,12,3:4:1,1400,14.9695
1621,3086,7359,0,1265,12,1,1400,14.9695
1622,15060,6410,0,337,12,2:1,1400,14.9695
