id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
966,2200,2948,0,554,12,1,699,14.9695,4035.409
967,20263,17919,0,123,12,4,699,14.9695,472.020
968,19402,14647,0,398,12,4,699,14.9695,4084.444
969,16821,18733,0,639,12,4,699,14.9695,4042.909
970,21675,14613,0,369,12,4,699,14.9695,203.910
971,2404,17490,0,213,12,3,699,14.9695,402.410
972,1315,2796,0,587,12,1,699,14.9695,2777.184
973,3183,6587,0,351,12,1,699,14.9695,1744.325
974,16315,3987,0,291,12,2,699,14.9695,2865.055
975,18028,670,0,142,12,2,699,14.9695,166.595
976,13919,8434,0,456,12,2:4:1,699,14.9695,6300.571
977,19583,8067,0,33,12,2:4,699,14.9695,54.487
978,1083,11140,0,460,12,3:1,699,14.9695,5807.953
979,10789,4088,0,526,12,1:2,699,14.9695,5577.678
980,3555,16660,0,356,12,3,699,14.9695,3792.103
981,969,2094,0,606,12,1,699,14.9695,5025.173
982,7791,21421,0,316,12,3,699,14.9695,3713.717
983,3050,13102,0,665,12,3:1,699,14.9695,8422.603
984,8845,13952,0,134,12,3:4:1,699,14.9695,1228.739
985,21054,18946,0,236,12,4,699,14.9695,2404.068
986,16826,866,0,693,12,2,699,14.9695,3617.484
987,8057,18214,0,124,12,3:4,699,14.9695,830.758
988,5147,6495,0,108,12,1,699,14.9695,578.336
989,11045,837,0,394,12,1:2,699,14.9695,5609.370
990,13826,435,0,281,12,2,699,14.9695,1090.616
991,4518,21215,0,533,12,3,699,14.9695,5432.486
992,5876,15883,0,670,12,3,699,14.9695,2239.075
993,12387,1956,0,119,12,2:1,699,14.9695,1710.379
994,16495,5313,0,214,12,2,699,14.9695,1608.739
995,2623,19645,0,414,12,3,699,14.9695,3356.491
996,18989,14523,0,330,12,4:2,699,14.9695,4746.883
997,5250,11504,0,55,12,3:1,699,14.9695,327.358
998,4387,14681,0,49,12,3:1,699,14.9695,162.754
999,21390,21341,0,295,12,4,699,14.9695,4348.618
1000,4643,1922,0,319,12,1,699,14.9695,608.137
1001,12383,412,0,690,12,2:1,699,14.9695,4007.849
1002,4029,16904,0,531,12,3,699,14.9695,67.259
1003,19624,19865,0,443,12,4,699,14.9695,6066.683
1004,21540,13167,0,206,12,4:2,699,14.9695,524.700
1005,17438,19333,0,2,12,4,699,14.9695,15.807
1006,1770,6533,0,613,12,1,699,14.9695,5012.168
1007,241,9467,0,624,12,1:3,699,14.9695,1176.431
1008,12272,12904,0,150,12,4:3:2,699,14.9695,2213.971
1009,10729,19990,0,264,12,3:4,699,14.9695,296.391
1010,10015,4397,0,381,12,1:2,699,14.9695,1246.673
1011,18199,13081,0,667,12,4:2,699,14.9695,4682.622
1012,3587,7134,0,70,12,1,699,14.9695,150.255
1013,5913,8515,0,339,12,1:3,699,14.9695,2110.260
1014,12789,2950,0,265,12,2:1,699,14.9695,1740.905
1015,6839,7360,0,698,12,1,699,14.9695,9683.485
1016,18034,7032,0,606,12,2:4,699,14.9695,3268.572
1017,20266,12051,0,42,12,4:2,699,14.9695,117.379
1018,5103,16154,0,327,12,3,699,14.9695,1819.741
1019,3964,3768,0,67,12,1,699,14.9695,848.247
1020,16493,8567,0,331,12,2:4,699,14.9695,2414.210
1021,5082,1141,0,227,12,1,699,14.9695,843.726
1022,1161,14555,0,39,12,3,699,14.9695,209.337
1023,18911,17555,0,80,12,4,699,14.9695,434.146
1024,17866,9144,0,308,12,2:4,699,14.9695,329.505
1025,2741,13647,0,33,12,3:1,699,14.9695,75.157
1026,14007,15075,0,225,12,4:3,699,14.9695,2255.761
1027,20993,14316,0,66,12,4,699,14.9695,669.378
1028,1946,5621,0,631,12,1,699,14.9695,4464.371
1029,13350,13559,0,515,12,4:3:2,699,14.9695,1041.761
1030,16584,8335,0,357,12,2:4,699,14.9695,3591.947
1031,2531,20412,0,612,12,3,699,14.9695,3799.610
1032,20118,9219,0,342,12,2:4,699,14.9695,4331.010
1033,89,4191,0,140,12,1,699,14.9695,728.449
1034,1668,276,0,516,12,1,699,14.9695,6309.916
1035,13992,801,0,136,12,2,699,14.9695,965.731
1036,8350,4374,0,536,12,1:2,699,14.9695,6344.944
1037,20083,13950,0,485,12,4:2,699,14.9695,827.967
1038,4857,18855,0,221,12,3,699,14.9695,2060.883
1039,14142,12879,0,693,12,4:2,699,14.9695,634.000
1040,20110,18623,0,476,12,4,699,14.9695,1966.372
1041,20258,20016,0,450,12,4,699,14.9695,4851.728
1042,3740,16683,0,298,12,3,699,14.9695,3529.604
1043,18744,9533,0,503,12,2:4,699,14.9695,6541.612
1044,17328,9768,0,192,12,2:4,699,14.9695,1288.382
1045,19284,11059,0,140,12,2:4,699,14.9695,1021.936
1046,19246,14438,0,525,12,4:2,699,14.9695,7616.927
1047,19520,7320,0,581,12,2,699,14.9695,3545.449
1048,17734,12615,0,277,12,4:2,699,14.9695,3186.794
1049,20551,19639,0,406,12,4,699,14.9695,3209.517
1050,4831,20237,0,95,12,3,699,14.9695,13.284
1051,1078,7154,0,516,12,1,699,14.9695,3660.164
1052,3866,3645,0,507,12,1,699,14.9695,3269.687
1053,10700,10745,0,267,12,1:4:3:2,699,14.9695,2088.101
1054,14574,19701,0,418,12,4,699,14.9695,464.059
1055,6736,10792,0,132,12,1:3,699,14.9695,1110.326
1056,14485,14757,0,453,12,4,699,14.9695,1695.965
1057,13474,14871,0,313,12,4:3,699,14.9695,4597.503
1058,18269,3362,0,503,12,2,699,14.9695,6568.918
1059,14746,21380,0,366,12,4,699,14.9695,5207.775
1060,9941,12110,0,213,12,3:4:1,699,14.9695,1575.283
1061,19226,8212,0,21,12,2:4,699,14.9695,276.466
1062,13718,18966,0,114,12,4:3,699,14.9695,177.822
1063,9292,20015,0,314,12,3:4,699,14.9695,1402.566
1064,4491,14123,0,361,12,3:1,699,14.9695,3429.866
1065,13634,5227,0,370,12,2:1,699,14.9695,3138.501
1066,3239,5351,0,28,12,1,699,14.9695,290.037
1067,14386,9890,0,208,12,2:4,699,14.9695,563.917
1068,852,16982,0,113,12,3,699,14.9695,208.807
1069,2207,14013,0,171,12,3:1,699,14.9695,2292.955
1070,10370,11560,0,189,12,4:3:1:2,699,14.9695,1945.209
1071,5031,1380,0,301,12,1,699,14.9695,90.709
1072,3171,2591,0,341,12,1,699,14.9695,4527.301
1073,1862,19544,0,20,12,3,699,14.9695,200.215
1074,14996,20748,0,433,12,4,699,14.9695,3736.162
1075,6615,14814,0,64,12,3:1:4,699,14.9695,321.386
1076,1337,2973,0,127,12,1,699,14.9695,0.747
1077,4013,1608,0,319,12,1,699,14.9695,2819.089
1078,17167,9793,0,94,12,2:4,699,14.9695,671.860
1079,12156,141,0,26,12,2:1,699,14.9695,40.725
1080,919,14508,0,172,12,3,699,14.9695,1698.741
1081,21623,17436,0,126,12,4,699,14.9695,506.756
1082,16228,12038,0,106,12,4:2,699,14.9695,119.402
1083,8184,19726,0,650,12,3:4,699,14.9695,1645.383
1084,6598,2981,0,64,12,1,699,14.9695,248.177
1085,161,9648,0,398,12,1:3,699,14.9695,2389.841
1086,5763,5256,0,538,12,1,699,14.9695,2678.082
1087,2504,17623,0,285,12,3,699,14.9695,4211.417
1088,8062,4137,0,588,12,1,699,14.9695,1801.743
1089,19076,14719,0,206,12,4,699,14.9695,342.321
1090,11435,20329,0,440,12,4:3,699,14.9695,752.614
1091,17481,1949,0,17,12,2,699,14.9695,3.886
1092,21470,7749,0,634,12,2,699,14.9695,623.895
1093,18034,10786,0,87,12,2:4,699,14.9695,1056.687
1094,5167,10669,0,96,12,1:3,699,14.9695,525.918
1095,20171,9428,0,75,12,2:4,699,14.9695,417.537
1096,13375,9034,0,635,12,2:4:1,699,14.9695,7137.609
1097,2528,3203,0,68,12,1,699,14.9695,470.160
1098,7692,20237,0,617,12,3,699,14.9695,9194.297
1099,14997,17675,0,321,12,4,699,14.9695,4339.489
1100,5683,15716,0,11,12,3,699,14.9695,136.435
1101,10127,1883,0,240,12,1:2,699,14.9695,87.223
1102,1451,13875,0,519,12,3,699,14.9695,773.218
1103,5308,18843,0,28,12,3,699,14.9695,121.539
1104,2741,17499,0,683,12,3,699,14.9695,2490.708
1105,21443,11676,0,13,12,4:2,699,14.9695,122.628
1106,6554,16239,0,542,12,3:4,699,14.9695,5429.146
1107,21565,8292,0,430,12,2,699,14.9695,4533.839
1108,12260,16592,0,369,12,4:3,699,14.9695,4645.915
1109,15007,10014,0,546,12,2:4,699,14.9695,6693.388
1110,5999,7907,0,228,12,1:3,699,14.9695,2056.694
1111,10013,3173,0,25,12,1:2,699,14.9695,111.969
1112,222,571,0,45,12,1,699,14.9695,231.893
1113,12460,2025,0,68,12,2:1,699,14.9695,32.898
1114,19252,14776,0,146,12,4,699,14.9695,541.001
1115,5530,21535,0,499,12,3,699,14.9695,3953.345
1116,20009,3074,0,247,12,2,699,14.9695,1223.590
1117,1141,15359,0,42,12,3,699,14.9695,206.920
1118,19848,15771,0,185,12,4,699,14.9695,2447.627
1119,534,1860,0,612,12,1,699,14.9695,5179.868
1120,9843,15964,0,448,12,3:4,699,14.9695,280.058
1121,13910,10335,0,466,12,4:2:1,699,14.9695,1368.696
1122,20999,5453,0,328,12,2,699,14.9695,2387.767
1123,1302,20056,0,193,12,3,699,14.9695,2073.551
1124,8246,2279,0,389,12,1,699,14.9695,3157.055
1125,18832,8840,0,404,12,2:4,699,14.9695,2859.726
1126,2021,10539,0,57,12,1:3,699,14.9695,121.934
1127,8211,18494,0,619,12,3:4,699,14.9695,6272.583
1128,10717,17964,0,445,12,4:3,699,14.9695,2499.896
1129,15398,16659,0,190,12,4,699,14.9695,72.505
1130,12625,20201,0,73,12,4:3,699,14.9695,536.715
1131,4073,3732,0,688,12,1,699,14.9695,2260.123
1132,10232,12338,0,141,12,4:3:1,699,14.9695,1424.104
1133,1867,18294,0,541,12,3,699,14.9695,7085.576
1134,3764,21876,0,435,12,3,699,14.9695,3247.424
1135,2633,19587,0,106,12,3,699,14.9695,432.714
1136,12716,7606,0,146,12,2:1:4,699,14.9695,1492.390
1137,15991,14959,0,661,12,4,699,14.9695,2164.198
1138,21243,18031,0,525,12,4,699,14.9695,4852.131
1139,5234,15220,0,324,12,3,699,14.9695,2484.561
1140,3371,15188,0,463,12,3,699,14.9695,3013.096
1141,5716,19200,0,542,12,3,699,14.9695,301.305
1142,8505,14518,0,157,12,3:4:1,699,14.9695,1826.187
1143,12343,6241,0,403,12,2:1,699,14.9695,5842.520
1144,15842,13389,0,358,12,4:2,699,14.9695,2566.848
1145,15378,10499,0,488,12,4:2,699,14.9695,3670.601
1146,3943,4446,0,260,12,1,699,14.9695,2168.397
1147,7306,19464,0,81,12,3,699,14.9695,1020.562
1148,4028,3757,0,463,12,1,699,14.9695,4643.041
1149,12605,11135,0,23,12,4:2:1:3,699,14.9695,193.063
1150,2241,20987,0,41,12,3,699,14.9695,490.906
1151,1709,8609,0,366,12,1:3,699,14.9695,2407.303
1152,5042,20655,0,639,12,3,699,14.9695,2569.836
1153,16494,6493,0,644,12,2,699,14.9695,3685.308
1154,8891,19029,0,167,12,3:4,699,14.9695,1670.096
1155,20891,20195,0,598,12,4,699,14.9695,5424.784
1156,1232,4686,0,616,12,1,699,14.9695,163.193
1157,5545,16234,0,258,12,3,699,14.9695,1160.780
1158,8556,940,0,12,12,1,699,14.9695,148.962
1159,17004,1081,0,476,12,2,699,14.9695,4406.592
1160,8188,16930,0,357,12,3:4,699,14.9695,5064.139
1161,1128,17654,0,461,12,3,699,14.9695,6345.476
1162,5511,3984,0,49,12,1,699,14.9695,557.412
1163,5203,3515,0,400,12,1,699,14.9695,1617.105
1164,9412,12831,0,243,12,3:4:1,699,14.9695,1894.964
1165,11341,21828,0,611,12,4:3,699,14.9695,7981.326
1166,1278,8379,0,220,12,1:3,699,14.9695,729.584
1167,21227,328,0,303,12,2,699,14.9695,789.269
1168,4935,10502,0,322,12,1:3,699,14.9695,1213.706
1169,4185,8779,0,108,12,1:3,699,14.9695,1150.809
1170,5358,9805,0,314,12,1:3,699,14.9695,4270.603
1171,19071,18375,0,475,12,4,699,14.9695,4653.970
1172,13099,8649,0,681,12,2:4:1,699,14.9695,107.216
1173,35,13687,0,421,12,3,699,14.9695,5616.661
1174,15117,12211,0,587,12,4:2,699,14.9695,5542.524
1175,10873,19327,0,210,12,4:3,699,14.9695,2602.898
1176,4124,8595,0,484,12,1:3,699,14.9695,247.762
1177,10621,12448,0,570,12,4:3:1,699,14.9695,6227.242
1178,12853,14143,0,530,12,4:3,699,14.9695,6702.607
1179,4654,6691,0,643,12,1,699,14.9695,2274.998
1180,20828,10296,0,467,12,2:4,699,14.9695,4563.200
1181,17164,11393,0,136,12,4:2,699,14.9695,236.574
1182,13103,6673,0,113,12,2:1,699,14.9695,1208.640
1183,13863,4265,0,32,12,2:1,699,14.9695,288.483
1184,20983,7788,0,281,12,2,699,14.9695,3678.203
1185,18924,16746,0,49,12,4,699,14.9695,544.676
1186,6244,12753,0,8,12,3:1,699,14.9695,94.033
1187,19795,21810,0,88,12,4,699,14.9695,1068.841
1188,14952,5509,0,204,12,2:1,699,14.9695,1690.201
1189,17334,13927,0,139,12,4:2,699,14.9695,1442.454
1190,10020,685,0,236,12,1:2,699,14.9695,3257.049
1191,18957,10502,0,129,12,2:4,699,14.9695,1071.674
1192,15589,11311,0,136,12,4:2,699,14.9695,6.119
1193,17365,2958,0,551,12,2,699,14.9695,5391.502
1194,3893,14999,0,234,12,3,699,14.9695,2685.415
1195,5313,15218,0,356,12,3,699,14.9695,4165.118
1196,13593,21135,0,190,12,4,699,14.9695,2484.911
1197,2680,9946,0,116,12,1:3,699,14.9695,943.865
1198,6773,11799,0,630,12,3:1,699,14.9695,7411.695
1199,19733,7197,0,637,12,2,699,14.9695,2492.297
1200,8551,17889,0,474,12,3:4,699,14.9695,6492.360
1201,944,210,0,585,12,1,699,14.9695,8033.511
1202,15978,21030,0,319,12,4,699,14.9695,740.605
1203,8415,2666,0,322,12,1,699,14.9695,2516.139
1204,9415,20665,0,594,12,3:4,699,14.9695,4169.901
1205,18318,15302,0,243,12,4,699,14.9695,354.654
1206,11509,20920,0,105,12,4:3,699,14.9695,262.119
1207,15386,13178,0,470,12,4:2,699,14.9695,565.347
1208,18918,9894,0,536,12,2:4,699,14.9695,3561.545
1209,17,16082,0,555,12,3,699,14.9695,1504.821
1210,2034,13106,0,557,12,3:1,699,14.9695,5262.607
1211,2619,18400,0,430,12,3,699,14.9695,727.605
1212,14777,16392,0,301,12,4,699,14.9695,4224.403
1213,15055,6274,0,134,12,2:1,699,14.9695,1835.975
1214,13805,12228,0,150,12,4:2,699,14.9695,571.144
1215,20985,18741,0,393,12,4,699,14.9695,3666.796
1216,7777,11545,0,628,12,3:1:4,699,14.9695,5756.276
1217,13498,15507,0,490,12,4:3,699,14.9695,2438.175
1218,10385,16390,0,72,12,3:4,699,14.9695,700.319
1219,3160,10949,0,520,12,1:3,699,14.9695,4766.743
1220,16457,980,0,480,12,2,699,14.9695,7062.308
1221,20966,14018,0,682,12,4,699,14.9695,6649.262
1222,3890,8265,0,374,12,1:3,699,14.9695,779.693
1223,16870,2824,0,147,12,2,699,14.9695,1686.973
1224,823,9781,0,22,12,1:3,699,14.9695,9.870
1225,19616,12536,0,14,12,4:2,699,14.9695,115.233
1226,19779,5830,0,47,12,2,699,14.9695,39.870
1227,21889,8512,0,276,12,2,699,14.9695,88.847
1228,19962,413,0,464,12,2,699,14.9695,3743.822
1229,20895,1573,0,449,12,2,699,14.9695,2019.913
1230,12459,11173,0,159,12,4:2:1:3,699,14.9695,1267.701
1231,5825,19341,0,684,12,3,699,14.9695,6446.956
1232,19375,21507,0,624,12,4,699,14.9695,9303.267
1233,12798,21384,0,284,12,4:3,699,14.9695,273.036
1234,18607,20931,0,596,12,4,699,14.9695,8200.580
1235,17484,14479,0,464,12,4:2,699,14.9695,5615.827
1236,12471,7694,0,52,12,2:1:4,699,14.9695,668.873
1237,20664,3593,0,116,12,2,699,14.9695,468.738
1238,11429,15216,0,368,12,4:3,699,14.9695,108.381
1239,17508,3034,0,499,12,2,699,14.9695,6605.873
1240,21130,15277,0,548,12,4,699,14.9695,4394.165
1241,8345,8054,0,83,12,1:3,699,14.9695,658.171
1242,7170,9936,0,661,12,1:3,699,14.9695,8874.116
1243,20150,3101,0,365,12,2,699,14.9695,3952.776
1244,2605,12422,0,460,12,3:1,699,14.9695,774.886
1245,4959,6490,0,474,12,1,699,14.9695,40.796
1246,5237,12444,0,123,12,3:1,699,14.9695,386.801
1247,19239,1550,0,376,12,2,699,14.9695,757.627
1248,13286,12899,0,672,12,4:2:3,699,14.9695,3200.529
1249,15410,21328,0,451,12,4,699,14.9695,4343.642
1250,3540,21367,0,651,12,3,699,14.9695,2757.228
1251,16664,4172,0,340,12,2,699,14.9695,31.327
1252,14741,9436,0,678,12,2:4,699,14.9695,5940.493
1253,8367,16880,0,434,12,3:4,699,14.9695,4198.968
1254,5412,7230,0,407,12,1,699,14.9695,768.962
1255,14878,15029,0,677,12,4,699,14.9695,6316.442
1256,18257,12427,0,93,12,4:2,699,14.9695,686.959
1257,3124,14538,0,616,12,3:1,699,14.9695,4835.328
1258,864,2259,0,531,12,1,699,14.9695,4444.118
1259,11285,20670,0,626,12,4:3,699,14.9695,2683.218
1260,21466,5900,0,185,12,2,699,14.9695,2699.902
1261,4434,1686,0,141,12,1,699,14.9695,1490.706
1262,11670,5854,0,229,12,2:1,699,14.9695,1058.896
1263,10338,21693,0,208,12,3:4,699,14.9695,2983.891
1264,13850,9692,0,635,12,2:4:1,699,14.9695,1372.573
1265,15152,16736,0,663,12,4,699,14.9695,6006.951
1266,1030,3824,0,244,12,1,699,14.9695,837.413
1267,7063,6243,0,309,12,1,699,14.9695,3107.173
1268,1480,14282,0,530,12,3,699,14.9695,2085.725
1269,11261,8989,0,282,12,1:2:4,699,14.9695,2125.105
1270,13262,11054,0,435,12,4:2:1,699,14.9695,806.689
1271,1043,18846,0,502,12,3,699,14.9695,1591.413
1272,19027,8513,0,139,12,2:4,699,14.9695,738.013
1273,7915,3182,0,484,12,1,699,14.9695,3690.348
1274,5224,9242,0,206,12,1:3,699,14.9695,956.278
1275,12257,21748,0,124,12,4:3,699,14.9695,871.226
1276,867,630,0,643,12,1,699,14.9695,482.861
1277,20094,20104,0,685,12,4,699,14.9695,1411.389
1278,19079,15717,0,145,12,4,699,14.9695,1232.262
1279,21237,20278,0,663,12,4,699,14.9695,1295.344
1280,6391,7217,0,350,12,1,699,14.9695,218.481
1281,7413,21436,0,203,12,3,699,14.9695,88.405
1282,8659,11439,0,545,12,3:1:4,699,14.9695,1875.769
1283,6058,4720,0,151,12,1,699,14.9695,1451.975
1284,3175,6351,0,404,12,1,699,14.9695,3918.843
1285,19054,8574,0,659,12,2:4,699,14.9695,816.319
1286,10722,12417,0,453,12,4:3:1,699,14.9695,2242.947
1287,16108,11721,0,65,12,4:2,699,14.9695,899.129
1288,12658,19066,0,385,12,4:3,699,14.9695,5014.275
1289,7517,2695,0,620,12,1,699,14.9695,5716.143
1290,6993,3106,0,271,12,1,699,14.9695,1838.558
1291,12899,14626,0,655,12,4:3,699,14.9695,1999.025
1292,13459,17724,0,172,12,4:3,699,14.9695,156.771
1293,7237,18973,0,226,12,3:4,699,14.9695,1471.451
1294,3327,4202,0,236,12,1,699,14.9695,3109.386
1295,6954,7941,0,284,12,1:3,699,14.9695,3494.871
1296,11379,3400,0,483,12,1:2,699,14.9695,2906.011
1297,9210,18382,0,245,12,3:4,699,14.9695,275.048
1298,20803,5059,0,5,12,2,699,14.9695,20.091
1299,6954,10176,0,220,12,1:3,699,14.9695,2052.064
1300,1891,18189,0,451,12,3,699,14.9695,4097.005
1301,4825,7327,0,496,12,1:3,699,14.9695,5015.619
1302,13409,8143,0,601,12,2:1:4,699,14.9695,7942.861
1303,18830,10663,0,26,12,2:4,699,14.9695,175.892
1304,3894,8304,0,391,12,1:3,699,14.9695,4061.103
1305,16548,16212,0,258,12,4,699,14.9695,1551.681
1306,8884,6165,0,49,12,1:2,699,14.9695,452.584
1307,4133,14069,0,332,12,3:1,699,14.9695,992.837
1308,17048,10999,0,607,12,4:2,699,14.9695,1773.495
1309,21865,14994,0,473,12,4,699,14.9695,3327.479
1310,20800,4098,0,628,12,2,699,14.9695,2508.501
1311,2790,10959,0,635,12,1:3,699,14.9695,5704.652
1312,3385,9485,0,433,12,1:3,699,14.9695,5030.145
1313,12470,12531,0,454,12,4:3:2,699,14.9695,1404.094
1314,18242,6793,0,29,12,2,699,14.9695,138.578
1315,11064,17389,0,598,12,4:3,699,14.9695,5170.792
1316,8947,6332,0,449,12,1:2,699,14.9695,2985.924
1317,19579,20483,0,637,12,4,699,14.9695,5520.688
1318,18236,20308,0,600,12,4,699,14.9695,6481.732
1319,10237,14030,0,53,12,3:4:1,699,14.9695,12.888
1320,8952,21471,0,90,12,3:4,699,14.9695,717.791
1321,9480,13169,0,2,12,3:4:1,699,14.9695,10.400
1322,5951,15614,0,508,12,3,699,14.9695,3399.319
1323,14935,18748,0,136,12,4,699,14.9695,383.520
1324,701,1880,0,579,12,1,699,14.9695,7882.671
1325,6986,1160,0,236,12,1,699,14.9695,2556.331
1326,10504,8526,0,294,12,1:2:4,699,14.9695,2090.214
1327,226,15122,0,183,12,3,699,14.9695,44.028
1328,20948,1064,0,314,12,2,699,14.9695,1750.239
1329,13204,18429,0,381,12,4:3,699,14.9695,4703.966
1330,10785,10482,0,173,12,1:4:3:2,699,14.9695,1413.668
1331,1041,295,0,625,12,1,699,14.9695,7863.606
1332,10469,11365,0,109,12,4:1:3:2,699,14.9695,647.304
1333,649,12647,0,417,12,3:1,699,14.9695,739.409
1334,6642,15048,0,633,12,3:4:1,699,14.9695,2631.757
1335,19432,12923,0,309,12,4:2,699,14.9695,1337.865
1336,18170,15860,0,358,12,4,699,14.9695,5307.788
1337,12813,14163,0,237,12,4:3,699,14.9695,2907.908
1338,11373,10354,0,474,12,4:1:2:3,699,14.9695,5171.530
1339,9059,10580,0,62,12,1:3:4,699,14.9695,544.928
1340,7990,10156,0,386,12,1:3,699,14.9695,3981.083
1341,13950,21698,0,487,12,4,699,14.9695,5118.416
1342,7387,6561,0,364,12,1,699,14.9695,1807.014
1343,16288,2158,0,213,12,2,699,14.9695,2894.364
1344,14984,13806,0,245,12,4:2,699,14.9695,2858.365
1345,17861,18916,0,412,12,4,699,14.9695,756.681
1346,15847,6403,0,526,12,2,699,14.9695,2865.569
1347,16227,11493,0,364,12,4:2,699,14.9695,483.045
1348,13761,20155,0,698,12,4,699,14.9695,49.026
1349,5483,12366,0,472,12,3:1,699,14.9695,3421.249
1350,3083,17385,0,164,12,3,699,14.9695,350.109
1351,6916,7770,0,490,12,1:3,699,14.9695,3435.193
1352,16100,8396,0,356,12,2:4,699,14.9695,5238.210
1353,11562,20891,0,224,12,4:3,699,14.9695,1910.409
1354,5236,2190,0,43,12,1,699,14.9695,443.293
1355,6822,15119,0,205,12,3:4,699,14.9695,2546.146
1356,10089,21480,0,205,12,3:4,699,14.9695,2168.764
1357,12461,1152,0,699,12,2:1,699,14.9695,2272.934
1358,5538,17590,0,252,12,3,699,14.9695,2421.750
1359,9810,17180,0,347,12,3:4,699,14.9695,2803.283
1360,19602,661,0,671,12,2,699,14.9695,1864.631
1361,10284,11760,0,183,12,4:3:1,699,14.9695,1476.724
1362,21673,3137,0,269,12,2,699,14.9695,1192.343
1363,14954,18624,0,619,12,4,699,14.9695,2721.734
1364,15992,4381,0,202,12,2,699,14.9695,2135.835
1365,3496,20714,0,44,12,3,699,14.9695,101.496
1366,4666,6364,0,640,12,1,699,14.9695,8753.316
1367,670,9538,0,115,12,1:3,699,14.9695,469.523
1368,12244,18471,0,485,12,4:3,699,14.9695,2016.164
1369,17360,20174,0,164,12,4,699,14.9695,68.736
1370,17512,16567,0,385,12,4,699,14.9695,4091.243
1371,11308,3700,0,171,12,1:2,699,14.9695,1738.936
1372,19458,15197,0,78,12,4,699,14.9695,293.162
1373,20920,14923,0,140,12,4,699,14.9695,590.457
1374,19877,13483,0,42,12,4:2,699,14.9695,302.246
1375,15965,767,0,226,12,2,699,14.9695,282.295
1376,16932,2628,0,200,12,2,699,14.9695,1990.681
1377,21739,4467,0,72,12,2,699,14.9695,704.551
1378,463,3842,0,447,12,1,699,14.9695,6063.158
1379,7409,1715,0,645,12,1,699,14.9695,4178.315
1380,15157,1545,0,395,12,2,699,14.9695,1161.181
1381,12917,20015,0,625,12,4:3,699,14.9695,8547.148
1382,21731,9305,0,460,12,2:4,699,14.9695,4016.060
1383,462,5282,0,40,12,1,699,14.9695,562.458
1384,5274,4837,0,115,12,1,699,14.9695,1324.782
1385,14677,18841,0,581,12,4,699,14.9695,5826.252
1386,13106,20680,0,683,12,4:3,699,14.9695,899.211
1387,5112,19791,0,633,12,3,699,14.9695,8811.734
1388,3787,3940,0,518,12,1,699,14.9695,1475.866
1389,15003,10961,0,542,12,4:2,699,14.9695,7346.006
1390,1970,7120,0,471,12,1,699,14.9695,5254.008
1391,7187,16839,0,440,12,3:4,699,14.9695,6002.323
1392,9131,4949,0,107,12,1:2,699,14.9695,989.576
1393,9336,4957,0,356,12,1:2,699,14.9695,940.391
1394,8945,6103,0,185,12,1:2,699,14.9695,591.602
1395,10896,5991,0,659,12,1:2,699,14.9695,7712.468
1396,938,8049,0,412,12,1,699,14.9695,5832.200
1397,9921,17843,0,294,12,3:4,699,14.9695,2556.291
1398,3328,18212,0,509,12,3,699,14.9695,6290.677
1399,7663,20155,0,204,12,3,699,14.9695,1042.603
1400,6386,20316,0,297,12,3,699,14.9695,2661.001
1401,12918,5158,0,121,12,2:1,699,14.9695,1579.229
1402,7788,12376,0,647,12,3:1:4,699,14.9695,7346.001
1403,12300,20410,0,565,12,4:3,699,14.9695,6808.424
1404,20368,20858,0,697,12,4,699,14.9695,2427.838
1405,11897,18723,0,132,12,4:3,699,14.9695,722.078
1406,2643,9816,0,125,12,1:3,699,14.9695,570.852
1407,18448,15497,0,126,12,4,699,14.9695,312.527
1408,16757,5393,0,35,12,2,699,14.9695,418.559
1409,3259,13326,0,15,12,3:1,699,14.9695,14.667
1410,2440,2234,0,467,12,1,699,14.9695,4831.360
1411,5519,13746,0,676,12,3:1,699,14.9695,7421.733
1412,16554,379,0,432,12,2,699,14.9695,4806.019
1413,2237,5170,0,284,12,1,699,14.9695,2365.412
1414,855,4520,0,593,12,1,699,14.9695,1224.563
1415,13894,636,0,218,12,2,699,14.9695,3092.092
1416,13667,14763,0,54,12,4:3,699,14.9695,294.252
1417,15798,4385,0,669,12,2,699,14.9695,9331.105
1418,5298,7575,0,599,12,1:3,699,14.9695,6102.866
1419,9017,1969,0,555,12,1:2,699,14.9695,4170.706
1420,6418,18395,0,146,12,3,699,14.9695,1559.550
1421,21033,15707,0,78,12,4,699,14.9695,862.610
1422,9753,12873,0,596,12,3:4:1,699,14.9695,8000.782
1423,4486,18386,0,649,12,3,699,14.9695,1100.947
1424,11378,16463,0,624,12,4:3,699,14.9695,6975.969
1425,8576,6543,0,647,12,1:2,699,14.9695,2959.185
1426,544,10636,0,638,12,1:3,699,14.9695,8392.620
1427,10774,9474,0,87,12,1:2:4:3,699,14.9695,1165.440
1428,12084,12169,0,663,12,4:3:2:1,699,14.9695,6806.308
1429,7826,14400,0,651,12,3:4:1,699,14.9695,6480.634
1430,2222,14210,0,105,12,3:1,699,14.9695,1465.079
1431,558,17379,0,593,12,3,699,14.9695,2020.627
1432,5545,10140,0,348,12,1:3,699,14.9695,411.950
1433,18696,19555,0,649,12,4,699,14.9695,8401.285
1434,12584,10571,0,503,12,4:2:1,699,14.9695,4088.007
1435,4434,752,0,209,12,1,699,14.9695,1815.158
