id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
923,14421,10260,0,763,12,2:4,1400,14.9695,1737.239
924,1635,19128,0,439,12,3,1400,14.9695,5327.953
925,11189,13963,0,961,12,4:3,1400,14.9695,364.278
926,11644,10314,0,893,12,4:1:2:3,1400,14.9695,1162.782
927,9801,14265,0,1363,12,3:4:1,1400,14.9695,5391.299
928,12726,4935,0,877,12,2:1,1400,14.9695,12248.987
929,9958,9002,0,1396,12,1:2:4:3,1400,14.9695,2315.760
930,9696,758,0,173,12,1:2,1400,14.9695,1884.596
931,11742,7035,0,145,12,2:1,1400,14.9695,320.326
932,1236,1091,0,800,12,1,1400,14.9695,837.885
933,4499,9704,0,174,12,1:3,1400,14.9695,985.685
934,12568,5008,0,934,12,2:1,1400,14.9695,2829.255
935,19913,14908,0,354,12,4,1400,14.9695,383.504
936,6486,10882,0,520,12,1:3,1400,14.9695,4967.398
937,11491,10787,0,496,12,4:1:2:3,1400,14.9695,6541.960
938,6132,8712,0,410,12,1:3,1400,14.9695,1396.062
939,20596,19286,0,423,12,4,1400,14.9695,3603.546
940,14227,5630,0,290,12,2:1,1400,14.9695,3001.358
941,7673,16672,0,1086,12,3:4,1400,14.9695,5148.786
942,828,981,0,1052,12,1,1400,14.9695,12673.107
943,7561,1504,0,184,12,1,1400,14.9695,1678.693
944,17420,15449,0,42,12,4,1400,14.9695,520.727
945,17426,13736,0,327,12,4:2,1400,14.9695,2114.558
946,20249,17065,0,352,12,4,1400,14.9695,5222.580
947,4410,13295,0,819,12,3:1,1400,14.9695,1327.043
948,3732,13789,0,981,12,3:1,1400,14.9695,3738.848
949,16022,3905,0,443,12,2,1400,14.9695,3180.786
950,21445,12699,0,388,12,4:2,1400,14.9695,1144.069
951,16046,18500,0,220,12,4,1400,14.9695,376.269
952,14965,21496,0,1312,12,4,1400,14.9695,18690.126
953,20762,9619,0,115,12,2:4,1400,14.9695,361.307
954,16302,3116,0,1225,12,2,1400,14.9695,6346.616
955,10941,7475,0,732,12,1:2,1400,14.9695,7081.669
956,21381,17786,0,152,12,4,1400,14.9695,1989.127
957,17314,18685,0,949,12,4,1400,14.9695,12468.863
958,3120,3294,0,491,12,1,1400,14.9695,4310.734
959,7684,12281,0,1289,12,3:1:4,1400,14.9695,16302.627
960,10598,6870,0,618,12,1:2,1400,14.9695,4436.669
961,17595,10162,0,149,12,2:4,1400,14.9695,2045.482
962,12540,451,0,1178,12,2:1,1400,14.9695,7105.987
963,19633,19839,0,1303,12,4,1400,14.9695,18100.017
964,7788,3992,0,471,12,1,1400,14.9695,997.485
965,18654,10993,0,804,12,2:4,1400,14.9695,6239.347
966,20050,11733,0,1201,12,4:2,1400,14.9695,13066.552
967,1472,21016,0,604,12,3,1400,14.9695,1283.520
968,19713,2650,0,91,12,2,1400,14.9695,948.322
969,18076,9299,0,506,12,2:4,1400,14.9695,6394.142
970,5864,3820,0,1093,12,1,1400,14.9695,6840.515
971,834,5304,0,274,12,1,1400,14.9695,18.999
972,15846,8359,0,150,12,2:4,1400,14.9695,85.465
973,11160,11433,0,670,12,4:1:3:2,1400,14.9695,5865.119
974,3343,4963,0,742,12,1,1400,14.9695,6219.965
975,14328,4793,0,234,12,2:1,1400,14.9695,1787.899
976,20627,16653,0,237,12,4,1400,14.9695,1549.555
977,14869,9286,0,218,12,2:4,1400,14.9695,2876.923
978,13424,819,0,1245,12,2:1,1400,14.9695,4675.293
979,17370,10460,0,264,12,2:4,1400,14.9695,2355.167
980,14953,11446,0,1209,12,4:2,1400,14.9695,17959.630
981,4107,15983,0,99,12,3,1400,14.9695,692.997
982,18288,5407,0,854,12,2,1400,14.9695,3931.080
983,6938,7151,0,545,12,1,1400,14.9695,713.801
984,19246,20361,0,794,12,4,1400,14.9695,7316.610
985,13668,20352,0,127,12,4,1400,14.9695,1155.061
986,19629,7611,0,512,12,2:4,1400,14.9695,4420.528
987,8868,17283,0,249,12,3:4,1400,14.9695,2214.662
988,4065,16250,0,1347,12,3,1400,14.9695,1568.560
989,21055,16724,0,1170,12,4,1400,14.9695,6065.420
990,20163,13921,0,1054,12,4:2,1400,14.9695,1930.385
991,9099,2393,0,1042,12,1:2,1400,14.9695,6803.436
992,9779,14744,0,931,12,3:4,1400,14.9695,2707.429
993,9225,18516,0,305,12,3:4,1400,14.9695,729.387
994,5819,14050,0,315,12,3:1,1400,14.9695,2899.158
995,1890,2685,0,214,12,1,1400,14.9695,2175.030
996,2605,16017,0,1009,12,3,1400,14.9695,11529.859
997,13558,17046,0,28,12,4:3,1400,14.9695,194.074
998,11608,9877,0,976,12,1:4:2:3,1400,14.9695,11208.663
999,20678,16635,0,973,12,4,1400,14.9695,3769.772
1000,512,20915,0,193,12,3,1400,14.9695,734.426
1001,12013,8158,0,1356,12,2:1:4,1400,14.9695,10845.868
1002,10318,8841,0,1037,12,1:2:4:3,1400,14.9695,12922.367
1003,12286,20531,0,247,12,4:3,1400,14.9695,1037.246
1004,12323,5952,0,1003,12,2:1,1400,14.9695,50.285
1005,21736,12102,0,616,12,4:2,1400,14.9695,521.880
1006,7945,20945,0,1079,12,3,1400,14.9695,8734.360
1007,7702,7628,0,674,12,1:3,1400,14.9695,5932.756
1008,14771,12342,0,674,12,4:2,1400,14.9695,678.099
1009,5389,17254,0,552,12,3,1400,14.9695,3588.900
1010,6233,7082,0,865,12,1,1400,14.9695,304.243
1011,6985,5350,0,357,12,1,1400,14.9695,4544.811
1012,4758,16991,0,468,12,3,1400,14.9695,6250.417
1013,6059,20437,0,1074,12,3,1400,14.9695,7035.966
1014,19814,20437,0,435,12,4,1400,14.9695,1580.748
1015,12351,7513,0,794,12,2:1:4,1400,14.9695,476.420
1016,19575,7081,0,893,12,2,1400,14.9695,1636.033
1017,13787,4086,0,1031,12,2:1,1400,14.9695,10346.491
1018,8212,18865,0,856,12,3:4,1400,14.9695,10807.863
1019,8543,21658,0,1272,12,3,1400,14.9695,2777.882
1020,3343,5823,0,1061,12,1,1400,14.9695,59.949
1021,9954,15392,0,690,12,3:4,1400,14.9695,520.006
1022,2155,10951,0,511,12,1:3,1400,14.9695,3777.434
1023,7243,7955,0,1242,12,1:3,1400,14.9695,12035.500
1024,3343,9395,0,607,12,1:3,1400,14.9695,4429.907
1025,21153,17981,0,372,12,4,1400,14.9695,352.789
1026,17327,9345,0,594,12,2:4,1400,14.9695,3126.083
1027,16403,12023,0,844,12,4:2,1400,14.9695,1724.353
1028,414,6195,0,129,12,1,1400,14.9695,731.809
1029,13708,1470,0,396,12,2:1,1400,14.9695,4785.688
1030,17454,20013,0,903,12,4,1400,14.9695,5856.769
1031,10078,13465,0,1008,12,3:4:1,1400,14.9695,826.370
1032,6154,4483,0,410,12,1,1400,14.9695,1039.556
1033,1603,16064,0,990,12,3,1400,14.9695,5646.450
1034,18407,17579,0,231,12,4,1400,14.9695,959.300
1035,6886,16432,0,1131,12,3:4,1400,14.9695,7331.966
1036,7632,21330,0,1243,12,3,1400,14.9695,6623.080
1037,17929,16875,0,715,12,4,1400,14.9695,100.479
1038,10516,11843,0,119,12,4:3:1,1400,14.9695,205.422
1039,17702,19694,0,1002,12,4,1400,14.9695,7267.623
1040,6538,11389,0,204,12,3:1,1400,14.9695,1899.116
1041,16675,10904,0,297,12,4:2,1400,14.9695,3040.830
1042,11273,1709,0,553,12,1:2,1400,14.9695,6162.154
1043,15788,18852,0,347,12,4,1400,14.9695,3032.943
1044,9110,14454,0,1315,12,3:4:1,1400,14.9695,16201.432
1045,21124,3300,0,408,12,2,1400,14.9695,1515.241
1046,11729,2330,0,1176,12,2:1,1400,14.9695,13958.812
1047,5649,6745,0,91,12,1,1400,14.9695,649.753
1048,3680,8430,0,854,12,1:3,1400,14.9695,5290.209
1049,20701,4289,0,291,12,2,1400,14.9695,495.918
1050,19848,17147,0,459,12,4,1400,14.9695,2356.443
1051,12420,701,0,178,12,2:1,1400,14.9695,1989.750
1052,10067,17561,0,991,12,3:4,1400,14.9695,12371.371
1053,4304,275,0,547,12,1,1400,14.9695,643.762
1054,13877,13266,0,1047,12,4:2:3,1400,14.9695,1590.651
1055,18669,1124,0,1070,12,2,1400,14.9695,9304.257
1056,6357,4115,0,983,12,1,1400,14.9695,9523.441
1057,6160,13868,0,186,12,3:1,1400,14.9695,841.594
1058,5374,21387,0,589,12,3,1400,14.9695,2930.694
1059,15777,16765,0,651,12,4,1400,14.9695,5812.574
1060,8104,18685,0,284,12,3:4,1400,14.9695,1092.721
1061,4598,17385,0,1372,12,3,1400,14.9695,868.081
1062,18778,9645,0,979,12,2:4,1400,14.9695,4751.251
1063,890,7636,0,1147,12,1,1400,14.9695,3823.740
1064,18432,16081,0,879,12,4,1400,14.9695,3859.244
1065,1465,2345,0,143,12,1,1400,14.9695,1966.176
1066,6771,8021,0,932,12,1:3,1400,14.9695,12214.559
1067,21902,14258,0,404,12,4,1400,14.9695,3449.690
1068,7690,3942,0,60,12,1,1400,14.9695,56.174
1069,1193,11578,0,1325,12,3:1,1400,14.9695,15638.884
1070,8479,17804,0,1267,12,3:4,1400,14.9695,16045.826
1071,13834,17560,0,68,12,4:3,1400,14.9695,128.466
1072,10804,13972,0,218,12,4:3,1400,14.9695,3037.670
1073,6145,5308,0,501,12,1,1400,14.9695,270.937
1074,16215,17742,0,1223,12,4,1400,14.9695,7009.456
1075,17122,21369,0,952,12,4,1400,14.9695,14128.705
1076,20422,1388,0,1371,12,2,1400,14.9695,1106.521
1077,13719,4751,0,1139,12,2:1,1400,14.9695,13631.808
1078,12706,19310,0,818,12,4:3,1400,14.9695,7594.910
1079,10688,12042,0,844,12,4:3:1,1400,14.9695,883.636
1080,13914,3416,0,715,12,2:1,1400,14.9695,1813.573
1081,9699,18484,0,1122,12,3:4,1400,14.9695,6812.535
1082,18932,16256,0,408,12,4,1400,14.9695,2134.323
1083,4646,6024,0,534,12,1,1400,14.9695,7287.474
1084,16499,14035,0,1130,12,4:2,1400,14.9695,13007.879
1085,12650,10382,0,383,12,4:2:1,1400,14.9695,1539.706
1086,441,14461,0,119,12,3,1400,14.9695,543.066
1087,11565,18738,0,64,12,4:3,1400,14.9695,935.418
1088,17714,21846,0,380,12,4,1400,14.9695,2101.671
1089,1714,11882,0,150,12,3:1,1400,14.9695,468.186
1090,21274,4727,0,701,12,2,1400,14.9695,8917.424
1091,1524,17176,0,1260,12,3,1400,14.9695,2968.782
1092,5356,18460,0,16,12,3,1400,14.9695,136.041
1093,6713,16415,0,695,12,3:4,1400,14.9695,2830.718
1094,16002,13387,0,1169,12,4:2,1400,14.9695,11099.777
1095,16639,118,0,1108,12,2,1400,14.9695,11736.969
1096,10125,3850,0,382,12,1:2,1400,14.9695,2985.370
1097,6722,1313,0,191,12,1,1400,14.9695,2353.845
1098,20298,6642,0,323,12,2,1400,14.9695,1317.454
1099,98,5805,0,787,12,1,1400,14.9695,10631.301
1100,7735,21500,0,402,12,3,1400,14.9695,749.621
1101,17565,16900,0,108,12,4,1400,14.9695,1306.143
1102,4095,14342,0,257,12,3:1,1400,14.9695,204.610
1103,279,9968,0,536,12,1:3,1400,14.9695,1259.022
1104,13415,8599,0,131,12,2:4:1,1400,14.9695,840.621
1105,17006,7817,0,1002,12,2:4,1400,14.9695,5125.004
1106,14889,14071,0,1348,12,4:2,1400,14.9695,11611.733
1107,11827,8952,0,750,12,2:1:4,1400,14.9695,6175.494
1108,20514,20417,0,1067,12,4,1400,14.9695,12627.047
1109,6091,16443,0,810,12,3,1400,14.9695,8652.484
1110,21559,3171,0,376,12,2,1400,14.9695,2867.784
1111,13409,16181,0,312,12,4:3,1400,14.9695,63.531
1112,7807,21034,0,473,12,3,1400,14.9695,555.437
1113,16156,10638,0,964,12,4:2,1400,14.9695,55.008
1114,13414,21829,0,1322,12,4,1400,14.9695,3392.991
1115,9581,8066,0,645,12,1:2,1400,14.9695,1841.976
1116,13839,1049,0,476,12,2,1400,14.9695,4328.921
1117,15307,1352,0,611,12,2,1400,14.9695,6998.262
1118,6174,17686,0,227,12,3,1400,14.9695,1307.162
1119,16202,16055,0,1015,12,4,1400,14.9695,6906.797
1120,6256,12478,0,1124,12,3:1,1400,14.9695,2679.117
1121,8919,7540,0,197,12,1:2,1400,14.9695,1077.407
1122,4381,21175,0,130,12,3,1400,14.9695,1816.544
1123,10316,21545,0,425,12,3:4,1400,14.9695,1198.566
1124,2129,17799,0,109,12,3,1400,14.9695,380.868
1125,12940,17898,0,1194,12,4:3,1400,14.9695,5835.430
1126,1604,20389,0,1344,12,3,1400,14.9695,13.798
1127,7358,14338,0,392,12,3:4:1,1400,14.9695,4023.805
1128,533,20893,0,987,12,3,1400,14.9695,590.379
1129,16836,15559,0,130,12,4,1400,14.9695,29.040
1130,7233,9944,0,729,12,1:3,1400,14.9695,2683.752
1131,17632,2896,0,474,12,2,1400,14.9695,529.132
1132,11953,13714,0,1053,12,4:3,1400,14.9695,15165.076
1133,15656,2690,0,1330,12,2,1400,14.9695,9151.036
1134,12323,12412,0,458,12,4:3:2:1,1400,14.9695,5015.388
1135,16561,3884,0,817,12,2,1400,14.9695,4882.289
1136,4927,11782,0,959,12,3:1,1400,14.9695,12339.389
1137,14951,10348,0,830,12,2:4,1400,14.9695,1277.651
1138,7514,1995,0,1340,12,1,1400,14.9695,14533.811
1139,15977,13757,0,731,12,4:2,1400,14.9695,6814.414
1140,1331,18052,0,1185,12,3,1400,14.9695,619.572
1141,8710,1693,0,472,12,1,1400,14.9695,3309.327
1142,18228,7351,0,866,12,2:4,1400,14.9695,817.641
1143,18081,5836,0,403,12,2,1400,14.9695,5117.942
1144,18918,14579,0,179,12,4:2,1400,14.9695,1785.682
1145,4042,16184,0,78,12,3,1400,14.9695,16.581
1146,19542,6018,0,494,12,2,1400,14.9695,59.173
1147,873,17152,0,581,12,3,1400,14.9695,6271.459
1148,15655,19178,0,569,12,4,1400,14.9695,5606.599
1149,17621,4898,0,212,12,2,1400,14.9695,3133.652
1150,10088,18158,0,204,12,3:4,1400,14.9695,1967.903
1151,2216,20304,0,56,12,3,1400,14.9695,424.817
1152,6954,19290,0,263,12,3,1400,14.9695,1241.360
1153,6298,1828,0,334,12,1,1400,14.9695,303.885
1154,13468,2995,0,1287,12,2:1,1400,14.9695,17295.183
1155,11937,3310,0,1123,12,2:1,1400,14.9695,16389.753
1156,8504,17434,0,1399,12,3:4,1400,14.9695,13228.332
1157,17715,13380,0,831,12,4:2,1400,14.9695,8090.363
1158,4719,19428,0,343,12,3,1400,14.9695,2159.386
1159,10058,1276,0,405,12,1:2,1400,14.9695,3380.586
1160,1877,2378,0,133,12,1,1400,14.9695,1041.095
1161,8386,9169,0,853,12,1:3,1400,14.9695,4859.602
1162,11626,15831,0,1193,12,4:3,1400,14.9695,3562.566
1163,14003,21764,0,1137,12,4,1400,14.9695,9647.063
1164,4083,21641,0,1205,12,3,1400,14.9695,313.370
1165,10181,13191,0,784,12,3:4:1,1400,14.9695,2139.937
1166,302,11325,0,1353,12,3:1,1400,14.9695,18148.137
1167,14927,12898,0,528,12,4:2,1400,14.9695,608.235
1168,603,21147,0,1283,12,3,1400,14.9695,13356.285
1169,8230,1720,0,195,12,1,1400,14.9695,717.968
1170,10774,14093,0,691,12,4:3,1400,14.9695,3559.248
1171,17519,157,0,819,12,2,1400,14.9695,9469.531
1172,17250,1234,0,1343,12,2,1400,14.9695,11957.811
1173,677,11911,0,328,12,3:1,1400,14.9695,159.152
1174,1686,11395,0,369,12,3:1,1400,14.9695,3973.763
1175,21140,1751,0,841,12,2,1400,14.9695,2996.061
1176,14572,2121,0,1383,12,2,1400,14.9695,16276.389
1177,13395,3377,0,899,12,2:1,1400,14.9695,6252.852
1178,13475,14071,0,1283,12,4:3,1400,14.9695,10997.714
1179,63,21347,0,560,12,3,1400,14.9695,1453.270
1180,7574,12141,0,108,12,3:1:4,1400,14.9695,1148.214
1181,19566,13976,0,171,12,4:2,1400,14.9695,1293.195
1182,18746,835,0,315,12,2,1400,14.9695,3183.345
1183,6829,12713,0,1144,12,3:1,1400,14.9695,3829.323
1184,9679,2797,0,1258,12,1:2,1400,14.9695,2661.908
1185,19160,816,0,1389,12,2,1400,14.9695,12700.714
1186,14363,20118,0,339,12,4,1400,14.9695,605.193
1187,11896,4812,0,662,12,2:1,1400,14.9695,6827.330
1188,18436,1144,0,828,12,2,1400,14.9695,9556.451
1189,11826,2558,0,454,12,2:1,1400,14.9695,3317.486
1190,18232,2484,0,1070,12,2,1400,14.9695,10577.201
1191,4692,2626,0,66,12,1,1400,14.9695,476.291
1192,14959,6257,0,478,12,2:1,1400,14.9695,6246.815
1193,18881,3443,0,255,12,2,1400,14.9695,3669.526
1194,564,9787,0,476,12,1:3,1400,14.9695,4438.651
1195,20692,9276,0,525,12,2:4,1400,14.9695,6587.326
1196,1554,6357,0,757,12,1,1400,14.9695,7874.748
1197,18513,6402,0,1385,12,2,1400,14.9695,3755.112
1198,12970,6323,0,1251,12,2:1,1400,14.9695,18578.497
1199,11822,5466,0,818,12,2:1,1400,14.9695,2727.251
1200,12460,17001,0,261,12,4:3,1400,14.9695,830.075
1201,2121,17979,0,320,12,3,1400,14.9695,4757.797
1202,14882,8697,0,789,12,2:4,1400,14.9695,7168.289
1203,18247,14862,0,336,12,4,1400,14.9695,2064.055
1204,11467,7245,0,901,12,1:2,1400,14.9695,9414.797
1205,247,19867,0,774,12,3,1400,14.9695,6981.603
1206,5207,2005,0,681,12,1,1400,14.9695,5833.322
1207,10247,20716,0,1127,12,3:4,1400,14.9695,11467.068
1208,1685,3913,0,1368,12,1,1400,14.9695,19270.851
1209,14689,9873,0,578,12,2:4,1400,14.9695,2714.814
1210,8065,9778,0,35,12,1:3,1400,14.9695,419.626
1211,19582,17467,0,801,12,4,1400,14.9695,896.710
1212,14294,20824,0,1181,12,4,1400,14.9695,15997.748
1213,15484,1887,0,824,12,2,1400,14.9695,8794.851
1214,5520,2175,0,1223,12,1,1400,14.9695,1195.374
1215,6274,11144,0,668,12,1:3,1400,14.9695,1044.665
1216,2247,9517,0,512,12,1:3,1400,14.9695,7533.270
1217,19355,16148,0,1296,12,4,1400,14.9695,17088.058
1218,12899,6427,0,1231,12,2:1,1400,14.9695,13767.043
1219,10502,13672,0,267,12,4:3:1,1400,14.9695,3052.887
1220,20722,8464,0,77,12,2:4,1400,14.9695,77.953
1221,12659,3762,0,1122,12,2:1,1400,14.9695,10751.185
1222,5748,17768,0,971,12,3,1400,14.9695,2062.609
1223,10398,18873,0,863,12,3:4,1400,14.9695,4137.014
1224,7726,10062,0,627,12,1:3,1400,14.9695,5233.925
1225,12148,21544,0,402,12,4:3,1400,14.9695,3982.650
1226,941,1085,0,717,12,1,1400,14.9695,9448.599
1227,3283,16926,0,1185,12,3,1400,14.9695,13548.305
1228,9611,13513,0,1005,12,3:4:1,1400,14.9695,9747.125
1229,915,99,0,904,12,1,1400,14.9695,646.594
1230,15710,13179,0,657,12,4:2,1400,14.9695,7124.880
1231,4182,11638,0,591,12,3:1,1400,14.9695,6525.513
1232,5636,927,0,622,12,1,1400,14.9695,1582.411
1233,8289,17890,0,977,12,3:4,1400,14.9695,14444.114
1234,16744,7959,0,571,12,2:4,1400,14.9695,6776.069
1235,19996,396,0,868,12,2,1400,14.9695,8921.977
1236,4310,19561,0,1273,12,3,1400,14.9695,12213.559
1237,9957,16630,0,183,12,3:4,1400,14.9695,2638.803
1238,13691,8652,0,306,12,2:4:1,1400,14.9695,2784.082
1239,14331,15960,0,778,12,4:3,1400,14.9695,5574.599
1240,20888,7347,0,1040,12,2,1400,14.9695,1277.585
1241,752,3515,0,1158,12,1,1400,14.9695,5862.599
1242,14021,12480,0,1389,12,4:2,1400,14.9695,16008.674
1243,17121,2039,0,188,12,2,1400,14.9695,1437.824
1244,7998,13303,0,1154,12,3:1:4,1400,14.9695,7007.658
1245,13079,586,0,923,12,2:1,1400,14.9695,3751.963
1246,2162,4283,0,403,12,1,1400,14.9695,5441.611
1247,741,5571,0,1326,12,1,1400,14.9695,16499.850
1248,6214,10218,0,754,12,1:3,1400,14.9695,8508.406
1249,12367,1817,0,362,12,2:1,1400,14.9695,569.591
1250,20387,9122,0,156,12,2:4,1400,14.9695,619.709
1251,9337,15496,0,70,12,3:4,1400,14.9695,129.344
1252,102,17447,0,974,12,3,1400,14.9695,9401.282
1253,877,1569,0,667,12,1,1400,14.9695,5594.678
1254,17592,18867,0,1307,12,4,1400,14.9695,9998.847
1255,4016,7462,0,8,12,1:3,1400,14.9695,89.685
1256,10320,8982,0,26,12,1:2:4:3,1400,14.9695,153.180
1257,17930,8941,0,93,12,2:4,1400,14.9695,1272.528
1258,6698,16249,0,883,12,3:4,1400,14.9695,12954.642
1259,8950,5623,0,1059,12,1:2,1400,14.9695,12656.669
1260,3625,19148,0,884,12,3,1400,14.9695,7999.613
1261,10321,17616,0,907,12,3:4,1400,14.9695,7073.707
1262,10960,13541,0,735,12,4:3:1,1400,14.9695,3096.170
1263,15778,15606,0,1372,12,4,1400,14.9695,3404.071
1264,6616,7541,0,1221,12,1:3,1400,14.9695,12077.614
1265,17987,6798,0,745,12,2,1400,14.9695,105.751
1266,1760,14520,0,264,12,3,1400,14.9695,3457.721
1267,9271,3775,0,38,12,1:2,1400,14.9695,412.095
1268,2163,14618,0,1311,12,3,1400,14.9695,6837.170
1269,10254,1384,0,1368,12,1:2,1400,14.9695,15175.506
1270,12470,560,0,101,12,2:1,1400,14.9695,1374.103
1271,18912,16965,0,332,12,4,1400,14.9695,4688.113
1272,20375,10893,0,364,12,2:4,1400,14.9695,472.309
1273,640,4899,0,855,12,1,1400,14.9695,12246.804
1274,14299,4198,0,1304,12,2:1,1400,14.9695,3527.332
1275,797,17263,0,1105,12,3,1400,14.9695,14605.227
1276,17187,13833,0,1306,12,4:2,1400,14.9695,8769.288
1277,20211,8671,0,90,12,2:4,1400,14.9695,465.331
1278,9627,6436,0,240,12,1:2,1400,14.9695,3268.865
1279,9833,5711,0,136,12,1:2,1400,14.9695,1968.104
1280,3186,11042,0,1386,12,1:3,1400,14.9695,17253.756
1281,1547,20786,0,859,12,3,1400,14.9695,5703.960
1282,4492,15881,0,1234,12,3,1400,14.9695,17075.530
1283,9556,13669,0,512,12,3:4:1,1400,14.9695,5731.848
1284,20159,1994,0,1303,12,2,1400,14.9695,10872.980
1285,89,15986,0,1110,12,3,1400,14.9695,13968.649
1286,2529,16768,0,772,12,3,1400,14.9695,9227.932
1287,7820,20927,0,432,12,3,1400,14.9695,6279.070
1288,20623,11594,0,902,12,4:2,1400,14.9695,10267.773
1289,9084,1226,0,548,12,1,1400,14.9695,1038.105
1290,4155,515,0,1103,12,1,1400,14.9695,4449.153
1291,1416,6932,0,382,12,1,1400,14.9695,3093.858
1292,18624,2712,0,450,12,2,1400,14.9695,4525.313
1293,16504,7933,0,856,12,2:4,1400,14.9695,3272.551
1294,5015,17644,0,1061,12,3,1400,14.9695,4698.945
1295,19631,3027,0,710,12,2,1400,14.9695,6944.701
1296,23,13133,0,939,12,3,1400,14.9695,2679.186
1297,6406,3870,0,931,12,1,1400,14.9695,12402.327
1298,7247,17731,0,839,12,3:4,1400,14.9695,6996.319
1299,8828,15472,0,146,12,3:4,1400,14.9695,501.079
1300,17104,12368,0,576,12,4:2,1400,14.9695,3711.618
1301,3753,15082,0,907,12,3,1400,14.9695,79.424
1302,13470,17492,0,427,12,4:3,1400,14.9695,2324.349
1303,6583,6877,0,491,12,1,1400,14.9695,3541.803
1304,482,7275,0,1382,12,1,1400,14.9695,7915.415
1305,1242,21387,0,140,12,3,1400,14.9695,780.872
1306,19185,9667,0,869,12,2:4,1400,14.9695,11510.284
1307,8650,18853,0,11,12,3:4,1400,14.9695,77.223
1308,453,11165,0,765,12,3:1,1400,14.9695,11145.989
1309,14457,5861,0,396,12,2:1,1400,14.9695,3783.632
1310,12658,623,0,466,12,2:1,1400,14.9695,4247.134
1311,15312,16134,0,353,12,4,1400,14.9695,716.528
1312,21077,7220,0,68,12,2,1400,14.9695,867.173
1313,9743,19514,0,1226,12,3:4,1400,14.9695,9684.172
1314,5861,15928,0,794,12,3,1400,14.9695,3348.616
1315,19906,21360,0,945,12,4,1400,14.9695,3838.495
1316,9630,13291,0,226,12,3:4:1,1400,14.9695,2123.445
1317,7628,12420,0,110,12,3:1:4,1400,14.9695,943.275
1318,2020,19790,0,1245,12,3,1400,14.9695,12235.000
1319,15740,20992,0,329,12,4,1400,14.9695,3938.996
1320,4648,8322,0,1253,12,1:3,1400,14.9695,787.099
1321,16237,17693,0,162,12,4,1400,14.9695,2356.098
1322,21439,14158,0,23,12,4,1400,14.9695,295.615
1323,2044,6936,0,137,12,1,1400,14.9695,312.635
1324,5686,18020,0,594,12,3,1400,14.9695,8697.775
1325,18048,8426,0,129,12,2:4,1400,14.9695,1155.349
1326,6346,21667,0,554,12,3,1400,14.9695,3282.189
1327,21494,14116,0,622,12,4,1400,14.9695,7123.198
1328,6919,17216,0,276,12,3:4,1400,14.9695,1184.966
1329,17550,6265,0,631,12,2,1400,14.9695,2506.844
1330,16552,19612,0,449,12,4,1400,14.9695,3097.623
1331,6395,15807,0,1198,12,3,1400,14.9695,10830.803
1332,1153,6914,0,751,12,1,1400,14.9695,5.404
1333,20995,1129,0,882,12,2,1400,14.9695,494.437
1334,12356,8852,0,907,12,2:1:4,1400,14.9695,12286.704
1335,5800,21596,0,52,12,3,1400,14.9695,732.163
1336,13046,7813,0,338,12,2:1:4,1400,14.9695,2631.713
1337,6915,19490,0,25,12,3,1400,14.9695,229.485
1338,4427,11363,0,1073,12,3:1,1400,14.9695,4856.407
1339,7678,8794,0,1107,12,1:3,1400,14.9695,10577.320
1340,5296,9235,0,400,12,1:3,1400,14.9695,4447.209
1341,16460,12533,0,887,12,4:2,1400,14.9695,6508.439
1342,2168,1401,0,286,12,1,1400,14.9695,1740.365
1343,21061,21124,0,417,12,4,1400,14.9695,865.135
1344,17019,14474,0,865,12,4:2,1400,14.9695,11207.926
1345,14355,8275,0,289,12,2:4:1,1400,14.9695,3240.643
1346,3885,11926,0,1038,12,3:1,1400,14.9695,12609.519
1347,2973,21766,0,820,12,3,1400,14.9695,4694.312
1348,7486,7067,0,193,12,1,1400,14.9695,1160.198
1349,1829,11808,0,246,12,3:1,1400,14.9695,976.170
1350,2695,12247,0,96,12,3:1,1400,14.9695,1225.026
1351,19300,11599,0,248,12,4:2,1400,14.9695,3195.077
1352,21605,19636,0,1075,12,4,1400,14.9695,11557.313
1353,14702,3329,0,918,12,2,1400,14.9695,3709.980
1354,6910,6238,0,1273,12,1,1400,14.9695,281.458
1355,7852,16504,0,201,12,3:4,1400,14.9695,2684.017
1356,6444,3404,0,128,12,1,1400,14.9695,880.402
1357,6763,14802,0,43,12,3:1:4,1400,14.9695,396.947
1358,786,3385,0,1095,12,1,1400,14.9695,11480.683
1359,8121,16655,0,945,12,3:4,1400,14.9695,10630.549
1360,9350,21033,0,614,12,3:4,1400,14.9695,5171.636
1361,20366,70,0,286,12,2,1400,14.9695,1528.773
1362,6251,6057,0,751,12,1,1400,14.9695,8538.371
1363,7986,2844,0,763,12,1,1400,14.9695,7045.052
1364,17887,4581,0,989,12,2,1400,14.9695,9338.326
1365,723,14517,0,295,12,3,1400,14.9695,3731.143
1366,15915,14742,0,118,12,4,1400,14.9695,1118.908
1367,4345,10470,0,1096,12,1:3,1400,14.9695,6401.392
1368,3173,14795,0,1283,12,3,1400,14.9695,2114.547
1369,13974,11332,0,311,12,4:2,1400,14.9695,2532.966
1370,4700,19545,0,201,12,3,1400,14.9695,419.377
1371,4408,7697,0,260,12,1:3,1400,14.9695,1209.259
1372,19449,16621,0,368,12,4,1400,14.9695,5451.192
1373,5526,5965,0,586,12,1,1400,14.9695,1191.890
