id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
948,4607,11784,0,2309,12,1,3200,14.9695,31337.833
949,2075,10036,0,1137,12,1,3200,14.9695,15350.869
950,11314,3979,0,2547,12,1,3200,14.9695,27002.883
951,22,11688,0,1940,12,1,3200,14.9695,19974.412
952,9829,9635,0,1447,12,1,3200,14.9695,17095.762
953,10832,9642,0,396,12,1,3200,14.9695,1763.026
954,6984,6380,0,1923,12,1,3200,14.9695,12718.431
955,11233,8303,0,984,12,1,3200,14.9695,7799.983
956,10697,8459,0,2902,12,1,3200,14.9695,798.484
957,8995,6003,0,2148,12,1,3200,14.9695,24858.486
958,5057,11256,0,328,12,1,3200,14.9695,4815.410
959,2289,10442,0,283,12,1,3200,14.9695,3343.674
960,1307,11390,0,2283,12,1,3200,14.9695,7424.251
961,4740,1751,0,2554,12,1,3200,14.9695,29522.834
962,11890,6617,0,2284,12,1,3200,14.9695,30740.389
963,6654,11018,0,2984,12,1,3200,14.9695,36185.653
964,7375,1654,0,289,12,1,3200,14.9695,3174.019
965,1376,12264,0,1055,12,1,3200,14.9695,2093.699
966,524,2276,0,2479,12,1,3200,14.9695,11508.271
967,6028,7147,0,586,12,1,3200,14.9695,2713.415
968,4939,2340,0,261,12,1,3200,14.9695,3471.599
969,391,7396,0,2504,12,1,3200,14.9695,7179.701
970,5939,3374,0,1133,12,1,3200,14.9695,12433.930
971,2173,8763,0,1578,12,1,3200,14.9695,14442.533
972,11636,7631,0,600,12,1,3200,14.9695,8223.255
973,7227,3706,0,842,12,1,3200,14.9695,8960.075
974,8722,6146,0,2863,12,1,3200,14.9695,23681.996
975,4383,2737,0,1840,12,1,3200,14.9695,21113.146
976,2100,5454,0,1732,12,1,3200,14.9695,10954.168
977,5627,1161,0,214,12,1,3200,14.9695,1227.425
978,2993,5654,0,87,12,1,3200,14.9695,744.447
979,2886,5078,0,1604,12,1,3200,14.9695,9673.073
980,5124,7068,0,2795,12,1,3200,14.9695,10201.703
981,6566,756,0,2114,12,1,3200,14.9695,12952.903
982,493,2319,0,99,12,1,3200,14.9695,920.089
983,712,3722,0,797,12,1,3200,14.9695,5513.300
984,5480,6927,0,266,12,1,3200,14.9695,1195.357
985,4463,5069,0,2798,12,1,3200,14.9695,17406.649
986,5144,7608,0,900,12,1,3200,14.9695,399.253
987,10237,12172,0,1992,12,1,3200,14.9695,16975.460
988,6516,12070,0,1883,12,1,3200,14.9695,10423.246
989,11644,752,0,882,12,1,3200,14.9695,3829.578
990,3455,9506,0,1785,12,1,3200,14.9695,16861.306
991,9079,3212,0,2234,12,1,3200,14.9695,23230.560
992,1396,2642,0,3036,12,1,3200,14.9695,27535.119
993,3335,6107,0,2678,12,1,3200,14.9695,38707.282
994,7548,2608,0,1556,12,1,3200,14.9695,6844.117
995,9701,3289,0,1640,12,1,3200,14.9695,6421.036
996,1624,1428,0,2765,12,1,3200,14.9695,30365.043
997,6537,3819,0,1924,12,1,3200,14.9695,14991.186
998,10614,1325,0,70,12,1,3200,14.9695,163.165
999,8018,6748,0,2181,12,1,3200,14.9695,21303.293
1000,5685,7370,0,1201,12,1,3200,14.9695,5630.216
1001,3011,349,0,1515,12,1,3200,14.9695,15869.036
1002,10355,9006,0,454,12,1,3200,14.9695,2148.010
1003,327,5625,0,3131,12,1,3200,14.9695,46382.640
1004,11624,7607,0,3107,12,1,3200,14.9695,41497.234
1005,86,10146,0,530,12,1,3200,14.9695,7634.550
1006,9071,11968,0,3075,12,1,3200,14.9695,2889.567
1007,3142,11903,0,1576,12,1,3200,14.9695,16410.293
1008,8085,9338,0,2268,12,1,3200,14.9695,29404.868
1009,2928,9803,0,2523,12,1,3200,14.9695,24797.779
1010,12313,9773,0,1330,12,1,3200,14.9695,13740.752
1011,3891,8289,0,2065,12,1,3200,14.9695,29041.827
1012,9678,7156,0,757,12,1,3200,14.9695,5227.727
1013,9046,8933,0,965,12,1,3200,14.9695,8809.549
1014,10235,5796,0,1980,12,1,3200,14.9695,642.149
1015,11420,2237,0,859,12,1,3200,14.9695,7877.196
1016,5306,6832,0,2876,12,1,3200,14.9695,12839.893
1017,319,8210,0,826,12,1,3200,14.9695,11604.752
1018,3566,9986,0,1294,12,1,3200,14.9695,8008.312
1019,5756,3707,0,3064,12,1,3200,14.9695,44950.747
1020,9498,6774,0,1153,12,1,3200,14.9695,3211.356
1021,8281,1903,0,2039,12,1,3200,14.9695,20268.940
1022,11664,1563,0,853,12,1,3200,14.9695,10657.869
1023,4889,10326,0,1578,12,1,3200,14.9695,11200.135
1024,4915,11460,0,2246,12,1,3200,14.9695,33391.547
1025,10786,12038,0,1261,12,1,3200,14.9695,15608.207
1026,8565,1821,0,547,12,1,3200,14.9695,2994.576
1027,9764,6582,0,2484,12,1,3200,14.9695,16146.080
1028,4670,5662,0,2553,12,1,3200,14.9695,28219.915
1029,1929,1820,0,344,12,1,3200,14.9695,2619.538
1030,3950,4329,0,320,12,1,3200,14.9695,808.611
1031,10386,9471,0,1952,12,1,3200,14.9695,3263.811
1032,2468,1728,0,3120,12,1,3200,14.9695,11881.461
1033,4503,8102,0,2345,12,1,3200,14.9695,22703.336
1034,7681,11019,0,776,12,1,3200,14.9695,6261.591
1035,2964,2411,0,1039,12,1,3200,14.9695,8840.441
1036,686,10187,0,1166,12,1,3200,14.9695,8334.320
1037,2973,1119,0,1759,12,1,3200,14.9695,19309.337
1038,9425,2836,0,2390,12,1,3200,14.9695,6252.961
1039,746,4176,0,1666,12,1,3200,14.9695,14454.161
1040,3369,660,0,1236,12,1,3200,14.9695,11321.980
1041,8128,4160,0,574,12,1,3200,14.9695,6956.684
1042,7783,7504,0,1645,12,1,3200,14.9695,1386.772
1043,1193,12385,0,2938,12,1,3200,14.9695,663.582
1044,4550,11375,0,355,12,1,3200,14.9695,2427.900
1045,1860,4104,0,1996,12,1,3200,14.9695,3784.878
1046,2870,6212,0,1650,12,1,3200,14.9695,6350.064
1047,1942,10075,0,742,12,1,3200,14.9695,2982.166
1048,8876,1288,0,1167,12,1,3200,14.9695,1249.392
1049,2685,2225,0,131,12,1,3200,14.9695,987.758
1050,4226,7327,0,2592,12,1,3200,14.9695,14917.393
1051,4592,4390,0,3143,12,1,3200,14.9695,23540.637
1052,2298,6464,0,1278,12,1,3200,14.9695,13379.492
1053,4628,2211,0,2755,12,1,3200,14.9695,23804.787
1054,2147,5393,0,1562,12,1,3200,14.9695,11412.163
1055,9253,8130,0,324,12,1,3200,14.9695,540.197
1056,6455,7138,0,1339,12,1,3200,14.9695,12404.699
1057,4704,7507,0,127,12,1,3200,14.9695,252.168
1058,6301,5049,0,785,12,1,3200,14.9695,8775.432
1059,11158,8507,0,965,12,1,3200,14.9695,10094.307
1060,11403,4087,0,1708,12,1,3200,14.9695,6662.929
1061,1822,2148,0,442,12,1,3200,14.9695,6074.921
1062,9499,10185,0,376,12,1,3200,14.9695,3111.002
1063,1946,1983,0,2239,12,1,3200,14.9695,216.132
1064,2731,2031,0,91,12,1,3200,14.9695,761.211
1065,9137,547,0,1664,12,1,3200,14.9695,10824.895
1066,10090,10336,0,211,12,1,3200,14.9695,3041.634
1067,55,5385,0,2166,12,1,3200,14.9695,7198.952
1068,7680,4025,0,873,12,1,3200,14.9695,6081.602
1069,12165,103,0,2485,12,1,3200,14.9695,19910.665
1070,259,10874,0,3167,12,1,3200,14.9695,6203.158
1071,4269,12396,0,2228,12,1,3200,14.9695,18893.014
1072,5353,3361,0,2550,12,1,3200,14.9695,9157.929
1073,3066,11496,0,160,12,1,3200,14.9695,698.021
1074,4030,6299,0,1782,12,1,3200,14.9695,8320.943
1075,2078,7633,0,1491,12,1,3200,14.9695,6584.044
1076,1036,1432,0,988,12,1,3200,14.9695,2951.122
1077,1664,12339,0,2689,12,1,3200,14.9695,2620.322
1078,3667,6425,0,452,12,1,3200,14.9695,855.421
1079,5128,3268,0,1970,12,1,3200,14.9695,8113.890
1080,938,12037,0,2076,12,1,3200,14.9695,4908.598
1081,876,11510,0,884,12,1,3200,14.9695,9142.992
1082,10027,7126,0,2388,12,1,3200,14.9695,17244.238
1083,2219,4297,0,1810,12,1,3200,14.9695,1826.699
1084,237,10313,0,2555,12,1,3200,14.9695,20924.611
1085,5077,8932,0,970,12,1,3200,14.9695,7485.350
1086,6934,47,0,578,12,1,3200,14.9695,679.252
1087,11429,1359,0,2867,12,1,3200,14.9695,2573.095
1088,8509,7798,0,2445,12,1,3200,14.9695,2264.144
1089,9766,5530,0,2718,12,1,3200,14.9695,36496.403
1090,6749,9871,0,2634,12,1,3200,14.9695,11100.391
1091,9699,10004,0,1519,12,1,3200,14.9695,5685.092
1092,3709,11862,0,912,12,1,3200,14.9695,543.980
1093,4276,3092,0,864,12,1,3200,14.9695,11153.135
1094,5583,2381,0,360,12,1,3200,14.9695,3169.336
1095,1709,10447,0,151,12,1,3200,14.9695,2223.365
1096,2336,2889,0,329,12,1,3200,14.9695,2393.458
1097,12084,3942,0,717,12,1,3200,14.9695,5014.531
1098,4562,10279,0,2981,12,1,3200,14.9695,34462.273
1099,9933,2474,0,2895,12,1,3200,14.9695,11057.966
1100,1746,3664,0,2710,12,1,3200,14.9695,2725.206
1101,1140,371,0,477,12,1,3200,14.9695,989.272
1102,7242,9110,0,2036,12,1,3200,14.9695,4208.014
1103,1604,7125,0,1414,12,1,3200,14.9695,3131.936
1104,11162,8733,0,639,12,1,3200,14.9695,711.596
1105,2836,3641,0,125,12,1,3200,14.9695,62.849
1106,630,2765,0,1906,12,1,3200,14.9695,10836.279
1107,742,6899,0,1961,12,1,3200,14.9695,3764.967
1108,8703,4099,0,3194,12,1,3200,14.9695,4553.766
1109,12390,12354,0,3163,12,1,3200,14.9695,23930.685
1110,568,5598,0,384,12,1,3200,14.9695,1591.678
1111,3051,1773,0,1119,12,1,3200,14.9695,13480.870
1112,9872,3740,0,1644,12,1,3200,14.9695,7789.473
1113,1242,10252,0,1562,12,1,3200,14.9695,16721.698
1114,1429,6152,0,1713,12,1,3200,14.9695,5305.573
1115,6607,10575,0,1892,12,1,3200,14.9695,4523.140
1116,10625,6393,0,2298,12,1,3200,14.9695,3192.098
1117,391,3236,0,1222,12,1,3200,14.9695,12123.032
1118,6042,4087,0,2716,12,1,3200,14.9695,6340.520
1119,7198,6903,0,2554,12,1,3200,14.9695,14594.473
1120,10718,3977,0,1101,12,1,3200,14.9695,12380.403
1121,2482,4838,0,1795,12,1,3200,14.9695,1927.354
1122,568,11672,0,30,12,1,3200,14.9695,110.291
1123,3616,8910,0,617,12,1,3200,14.9695,8306.756
1124,9675,12116,0,1293,12,1,3200,14.9695,9290.381
1125,6387,5711,0,1785,12,1,3200,14.9695,3235.798
1126,7160,3428,0,2652,12,1,3200,14.9695,15880.069
1127,8481,9965,0,254,12,1,3200,14.9695,1859.715
1128,4108,8846,0,299,12,1,3200,14.9695,4098.270
1129,6653,11947,0,357,12,1,3200,14.9695,2784.738
1130,1011,9444,0,1445,12,1,3200,14.9695,16971.956
1131,11498,12359,0,1906,12,1,3200,14.9695,9686.173
1132,7246,11685,0,848,12,1,3200,14.9695,11936.909
1133,9893,7580,0,2773,12,1,3200,14.9695,3211.803
1134,135,2638,0,2854,12,1,3200,14.9695,21002.018
1135,4611,7047,0,1812,12,1,3200,14.9695,6062.288
1136,6741,3374,0,1973,12,1,3200,14.9695,19259.042
1137,318,11033,0,1946,12,1,3200,14.9695,15019.066
1138,1724,2212,0,448,12,1,3200,14.9695,4217.453
1139,5737,8747,0,1512,12,1,3200,14.9695,7375.999
1140,9857,10465,0,680,12,1,3200,14.9695,8076.948
1141,8908,8754,0,3075,12,1,3200,14.9695,30486.886
1142,8269,10863,0,2271,12,1,3200,14.9695,19665.391
1143,5640,8089,0,112,12,1,3200,14.9695,634.325
1144,8666,5416,0,1350,12,1,3200,14.9695,17011.541
1145,2144,10388,0,1243,12,1,3200,14.9695,9447.772
1146,11410,1105,0,3181,12,1,3200,14.9695,12933.199
1147,2736,9374,0,2927,12,1,3200,14.9695,15462.328
1148,10321,5973,0,2159,12,1,3200,14.9695,12775.347
1149,10975,11760,0,331,12,1,3200,14.9695,2470.159
1150,5733,7883,0,599,12,1,3200,14.9695,3159.557
1151,7368,6437,0,2221,12,1,3200,14.9695,20276.707
1152,11148,2394,0,329,12,1,3200,14.9695,3223.016
1153,8845,730,0,2961,12,1,3200,14.9695,11802.573
1154,10906,9935,0,773,12,1,3200,14.9695,727.864
1155,10421,3868,0,2064,12,1,3200,14.9695,4003.665
1156,5064,6081,0,2102,12,1,3200,14.9695,4776.228
1157,12268,6056,0,2249,12,1,3200,14.9695,18211.406
1158,1085,10236,0,2073,12,1,3200,14.9695,14322.016
1159,6393,10440,0,1970,12,1,3200,14.9695,27536.668
1160,12144,10196,0,1863,12,1,3200,14.9695,18488.844
1161,6533,7533,0,2726,12,1,3200,14.9695,32546.034
1162,12063,6018,0,1499,12,1,3200,14.9695,11048.284
1163,2928,1770,0,2774,12,1,3200,14.9695,22685.111
1164,12317,9823,0,1520,12,1,3200,14.9695,13902.640
1165,1398,10772,0,1588,12,1,3200,14.9695,5332.152
1166,10295,627,0,1552,12,1,3200,14.9695,4225.195
1167,7408,9667,0,520,12,1,3200,14.9695,214.381
1168,5943,6645,0,2213,12,1,3200,14.9695,5904.834
1169,111,9602,0,1321,12,1,3200,14.9695,2293.802
1170,8980,12091,0,2234,12,1,3200,14.9695,4314.320
1171,8594,8443,0,3026,12,1,3200,14.9695,6275.009
1172,7420,1913,0,1889,12,1,3200,14.9695,3347.641
1173,7169,4593,0,2331,12,1,3200,14.9695,24705.035
1174,5829,3997,0,997,12,1,3200,14.9695,9884.677
1175,10703,5212,0,163,12,1,3200,14.9695,1749.656
1176,7653,5141,0,2701,12,1,3200,14.9695,2623.157
1177,9058,11362,0,271,12,1,3200,14.9695,2280.574
1178,11079,1086,0,2954,12,1,3200,14.9695,23844.658
1179,1002,1063,0,2892,12,1,3200,14.9695,13128.555
1180,937,742,0,2550,12,1,3200,14.9695,11606.963
1181,12350,4387,0,2584,12,1,3200,14.9695,222.435
1182,6642,4941,0,2188,12,1,3200,14.9695,24418.884
1183,11981,10157,0,2575,12,1,3200,14.9695,29258.229
1184,4165,10632,0,3177,12,1,3200,14.9695,34275.881
1185,5070,2988,0,322,12,1,3200,14.9695,2089.816
1186,1609,11821,0,1077,12,1,3200,14.9695,15560.278
1187,2949,8414,0,2884,12,1,3200,14.9695,5825.174
1188,12339,1228,0,2413,12,1,3200,14.9695,7777.643
1189,4757,4993,0,2059,12,1,3200,14.9695,21212.591
1190,520,4129,0,1835,12,1,3200,14.9695,12848.676
1191,12224,7366,0,252,12,1,3200,14.9695,3702.288
1192,4215,11662,0,2889,12,1,3200,14.9695,41593.536
1193,11010,5436,0,340,12,1,3200,14.9695,652.114
1194,7375,9912,0,1731,12,1,3200,14.9695,10919.657
1195,1895,437,0,99,12,1,3200,14.9695,1094.352
1196,4672,3106,0,1628,12,1,3200,14.9695,4469.997
1197,6235,1556,0,298,12,1,3200,14.9695,1772.288
1198,7789,1274,0,1477,12,1,3200,14.9695,8890.707
1199,2539,4649,0,756,12,1,3200,14.9695,3508.555
1200,7904,11618,0,2549,12,1,3200,14.9695,21420.975
1201,7201,7215,0,1060,12,1,3200,14.9695,1520.636
1202,8485,5343,0,1980,12,1,3200,14.9695,13881.586
1203,2353,6552,0,2430,12,1,3200,14.9695,8308.885
1204,11752,10782,0,1970,12,1,3200,14.9695,2035.928
1205,770,6692,0,3014,12,1,3200,14.9695,9470.955
1206,4658,6812,0,249,12,1,3200,14.9695,670.102
1207,3245,12370,0,400,12,1,3200,14.9695,1153.462
1208,6827,6697,0,2720,12,1,3200,14.9695,10304.313
1209,1965,10076,0,2088,12,1,3200,14.9695,25150.942
1210,10039,8428,0,686,12,1,3200,14.9695,4010.530
1211,9528,2624,0,2013,12,1,3200,14.9695,27238.305
1212,6837,11358,0,944,12,1,3200,14.9695,10465.147
1213,2092,7105,0,2767,12,1,3200,14.9695,12716.469
1214,7377,6031,0,2565,12,1,3200,14.9695,37607.002
1215,4972,5,0,1061,12,1,3200,14.9695,12285.331
1216,9618,2853,0,778,12,1,3200,14.9695,10165.009
1217,2495,11070,0,2353,12,1,3200,14.9695,3758.282
1218,1637,339,0,1925,12,1,3200,14.9695,6956.380
1219,4320,8449,0,322,12,1,3200,14.9695,3120.240
1220,7603,10709,0,2947,12,1,3200,14.9695,18479.769
1221,12311,3010,0,1627,12,1,3200,14.9695,24177.741
1222,4814,11870,0,412,12,1,3200,14.9695,4237.922
1223,6848,4157,0,1755,12,1,3200,14.9695,7334.608
1224,1358,470,0,2769,12,1,3200,14.9695,2744.652
1225,8091,1428,0,824,12,1,3200,14.9695,4663.721
1226,7594,3100,0,1890,12,1,3200,14.9695,23461.742
1227,6737,10814,0,1920,12,1,3200,14.9695,16699.950
1228,9615,9275,0,1810,12,1,3200,14.9695,4459.494
1229,3458,8651,0,1090,12,1,3200,14.9695,12542.087
1230,2869,5605,0,3145,12,1,3200,14.9695,41947.244
1231,284,8926,0,2924,12,1,3200,14.9695,6709.977
1232,6869,4892,0,2076,12,1,3200,14.9695,30718.037
1233,9783,470,0,1325,12,1,3200,14.9695,4912.323
1234,3831,9721,0,143,12,1,3200,14.9695,1342.013
1235,6606,1644,0,583,12,1,3200,14.9695,4890.591
1236,9549,4758,0,3153,12,1,3200,14.9695,32661.037
1237,10815,5807,0,2692,12,1,3200,14.9695,18989.719
1238,1494,5056,0,2691,12,1,3200,14.9695,24049.242
1239,2464,2702,0,1335,12,1,3200,14.9695,6352.607
1240,3323,1219,0,446,12,1,3200,14.9695,6081.016
1241,5654,10785,0,807,12,1,3200,14.9695,8681.228
1242,8928,2616,0,679,12,1,3200,14.9695,4403.589
1243,12325,12344,0,3128,12,1,3200,14.9695,24562.013
1244,6974,11044,0,407,12,1,3200,14.9695,3305.152
1245,5798,11243,0,1274,12,1,3200,14.9695,13187.180
1246,7717,1142,0,2206,12,1,3200,14.9695,31696.256
1247,12309,4533,0,879,12,1,3200,14.9695,13070.898
1248,5385,9660,0,1718,12,1,3200,14.9695,24705.236
1249,8294,11570,0,2008,12,1,3200,14.9695,29883.724
1250,10211,10839,0,219,12,1,3200,14.9695,2896.494
1251,10222,147,0,1630,12,1,3200,14.9695,19637.831
1252,8292,7742,0,1371,12,1,3200,14.9695,5886.068
1253,11289,9125,0,2785,12,1,3200,14.9695,17314.657
1254,3953,9534,0,2713,12,1,3200,14.9695,30669.920
1255,3962,6057,0,79,12,1,3200,14.9695,281.832
1256,5138,10766,0,1455,12,1,3200,14.9695,12262.996
1257,720,925,0,772,12,1,3200,14.9695,7063.586
1258,2477,11226,0,1453,12,1,3200,14.9695,11077.482
1259,8753,3418,0,2180,12,1,3200,14.9695,15404.866
1260,2119,1815,0,2447,12,1,3200,14.9695,25037.900
1261,4108,12203,0,3041,12,1,3200,14.9695,19283.152
1262,7018,6247,0,1302,12,1,3200,14.9695,5456.564
1263,5153,330,0,2844,12,1,3200,14.9695,24074.933
1264,11780,6790,0,491,12,1,3200,14.9695,2209.813
1265,1624,4003,0,784,12,1,3200,14.9695,7685.001
1266,2484,4480,0,2876,12,1,3200,14.9695,39664.785
1267,3819,5566,0,3182,12,1,3200,14.9695,15752.333
1268,11184,5310,0,1125,12,1,3200,14.9695,14774.579
1269,10739,4459,0,2371,12,1,3200,14.9695,34318.513
1270,863,12143,0,1215,12,1,3200,14.9695,12279.783
1271,11333,4262,0,2202,12,1,3200,14.9695,20369.157
1272,11206,4419,0,1961,12,1,3200,14.9695,14058.683
1273,3513,8829,0,2163,12,1,3200,14.9695,13382.609
1274,760,10785,0,2063,12,1,3200,14.9695,18665.195
1275,11102,11066,0,2100,12,1,3200,14.9695,13467.450
1276,1534,8679,0,2002,12,1,3200,14.9695,10250.769
1277,332,7867,0,892,12,1,3200,14.9695,4330.367
1278,6189,10954,0,1029,12,1,3200,14.9695,6015.901
1279,7788,11494,0,381,12,1,3200,14.9695,579.524
1280,2363,2346,0,1194,12,1,3200,14.9695,5814.020
1281,7898,400,0,2583,12,1,3200,14.9695,10773.855
1282,4059,1810,0,2945,12,1,3200,14.9695,8625.871
1283,7784,9086,0,2608,12,1,3200,14.9695,16389.573
1284,3191,9601,0,2878,12,1,3200,14.9695,26819.594
1285,9872,1057,0,2973,12,1,3200,14.9695,6346.516
1286,4563,4771,0,2207,12,1,3200,14.9695,32775.908
1287,8555,11383,0,1024,12,1,3200,14.9695,6416.522
1288,7532,7564,0,2962,12,1,3200,14.9695,20098.895
1289,9275,5367,0,1905,12,1,3200,14.9695,7916.414
1290,10430,1654,0,2801,12,1,3200,14.9695,24857.685
1291,10,4595,0,938,12,1,3200,14.9695,12621.737
1292,6000,3758,0,1535,12,1,3200,14.9695,2075.116
1293,7425,5685,0,2175,12,1,3200,14.9695,1419.249
1294,7077,3775,0,1803,12,1,3200,14.9695,19469.489
1295,3264,165,0,1650,12,1,3200,14.9695,14338.672
1296,761,9553,0,1173,12,1,3200,14.9695,14663.029
1297,4803,101,0,674,12,1,3200,14.9695,3586.483
1298,10917,6881,0,1897,12,1,3200,14.9695,4601.847
1299,6922,7010,0,329,12,1,3200,14.9695,3639.596
1300,9740,8277,0,777,12,1,3200,14.9695,3488.525
1301,441,5422,0,174,12,1,3200,14.9695,2048.846
1302,6979,2698,0,486,12,1,3200,14.9695,3205.843
1303,11151,3157,0,2376,12,1,3200,14.9695,26785.698
1304,263,10695,0,2603,12,1,3200,14.9695,28363.760
1305,10841,11913,0,1003,12,1,3200,14.9695,6961.927
1306,1960,4269,0,1707,12,1,3200,14.9695,22094.528
1307,4523,6759,0,1712,12,1,3200,14.9695,351.476
1308,1538,1084,0,839,12,1,3200,14.9695,10605.544
1309,3368,7194,0,850,12,1,3200,14.9695,677.969
1310,10924,2998,0,318,12,1,3200,14.9695,2191.082
1311,12349,148,0,260,12,1,3200,14.9695,2285.359
1312,701,11849,0,2656,12,1,3200,14.9695,21980.391
1313,2147,3095,0,800,12,1,3200,14.9695,11360.376
1314,5766,2926,0,1509,12,1,3200,14.9695,1110.496
1315,6699,6346,0,1006,12,1,3200,14.9695,1418.157
1316,9540,9644,0,3156,12,1,3200,14.9695,6490.544
1317,2619,871,0,850,12,1,3200,14.9695,9414.980
1318,3757,11498,0,1553,12,1,3200,14.9695,21468.397
1319,1221,1498,0,2738,12,1,3200,14.9695,36921.140
1320,3870,3982,0,1962,12,1,3200,14.9695,1453.932
1321,3465,5888,0,1731,12,1,3200,14.9695,18663.303
1322,5739,5126,0,1896,12,1,3200,14.9695,18490.828
1323,10244,2743,0,1174,12,1,3200,14.9695,4761.813
1324,8307,6713,0,899,12,1,3200,14.9695,6315.092
1325,10461,2647,0,386,12,1,3200,14.9695,2623.536
1326,11036,5378,0,3084,12,1,3200,14.9695,25237.545
1327,3282,11384,0,2762,12,1,3200,14.9695,25235.985
1328,9979,7473,0,353,12,1,3200,14.9695,1205.024
1329,10726,3251,0,2756,12,1,3200,14.9695,23269.357
1330,7930,3558,0,3170,12,1,3200,14.9695,37128.756
1331,57,9578,0,356,12,1,3200,14.9695,1505.941
1332,8305,3710,0,2859,12,1,3200,14.9695,2519.552
1333,4274,2674,0,221,12,1,3200,14.9695,1004.799
1334,10553,6366,0,1043,12,1,3200,14.9695,5658.839
1335,1205,1265,0,3060,12,1,3200,14.9695,33007.258
1336,11388,8350,0,2937,12,1,3200,14.9695,42318.062
1337,2101,5101,0,952,12,1,3200,14.9695,10298.987
1338,8024,2439,0,1047,12,1,3200,14.9695,8555.451
1339,6605,10499,0,674,12,1,3200,14.9695,7228.873
1340,5866,3112,0,587,12,1,3200,14.9695,1727.522
1341,354,6684,0,352,12,1,3200,14.9695,4260.170
1342,3473,3605,0,2388,12,1,3200,14.9695,31554.168
1343,2063,11614,0,1009,12,1,3200,14.9695,4654.426
1344,7500,4383,0,1967,12,1,3200,14.9695,15874.087
1345,6747,11355,0,1223,12,1,3200,14.9695,6212.633
1346,1055,8862,0,796,12,1,3200,14.9695,7569.773
1347,7670,1848,0,2942,12,1,3200,14.9695,30572.948
1348,7153,11929,0,2310,12,1,3200,14.9695,18879.832
1349,5787,3146,0,502,12,1,3200,14.9695,3491.579
1350,8632,4631,0,603,12,1,3200,14.9695,4276.992
1351,53,9587,0,1986,12,1,3200,14.9695,7953.541
1352,9818,2958,0,2250,12,1,3200,14.9695,31810.573
1353,407,10098,0,3183,12,1,3200,14.9695,39244.266
1354,1745,11505,0,730,12,1,3200,14.9695,3424.728
1355,7973,8970,0,1533,12,1,3200,14.9695,21449.552
1356,9228,1890,0,433,12,1,3200,14.9695,5503.997
1357,6032,9797,0,2400,12,1,3200,14.9695,7885.775
1358,12038,6910,0,2492,12,1,3200,14.9695,24926.193
1359,825,2048,0,3141,12,1,3200,14.9695,30283.127
1360,1727,10766,0,3169,12,1,3200,14.9695,21162.331
1361,3349,5248,0,204,12,1,3200,14.9695,58.650
1362,6524,8845,0,2397,12,1,3200,14.9695,32503.647
1363,2325,6641,0,3155,12,1,3200,14.9695,21901.626
1364,4540,9193,0,2016,12,1,3200,14.9695,689.960
1365,6430,6210,0,1018,12,1,3200,14.9695,14093.295
1366,11598,12240,0,229,12,1,3200,14.9695,2857.628
1367,6149,4495,0,234,12,1,3200,14.9695,1215.333
1368,3337,680,0,940,12,1,3200,14.9695,7523.164
1369,6910,9759,0,269,12,1,3200,14.9695,1111.144
1370,8674,1805,0,966,12,1,3200,14.9695,1781.061
1371,4812,10672,0,3123,12,1,3200,14.9695,12531.574
1372,2537,2232,0,1122,12,1,3200,14.9695,12168.980
1373,11901,2472,0,1700,12,1,3200,14.9695,21098.379
1374,12138,6861,0,1165,12,1,3200,14.9695,10923.692
1375,11109,10049,0,1251,12,1,3200,14.9695,5563.395
1376,3564,9717,0,1398,12,1,3200,14.9695,4497.551
1377,2034,9366,0,1589,12,1,3200,14.9695,7401.424
1378,1456,4833,0,3006,12,1,3200,14.9695,19026.372
1379,1389,1750,0,1309,12,1,3200,14.9695,9963.774
1380,11132,10258,0,1465,12,1,3200,14.9695,8568.962
1381,2310,3537,0,762,12,1,3200,14.9695,5060.629
1382,582,11741,0,1344,12,1,3200,14.9695,1430.796
1383,3695,10605,0,88,12,1,3200,14.9695,1086.639
1384,10869,8473,0,1113,12,1,3200,14.9695,9197.647
1385,2004,5795,0,1265,12,1,3200,14.9695,6434.681
1386,4304,5231,0,18,12,1,3200,14.9695,229.337
1387,8006,9567,0,2556,12,1,3200,14.9695,34077.156
1388,8349,2368,0,1892,12,1,3200,14.9695,3086.976
1389,6037,5466,0,826,12,1,3200,14.9695,133.489
1390,1139,2898,0,3040,12,1,3200,14.9695,35337.290
1391,2130,5787,0,664,12,1,3200,14.9695,1381.415
1392,5251,6775,0,10,12,1,3200,14.9695,91.280
1393,2421,11841,0,1758,12,1,3200,14.9695,7415.296
1394,4062,5525,0,2978,12,1,3200,14.9695,119.622
1395,9245,6872,0,2278,12,1,3200,14.9695,28019.571
1396,5410,11468,0,624,12,1,3200,14.9695,3598.084
1397,8266,10451,0,2298,12,1,3200,14.9695,3087.893
1398,10899,5319,0,1315,12,1,3200,14.9695,9370.043
1399,2276,12409,0,1186,12,1,3200,14.9695,15174.084
1400,9689,1740,0,1139,12,1,3200,14.9695,5296.301
1401,11289,3544,0,710,12,1,3200,14.9695,9750.514
1402,3511,7361,0,795,12,1,3200,14.9695,5844.217
1403,11908,3638,0,736,12,1,3200,14.9695,6914.621
1404,3111,3067,0,1970,12,1,3200,14.9695,16784.087
1405,11421,10338,0,3063,12,1,3200,14.9695,7340.426
1406,11301,3091,0,3023,12,1,3200,14.9695,3556.225
1407,8941,7424,0,14,12,1,3200,14.9695,24.753
