id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
960,4004,7917,0,1459,12,1,1600,14.9695,5339.790
961,9873,2772,0,659,12,1,1600,14.9695,9095.692
962,2211,11693,0,84,12,1,1600,14.9695,871.277
963,9381,5987,0,1198,12,1,1600,14.9695,15222.306
964,2567,2248,0,1537,12,1,1600,14.9695,15313.183
965,10502,6261,0,631,12,1,1600,14.9695,6341.411
966,8064,7502,0,1107,12,1,1600,14.9695,7096.436
967,10610,3046,0,1340,12,1,1600,14.9695,14144.213
968,9591,9387,0,1466,12,1,1600,14.9695,1295.048
969,2122,5044,0,788,12,1,1600,14.9695,345.010
970,39,6400,0,1308,12,1,1600,14.9695,17256.946
971,7883,7143,0,257,12,1,1600,14.9695,1.489
972,170,2719,0,1554,12,1,1600,14.9695,13953.325
973,4834,613,0,998,12,1,1600,14.9695,4312.599
974,1977,10123,0,673,12,1,1600,14.9695,2647.652
975,6555,4172,0,192,12,1,1600,14.9695,1221.102
976,1407,8345,0,230,12,1,1600,14.9695,1034.584
977,10804,4574,0,1448,12,1,1600,14.9695,10360.711
978,7336,3134,0,17,12,1,1600,14.9695,226.983
979,2070,2543,0,870,12,1,1600,14.9695,9083.603
980,644,6036,0,577,12,1,1600,14.9695,8448.526
981,7600,7747,0,508,12,1,1600,14.9695,5776.079
982,4380,5535,0,684,12,1,1600,14.9695,1235.421
983,11218,1567,0,1546,12,1,1600,14.9695,5665.838
984,2594,6810,0,1362,12,1,1600,14.9695,8511.516
985,9430,2801,0,1500,12,1,1600,14.9695,10222.155
986,9716,7759,0,909,12,1,1600,14.9695,11820.492
987,10381,7036,0,1031,12,1,1600,14.9695,2021.627
988,3367,272,0,779,12,1,1600,14.9695,9689.676
989,10318,2681,0,474,12,1,1600,14.9695,229.261
990,1511,3628,0,198,12,1,1600,14.9695,1793.191
991,7901,1160,0,1268,12,1,1600,14.9695,10158.175
992,5534,1324,0,211,12,1,1600,14.9695,596.725
993,1913,10939,0,570,12,1,1600,14.9695,1713.591
994,5670,1062,0,647,12,1,1600,14.9695,3930.026
995,9450,8817,0,65,12,1,1600,14.9695,163.703
996,7781,9924,0,123,12,1,1600,14.9695,1251.154
997,487,3998,0,1398,12,1,1600,14.9695,20284.817
998,7757,4884,0,1133,12,1,1600,14.9695,8631.764
999,4554,10546,0,1175,12,1,1600,14.9695,3687.163
1000,8935,1073,0,165,12,1,1600,14.9695,1594.856
1001,9052,8376,0,1314,12,1,1600,14.9695,3795.457
1002,3181,8745,0,417,12,1,1600,14.9695,3952.704
1003,2540,2797,0,463,12,1,1600,14.9695,6592.722
1004,10394,8829,0,1170,12,1,1600,14.9695,114.689
1005,9084,2415,0,641,12,1,1600,14.9695,441.541
1006,11490,1330,0,1162,12,1,1600,14.9695,6524.086
1007,1824,4522,0,1264,12,1,1600,14.9695,13030.126
1008,3513,6964,0,837,12,1,1600,14.9695,591.333
1009,484,918,0,312,12,1,1600,14.9695,2903.080
1010,9635,1406,0,305,12,1,1600,14.9695,2766.227
1011,6816,4841,0,136,12,1,1600,14.9695,546.868
1012,11238,6390,0,569,12,1,1600,14.9695,8374.415
1013,11891,11891,0,909,12,1,1600,14.9695,5028.746
1014,2605,8694,0,184,12,1,1600,14.9695,1847.537
1015,5010,8340,0,893,12,1,1600,14.9695,9137.264
1016,8694,272,0,237,12,1,1600,14.9695,627.626
1017,9649,9242,0,45,12,1,1600,14.9695,432.815
1018,6217,11959,0,1043,12,1,1600,14.9695,12912.586
1019,1438,5353,0,791,12,1,1600,14.9695,3198.002
1020,2042,8847,0,1071,12,1,1600,14.9695,6921.374
1021,3050,3216,0,351,12,1,1600,14.9695,371.309
1022,2390,2391,0,874,12,1,1600,14.9695,6653.594
1023,5974,2210,0,1379,12,1,1600,14.9695,19409.961
1024,8793,9610,0,673,12,1,1600,14.9695,1266.776
1025,3807,1112,0,642,12,1,1600,14.9695,720.963
1026,6724,5809,0,870,12,1,1600,14.9695,7047.617
1027,11523,6202,0,1419,12,1,1600,14.9695,4974.309
1028,2576,7121,0,1334,12,1,1600,14.9695,18057.771
1029,2717,9850,0,337,12,1,1600,14.9695,1955.910
1030,6012,6480,0,888,12,1,1600,14.9695,2059.612
1031,11297,539,0,333,12,1,1600,14.9695,3558.632
1032,3173,5730,0,1066,12,1,1600,14.9695,12379.107
1033,8543,10273,0,1082,12,1,1600,14.9695,6057.763
1034,7109,3498,0,694,12,1,1600,14.9695,4466.094
1035,1222,2406,0,1209,12,1,1600,14.9695,12745.272
1036,5266,7927,0,335,12,1,1600,14.9695,4591.353
1037,7333,7509,0,33,12,1,1600,14.9695,444.265
1038,8677,2672,0,726,12,1,1600,14.9695,7868.470
1039,10737,3030,0,1552,12,1,1600,14.9695,21570.011
1040,10108,401,0,10,12,1,1600,14.9695,102.124
1041,1393,11813,0,919,12,1,1600,14.9695,6091.494
1042,2774,4060,0,1250,12,1,1600,14.9695,725.718
1043,3742,1924,0,455,12,1,1600,14.9695,3740.633
1044,9093,4790,0,518,12,1,1600,14.9695,510.029
1045,6019,4758,0,413,12,1,1600,14.9695,1935.323
1046,5145,11286,0,1544,12,1,1600,14.9695,18880.368
1047,10341,2247,0,543,12,1,1600,14.9695,6984.782
1048,8261,6508,0,356,12,1,1600,14.9695,1890.789
1049,7763,7868,0,306,12,1,1600,14.9695,2253.508
1050,4158,2551,0,575,12,1,1600,14.9695,4129.503
1051,10255,9792,0,1496,12,1,1600,14.9695,1060.289
1052,3560,1303,0,658,12,1,1600,14.9695,4669.970
1053,2350,6537,0,668,12,1,1600,14.9695,4977.679
1054,10986,8904,0,404,12,1,1600,14.9695,3674.886
1055,7315,5692,0,151,12,1,1600,14.9695,1429.318
1056,12249,1344,0,1538,12,1,1600,14.9695,15368.377
1057,4073,9379,0,426,12,1,1600,14.9695,2462.047
1058,2901,9642,0,251,12,1,1600,14.9695,3134.604
1059,10018,8272,0,679,12,1,1600,14.9695,3204.827
1060,5662,7992,0,340,12,1,1600,14.9695,2769.157
1061,1393,7150,0,734,12,1,1600,14.9695,2845.671
1062,9790,10897,0,266,12,1,1600,14.9695,633.024
1063,2114,5464,0,332,12,1,1600,14.9695,1507.852
1064,9861,12099,0,1539,12,1,1600,14.9695,12347.966
1065,7909,8102,0,426,12,1,1600,14.9695,2246.187
1066,5953,2377,0,640,12,1,1600,14.9695,4439.378
1067,2035,8068,0,677,12,1,1600,14.9695,9209.364
1068,8899,1399,0,444,12,1,1600,14.9695,1608.732
1069,7294,11642,0,514,12,1,1600,14.9695,7108.144
1070,7080,1969,0,652,12,1,1600,14.9695,1193.614
1071,7457,1465,0,674,12,1,1600,14.9695,199.825
1072,4531,12206,0,1299,12,1,1600,14.9695,17016.257
1073,4898,6499,0,428,12,1,1600,14.9695,5314.816
1074,43,9521,0,298,12,1,1600,14.9695,1033.424
1075,12144,10100,0,696,12,1,1600,14.9695,5961.344
1076,6691,10649,0,562,12,1,1600,14.9695,730.446
1077,5608,11189,0,40,12,1,1600,14.9695,294.559
1078,1209,307,0,651,12,1,1600,14.9695,364.975
1079,11320,9350,0,1297,12,1,1600,14.9695,11013.610
1080,2052,4231,0,1348,12,1,1600,14.9695,7748.956
1081,2383,2538,0,438,12,1,1600,14.9695,451.719
1082,6066,418,0,1567,12,1,1600,14.9695,13436.609
1083,4834,2545,0,353,12,1,1600,14.9695,147.496
1084,6278,1101,0,958,12,1,1600,14.9695,10139.643
1085,1649,3278,0,871,12,1,1600,14.9695,1444.793
1086,1319,362,0,891,12,1,1600,14.9695,7775.122
1087,8289,10702,0,1114,12,1,1600,14.9695,14980.361
1088,3931,9917,0,823,12,1,1600,14.9695,2946.321
1089,11752,6512,0,575,12,1,1600,14.9695,2927.648
1090,3420,5226,0,889,12,1,1600,14.9695,4126.656
1091,7560,3699,0,888,12,1,1600,14.9695,1195.300
1092,6270,6735,0,1056,12,1,1600,14.9695,1967.904
1093,5559,5536,0,1450,12,1,1600,14.9695,21205.166
1094,2615,11653,0,494,12,1,1600,14.9695,1101.519
1095,3164,5924,0,1051,12,1,1600,14.9695,640.235
1096,11579,9627,0,1064,12,1,1600,14.9695,14522.532
1097,1806,3797,0,32,12,1,1600,14.9695,431.428
1098,8501,8631,0,623,12,1,1600,14.9695,5051.895
1099,5917,7359,0,135,12,1,1600,14.9695,1976.362
1100,1578,8596,0,1241,12,1,1600,14.9695,11199.931
1101,9925,11998,0,245,12,1,1600,14.9695,2957.109
1102,3997,8889,0,1482,12,1,1600,14.9695,7240.643
1103,9770,5722,0,526,12,1,1600,14.9695,6395.209
1104,2429,10799,0,999,12,1,1600,14.9695,4848.392
1105,9567,2156,0,1374,12,1,1600,14.9695,18408.697
1106,5752,4841,0,1391,12,1,1600,14.9695,6015.096
1107,9505,10707,0,162,12,1,1600,14.9695,1844.970
1108,10480,5211,0,149,12,1,1600,14.9695,1108.237
1109,1095,8584,0,651,12,1,1600,14.9695,5677.704
1110,3289,8112,0,73,12,1,1600,14.9695,291.141
1111,10217,3701,0,851,12,1,1600,14.9695,5260.597
1112,8184,9203,0,169,12,1,1600,14.9695,1418.084
1113,3000,5867,0,1593,12,1,1600,14.9695,8475.333
1114,8555,11407,0,913,12,1,1600,14.9695,4929.476
1115,7701,8254,0,501,12,1,1600,14.9695,2942.026
1116,8171,1167,0,30,12,1,1600,14.9695,2.852
1117,10660,4818,0,573,12,1,1600,14.9695,1057.582
1118,7653,5067,0,790,12,1,1600,14.9695,5021.787
1119,4063,1972,0,432,12,1,1600,14.9695,4514.562
1120,7118,4045,0,1419,12,1,1600,14.9695,11283.871
1121,10789,5711,0,1214,12,1,1600,14.9695,4592.675
1122,11293,5797,0,1164,12,1,1600,14.9695,6075.617
1123,8212,1270,0,236,12,1,1600,14.9695,2214.250
1124,839,8841,0,1396,12,1,1600,14.9695,18887.704
1125,563,3410,0,739,12,1,1600,14.9695,6716.488
1126,1577,4432,0,1105,12,1,1600,14.9695,10146.145
1127,4584,2999,0,856,12,1,1600,14.9695,1405.959
1128,10112,10582,0,343,12,1,1600,14.9695,523.873
1129,1292,3418,0,1329,12,1,1600,14.9695,14095.318
1130,4479,4083,0,1529,12,1,1600,14.9695,14603.062
1131,8829,4182,0,952,12,1,1600,14.9695,6443.262
1132,4105,11464,0,577,12,1,1600,14.9695,3297.260
1133,2346,6103,0,1488,12,1,1600,14.9695,7552.189
1134,9990,7898,0,878,12,1,1600,14.9695,5243.540
1135,8503,7703,0,759,12,1,1600,14.9695,8782.385
1136,3913,11164,0,700,12,1,1600,14.9695,7350.230
1137,8067,10806,0,1549,12,1,1600,14.9695,21843.725
1138,7219,44,0,2,12,1,1600,14.9695,7.443
1139,12304,964,0,123,12,1,1600,14.9695,883.860
1140,9728,154,0,1436,12,1,1600,14.9695,12324.208
1141,8507,5773,0,254,12,1,1600,14.9695,566.579
1142,5538,1667,0,1533,12,1,1600,14.9695,9512.484
1143,3188,11474,0,1115,12,1,1600,14.9695,3164.686
1144,1658,3440,0,1348,12,1,1600,14.9695,2399.196
1145,3570,3919,0,433,12,1,1600,14.9695,1539.138
1146,12195,10077,0,725,12,1,1600,14.9695,6130.829
1147,1611,905,0,1506,12,1,1600,14.9695,953.215
1148,2850,6743,0,156,12,1,1600,14.9695,57.858
1149,3138,9287,0,1437,12,1,1600,14.9695,20878.758
1150,5977,4594,0,132,12,1,1600,14.9695,1501.058
1151,11145,2173,0,396,12,1,1600,14.9695,3976.629
1152,9470,10359,0,1571,12,1,1600,14.9695,3823.947
1153,6057,6313,0,730,12,1,1600,14.9695,3309.153
1154,5369,11512,0,971,12,1,1600,14.9695,8841.234
1155,6413,6009,0,592,12,1,1600,14.9695,2195.577
1156,2088,11734,0,56,12,1,1600,14.9695,814.928
1157,3513,3848,0,1522,12,1,1600,14.9695,6982.699
1158,4097,7130,0,648,12,1,1600,14.9695,5556.401
1159,601,2489,0,1053,12,1,1600,14.9695,10554.171
1160,53,1025,0,1408,12,1,1600,14.9695,17383.911
1161,11881,11007,0,805,12,1,1600,14.9695,6200.361
1162,6649,2446,0,1383,12,1,1600,14.9695,4411.494
1163,3341,4655,0,79,12,1,1600,14.9695,535.155
1164,3704,7876,0,283,12,1,1600,14.9695,4062.170
1165,5344,6251,0,703,12,1,1600,14.9695,3015.955
1166,9902,3660,0,95,12,1,1600,14.9695,683.738
1167,7181,9440,0,1223,12,1,1600,14.9695,12428.928
1168,1489,11194,0,91,12,1,1600,14.9695,1243.724
1169,7563,4896,0,834,12,1,1600,14.9695,188.680
1170,2244,12212,0,450,12,1,1600,14.9695,4158.422
1171,47,2933,0,1488,12,1,1600,14.9695,5705.946
1172,12027,9636,0,255,12,1,1600,14.9695,826.569
1173,6164,10456,0,401,12,1,1600,14.9695,3747.848
1174,6840,9373,0,1460,12,1,1600,14.9695,11822.287
1175,3904,10755,0,687,12,1,1600,14.9695,3407.915
1176,140,3859,0,915,12,1,1600,14.9695,2971.226
1177,1465,6917,0,1154,12,1,1600,14.9695,7908.084
1178,1954,4885,0,1123,12,1,1600,14.9695,12861.748
1179,11144,4343,0,636,12,1,1600,14.9695,25.064
1180,10733,9723,0,528,12,1,1600,14.9695,4418.238
1181,6016,7008,0,1388,12,1,1600,14.9695,13673.037
1182,6758,6847,0,378,12,1,1600,14.9695,3600.341
1183,11885,2218,0,1531,12,1,1600,14.9695,10794.798
1184,10584,502,0,1031,12,1,1600,14.9695,2363.466
1185,9046,11075,0,230,12,1,1600,14.9695,3265.765
1186,9,6985,0,914,12,1,1600,14.9695,13290.162
1187,1870,7097,0,1173,12,1,1600,14.9695,10158.381
1188,1714,11195,0,792,12,1,1600,14.9695,4678.661
1189,4225,125,0,505,12,1,1600,14.9695,6616.234
1190,7093,5280,0,645,12,1,1600,14.9695,6886.204
1191,10962,10851,0,505,12,1,1600,14.9695,1448.028
1192,7038,720,0,358,12,1,1600,14.9695,2563.422
1193,1880,9609,0,291,12,1,1600,14.9695,526.534
1194,4408,452,0,633,12,1,1600,14.9695,1227.926
1195,8682,185,0,454,12,1,1600,14.9695,2346.156
1196,10252,5228,0,304,12,1,1600,14.9695,1008.884
1197,792,4258,0,1248,12,1,1600,14.9695,16723.468
1198,4724,10679,0,1165,12,1,1600,14.9695,10071.333
1199,2799,2729,0,134,12,1,1600,14.9695,1060.382
1200,5927,2713,0,586,12,1,1600,14.9695,982.374
1201,1009,6809,0,1276,12,1,1600,14.9695,8592.339
1202,2148,4008,0,136,12,1,1600,14.9695,1110.698
1203,12362,5087,0,89,12,1,1600,14.9695,230.398
1204,2566,6707,0,648,12,1,1600,14.9695,2839.649
1205,10064,8549,0,914,12,1,1600,14.9695,1478.027
1206,10695,3472,0,211,12,1,1600,14.9695,2371.643
1207,9600,1566,0,201,12,1,1600,14.9695,446.539
1208,1843,1801,0,1560,12,1,1600,14.9695,7023.487
1209,5082,6027,0,1313,12,1,1600,14.9695,11183.554
1210,10962,5917,0,468,12,1,1600,14.9695,2880.559
1211,2158,2075,0,51,12,1,1600,14.9695,625.395
1212,11676,2701,0,354,12,1,1600,14.9695,961.610
1213,5810,6829,0,1289,12,1,1600,14.9695,7316.739
1214,10896,12118,0,70,12,1,1600,14.9695,87.919
1215,1234,369,0,1271,12,1,1600,14.9695,8648.430
1216,6287,8673,0,1081,12,1,1600,14.9695,15070.979
1217,3895,3027,0,558,12,1,1600,14.9695,3491.327
1218,2288,8438,0,391,12,1,1600,14.9695,3206.442
1219,8822,11828,0,201,12,1,1600,14.9695,2868.239
1220,6429,11713,0,464,12,1,1600,14.9695,1004.583
1221,7386,6758,0,1457,12,1,1600,14.9695,12151.367
1222,7158,10306,0,1081,12,1,1600,14.9695,9310.674
1223,5803,8457,0,658,12,1,1600,14.9695,6855.197
1224,6185,11117,0,758,12,1,1600,14.9695,1478.343
1225,11804,957,0,486,12,1,1600,14.9695,610.449
1226,4030,4072,0,802,12,1,1600,14.9695,1123.713
1227,9719,12128,0,126,12,1,1600,14.9695,1357.955
1228,7955,1207,0,1069,12,1,1600,14.9695,2357.999
1229,12176,10418,0,1005,12,1,1600,14.9695,11870.739
1230,1510,2836,0,717,12,1,1600,14.9695,3658.996
1231,7532,4787,0,1195,12,1,1600,14.9695,7883.419
1232,8555,6091,0,1322,12,1,1600,14.9695,12216.989
1233,9834,7570,0,840,12,1,1600,14.9695,11455.740
1234,1735,10203,0,1392,12,1,1600,14.9695,17558.391
1235,2735,9453,0,1248,12,1,1600,14.9695,17805.331
1236,5478,1050,0,482,12,1,1600,14.9695,3588.896
1237,1166,4138,0,654,12,1,1600,14.9695,1602.848
1238,6589,8102,0,633,12,1,1600,14.9695,3322.745
1239,5342,2661,0,66,12,1,1600,14.9695,275.748
1240,2843,6026,0,1446,12,1,1600,14.9695,12608.249
1241,242,6972,0,374,12,1,1600,14.9695,1704.919
1242,6631,331,0,870,12,1,1600,14.9695,10387.918
1243,1561,1730,0,1546,12,1,1600,14.9695,8774.765
1244,10363,9637,0,404,12,1,1600,14.9695,6018.706
1245,6194,11181,0,92,12,1,1600,14.9695,1140.336
1246,11892,11746,0,1597,12,1,1600,14.9695,6125.234
1247,10936,1939,0,1260,12,1,1600,14.9695,15144.540
1248,8322,1854,0,1044,12,1,1600,14.9695,11034.632
1249,12354,7083,0,218,12,1,1600,14.9695,757.991
1250,12038,299,0,1228,12,1,1600,14.9695,14980.363
1251,7497,797,0,1212,12,1,1600,14.9695,13036.120
1252,6928,1490,0,1388,12,1,1600,14.9695,5855.628
1253,10077,11452,0,1204,12,1,1600,14.9695,769.532
1254,11319,1317,0,961,12,1,1600,14.9695,2842.009
1255,10350,6441,0,178,12,1,1600,14.9695,2626.871
1256,9435,5544,0,1538,12,1,1600,14.9695,8339.380
1257,82,5046,0,613,12,1,1600,14.9695,3521.175
1258,5768,758,0,41,12,1,1600,14.9695,239.548
1259,2928,8125,0,1531,12,1,1600,14.9695,8229.913
1260,2257,8784,0,955,12,1,1600,14.9695,62.200
1261,2607,7799,0,195,12,1,1600,14.9695,291.019
1262,894,12140,0,404,12,1,1600,14.9695,1268.680
1263,927,10764,0,484,12,1,1600,14.9695,5032.254
1264,3885,10527,0,480,12,1,1600,14.9695,3310.785
1265,994,3274,0,1506,12,1,1600,14.9695,16893.602
1266,7985,4343,0,629,12,1,1600,14.9695,4119.828
1267,3067,1654,0,495,12,1,1600,14.9695,848.768
1268,8822,7007,0,174,12,1,1600,14.9695,425.149
1269,4207,2349,0,312,12,1,1600,14.9695,3849.303
1270,11980,11172,0,510,12,1,1600,14.9695,1082.257
1271,11267,3939,0,1009,12,1,1600,14.9695,11729.584
1272,12195,5034,0,1331,12,1,1600,14.9695,1525.928
1273,4764,4981,0,1318,12,1,1600,14.9695,17076.541
1274,4640,5563,0,319,12,1,1600,14.9695,2638.133
1275,6493,2234,0,68,12,1,1600,14.9695,416.688
1276,1058,3692,0,997,12,1,1600,14.9695,389.519
1277,7322,3293,0,484,12,1,1600,14.9695,6778.767
1278,130,10655,0,150,12,1,1600,14.9695,307.247
1279,7871,7682,0,185,12,1,1600,14.9695,1414.350
1280,227,2207,0,1379,12,1,1600,14.9695,14282.645
1281,1531,8211,0,1246,12,1,1600,14.9695,13696.821
1282,5153,1268,0,1513,12,1,1600,14.9695,20406.055
1283,5862,752,0,93,12,1,1600,14.9695,1279.562
1284,11294,6769,0,425,12,1,1600,14.9695,5790.879
1285,5925,5408,0,1071,12,1,1600,14.9695,14758.955
1286,10823,8641,0,594,12,1,1600,14.9695,2981.320
1287,9319,7009,0,1555,12,1,1600,14.9695,9140.501
1288,6777,9344,0,1501,12,1,1600,14.9695,9066.662
1289,8892,12149,0,561,12,1,1600,14.9695,5392.373
1290,5450,2867,0,251,12,1,1600,14.9695,2894.049
1291,4896,663,0,733,12,1,1600,14.9695,8753.379
1292,10439,2733,0,471,12,1,1600,14.9695,2923.125
1293,11981,521,0,1309,12,1,1600,14.9695,5527.241
1294,8607,3897,0,1193,12,1,1600,14.9695,6534.460
1295,11797,664,0,848,12,1,1600,14.9695,7127.873
1296,10093,9366,0,590,12,1,1600,14.9695,4817.943
1297,2593,10305,0,879,12,1,1600,14.9695,10127.762
1298,120,11532,0,480,12,1,1600,14.9695,2249.828
1299,551,7302,0,1118,12,1,1600,14.9695,6830.944
1300,7111,8841,0,839,12,1,1600,14.9695,4780.041
1301,11721,5362,0,1361,12,1,1600,14.9695,3026.174
1302,1738,7885,0,173,12,1,1600,14.9695,702.562
1303,10048,7333,0,878,12,1,1600,14.9695,10892.553
1304,3979,214,0,174,12,1,1600,14.9695,1945.478
1305,10444,10694,0,888,12,1,1600,14.9695,5136.313
1306,559,3320,0,847,12,1,1600,14.9695,11144.461
1307,11580,6896,0,1123,12,1,1600,14.9695,5597.939
1308,2427,2064,0,180,12,1,1600,14.9695,1508.243
1309,221,9192,0,1389,12,1,1600,14.9695,15517.148
1310,12402,7449,0,1195,12,1,1600,14.9695,11789.179
1311,3484,4363,0,236,12,1,1600,14.9695,1906.703
1312,2016,3040,0,238,12,1,1600,14.9695,485.541
1313,1675,6362,0,697,12,1,1600,14.9695,5544.785
1314,11487,12398,0,708,12,1,1600,14.9695,6902.629
1315,12172,8086,0,488,12,1,1600,14.9695,6869.044
1316,589,3176,0,623,12,1,1600,14.9695,4518.849
1317,8155,11551,0,742,12,1,1600,14.9695,2910.654
1318,11500,9369,0,1425,12,1,1600,14.9695,7442.927
1319,2629,3025,0,1132,12,1,1600,14.9695,2867.714
1320,943,1939,0,1540,12,1,1600,14.9695,2993.969
1321,7612,3820,0,1179,12,1,1600,14.9695,7287.855
1322,10401,7405,0,308,12,1,1600,14.9695,1944.899
1323,7239,7146,0,1176,12,1,1600,14.9695,7881.269
1324,11729,1590,0,1040,12,1,1600,14.9695,9267.204
1325,12044,12290,0,1581,12,1,1600,14.9695,12753.391
1326,6982,8900,0,383,12,1,1600,14.9695,854.520
1327,12170,1569,0,1343,12,1,1600,14.9695,11526.560
1328,562,1697,0,1093,12,1,1600,14.9695,47.635
1329,26,8013,0,358,12,1,1600,14.9695,1603.958
1330,1364,9033,0,481,12,1,1600,14.9695,2896.030
1331,6003,5967,0,981,12,1,1600,14.9695,14109.679
1332,6126,4582,0,1204,12,1,1600,14.9695,2241.821
1333,700,3473,0,451,12,1,1600,14.9695,4691.312
1334,1000,5425,0,1290,12,1,1600,14.9695,16727.556
1335,3389,10167,0,478,12,1,1600,14.9695,5723.869
1336,775,1786,0,496,12,1,1600,14.9695,6393.008
1337,11532,12355,0,1586,12,1,1600,14.9695,16938.974
1338,2550,381,0,472,12,1,1600,14.9695,4064.277
1339,2089,10461,0,1395,12,1,1600,14.9695,13121.574
1340,12005,7497,0,1033,12,1,1600,14.9695,10748.102
1341,12128,6766,0,332,12,1,1600,14.9695,1149.210
1342,3762,2756,0,1488,12,1,1600,14.9695,3931.239
1343,2007,1681,0,1561,12,1,1600,14.9695,15216.439
1344,6566,7814,0,130,12,1,1600,14.9695,1817.425
1345,4508,10691,0,1091,12,1,1600,14.9695,9882.508
1346,9598,1318,0,1314,12,1,1600,14.9695,7128.042
1347,8699,6596,0,702,12,1,1600,14.9695,2789.973
1348,10236,11968,0,1000,12,1,1600,14.9695,553.316
1349,10272,4965,0,1551,12,1,1600,14.9695,12634.886
1350,4570,11637,0,178,12,1,1600,14.9695,990.874
1351,7270,2127,0,542,12,1,1600,14.9695,2189.470
1352,8073,5372,0,175,12,1,1600,14.9695,552.782
1353,4953,2778,0,1412,12,1,1600,14.9695,9947.930
1354,9626,4541,0,976,12,1,1600,14.9695,13571.709
1355,10570,6044,0,949,12,1,1600,14.9695,5491.822
1356,3900,5025,0,1080,12,1,1600,14.9695,10116.108
1357,10826,6300,0,690,12,1,1600,14.9695,942.647
1358,9513,944,0,656,12,1,1600,14.9695,7180.192
1359,1175,3952,0,1470,12,1,1600,14.9695,1131.692
1360,9373,11961,0,1266,12,1,1600,14.9695,18663.418
1361,3979,10535,0,429,12,1,1600,14.9695,3749.791
1362,6139,2998,0,384,12,1,1600,14.9695,4891.665
1363,8334,8186,0,113,12,1,1600,14.9695,52.341
1364,3754,2434,0,1533,12,1,1600,14.9695,15197.214
1365,2809,8320,0,1394,12,1,1600,14.9695,13700.821
1366,7801,2586,0,222,12,1,1600,14.9695,373.409
1367,8424,9958,0,168,12,1,1600,14.9695,341.132
1368,6840,7148,0,35,12,1,1600,14.9695,182.238
1369,8263,10567,0,1152,12,1,1600,14.9695,4258.888
1370,6575,1806,0,968,12,1,1600,14.9695,1471.441
1371,762,5210,0,481,12,1,1600,14.9695,5959.824
1372,2231,6254,0,1224,12,1,1600,14.9695,7754.410
1373,9225,4299,0,1105,12,1,1600,14.9695,15382.279
1374,7433,8741,0,736,12,1,1600,14.9695,8207.162
1375,4478,6183,0,84,12,1,1600,14.9695,1202.060
1376,2718,12342,0,1249,12,1,1600,14.9695,6607.268
1377,9958,6285,0,1385,12,1,1600,14.9695,4810.590
1378,10190,1600,0,252,12,1,1600,14.9695,2328.239
1379,11154,3414,0,1257,12,1,1600,14.9695,5576.676
1380,7351,10888,0,1170,12,1,1600,14.9695,10787.221
1381,8137,11197,0,1251,12,1,1600,14.9695,10888.618
1382,2961,7585,0,525,12,1,1600,14.9695,1961.782
1383,3032,4367,0,522,12,1,1600,14.9695,7067.025
1384,9978,7514,0,594,12,1,1600,14.9695,1690.127
1385,3071,188,0,261,12,1,1600,14.9695,3546.076
1386,6314,11862,0,1412,12,1,1600,14.9695,3059.097
1387,2979,3060,0,1169,12,1,1600,14.9695,1555.806
1388,956,8267,0,115,12,1,1600,14.9695,94.861
1389,3449,1682,0,506,12,1,1600,14.9695,4348.104
1390,4531,883,0,1111,12,1,1600,14.9695,7273.405
1391,1510,298,0,737,12,1,1600,14.9695,8222.846
1392,11948,6608,0,582,12,1,1600,14.9695,2609.733
1393,4284,12174,0,1074,12,1,1600,14.9695,15370.080
1394,2287,112,0,1420,12,1,1600,14.9695,5612.272
1395,4307,10833,0,633,12,1,1600,14.9695,8800.093
1396,9143,4664,0,555,12,1,1600,14.9695,1665.700
1397,3610,7000,0,1152,12,1,1600,14.9695,16316.647
1398,9316,1440,0,1396,12,1,1600,14.9695,488.591
1399,6650,4180,0,528,12,1,1600,14.9695,2498.390
1400,4378,1463,0,681,12,1,1600,14.9695,8505.646
1401,5566,7775,0,655,12,1,1600,14.9695,8357.185
1402,11475,2656,0,746,12,1,1600,14.9695,5.564
1403,684,6296,0,218,12,1,1600,14.9695,523.043
1404,2341,483,0,560,12,1,1600,14.9695,4924.355
1405,10737,11757,0,403,12,1,1600,14.9695,4857.656
1406,11901,2887,0,1296,12,1,1600,14.9695,11289.302
1407,10043,11370,0,1551,12,1,1600,14.9695,13191.298
1408,6213,2910,0,378,12,1,1600,14.9695,4937.425
1409,5007,5633,0,960,12,1,1600,14.9695,5096.829
1410,2530,2937,0,176,12,1,1600,14.9695,2558.357
1411,11168,1235,0,563,12,1,1600,14.9695,2933.339
1412,916,9910,0,1155,12,1,1600,14.9695,381.345
1413,1411,11800,0,336,12,1,1600,14.9695,2921.003
1414,12004,3309,0,1010,12,1,1600,14.9695,4604.431
1415,6504,2139,0,770,12,1,1600,14.9695,6279.520
1416,4330,11356,0,360,12,1,1600,14.9695,1376.766
1417,227,1091,0,1450,12,1,1600,14.9695,4545.034
1418,7838,2451,0,1543,12,1,1600,14.9695,5753.552
1419,2990,866,0,588,12,1,1600,14.9695,2371.748
1420,6375,1401,0,1527,12,1,1600,14.9695,16246.770
1421,5948,639,0,1333,12,1,1600,14.9695,3971.918
1422,8290,11160,0,788,12,1,1600,14.9695,11425.176
1423,194,8984,0,446,12,1,1600,14.9695,1294.807
1424,2340,4611,0,756,12,1,1600,14.9695,1904.808
1425,8731,851,0,1184,12,1,1600,14.9695,14677.001
